R,G,B
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
1,2,254
1,2,254
0,1,255
0,0,255
1,1,254
1,2,253
0,1,254
1,2,254
1,3,254
2,3,253
3,4,252
4,5,250
4,5,251
1,3,253
0,1,255
1,2,255
3,4,251
4,4,250
1,2,254
2,3,253
3,1,253
3,0,252
2,0,253
3,0,252
5,0,251
2,0,253
2,0,253
2,0,253
0,0,255
0,0,255
0,0,255
1,0,255
2,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,254
2,0,253
2,1,253
3,0,253
4,1,252
3,1,252
5,0,250
5,3,250
3,3,252
2,3,253
1,2,254
0,2,254
1,3,254
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,1,255
0,0,255
1,2,254
1,2,254
0,2,254
1,3,253
2,2,253
2,2,253
2,4,251
3,3,251
3,0,252
2,0,252
2,0,252
3,0,252
4,2,251
1,2,253
1,0,254
4,0,252
3,0,252
1,0,254
0,0,255
0,0,255
0,0,255
0,0,255
1,0,254
4,0,251
3,0,252
0,0,255
0,0,255
2,0,253
0,0,255
0,2,255
0,6,255
0,11,255
0,7,255
0,3,255
0,19,255
0,15,255
0,14,254
7,28,249
13,32,236
39,55,211
27,55,225
1,30,249
38,52,217
46,72,209
44,72,211
81,66,174
59,68,196
42,71,213
47,71,208
47,71,210
44,71,208
53,79,188
98,91,157
82,87,165
22,46,233
8,45,233
38,72,202
23,49,226
3,25,245
39,56,211
46,67,209
47,72,209
30,47,218
5,16,248
0,12,255
1,17,254
0,8,255
0,0,255
0,2,255
0,12,255
0,1,255
0,0,255
0,0,255
1,0,254
3,0,253
3,0,252
4,0,251
3,3,252
1,3,254
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,1,255
0,1,255
1,2,254
1,2,254
1,2,254
1,2,253
2,3,253
1,2,254
2,3,253
2,2,252
2,0,252
2,1,252
2,3,252
0,0,255
1,0,254
1,0,253
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,2,255
0,2,255
0,1,255
0,0,255
7,9,247
8,8,246
0,2,255
0,19,255
0,24,255
9,28,243
17,36,232
34,66,207
32,59,214
10,27,244
0,2,255
5,7,250
29,53,223
39,76,212
4,26,251
0,15,253
37,88,192
81,113,160
112,101,148
104,101,145
81,100,159
114,123,138
116,110,139
115,108,140
132,128,124
142,133,105
178,165,71
150,167,95
104,134,134
172,159,85
185,187,70
183,187,72
231,179,24
202,182,53
179,187,76
186,187,68
186,186,71
182,187,68
194,193,41
255,194,0
234,200,10
147,151,109
123,153,107
170,188,62
154,156,94
122,124,118
177,166,73
185,180,70
186,188,70
164,144,81
124,93,127
112,99,144
119,117,136
106,97,145
91,71,158
97,77,157
82,82,172
47,66,197
30,31,223
13,31,243
1,18,253
0,18,255
0,24,255
0,0,255
0,0,255
0,0,255
2,0,253
1,1,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,1,255
1,1,254
1,1,254
1,1,254
1,2,254
1,1,254
1,0,253
2,0,254
2,0,254
1,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,3,253
0,8,255
0,8,255
0,14,252
6,24,246
11,31,241
10,32,235
25,47,220
56,90,192
71,107,178
71,108,177
67,100,183
20,34,229
68,82,178
94,121,145
52,83,192
76,114,180
87,129,164
115,150,127
133,168,103
160,235,55
167,216,63
104,138,149
34,80,213
68,88,177
169,178,84
180,210,64
85,124,167
93,114,148
167,200,51
237,219,1
255,194,0
251,202,1
249,208,0
255,207,0
255,198,0
255,198,0
255,195,0
255,194,0
255,186,0
255,188,0
255,198,0
255,188,0
255,184,0
255,185,0
255,186,0
255,183,0
255,181,0
255,181,0
255,183,0
255,185,0
255,183,0
252,183,3
255,180,0
255,187,0
254,192,0
254,184,0
255,187,0
255,194,0
255,187,0
255,183,0
255,181,0
255,175,0
255,168,0
255,185,0
255,200,0
255,195,0
255,186,0
255,178,0
251,163,4
199,183,33
165,135,84
117,126,143
57,97,183
57,83,180
73,89,177
38,46,210
19,23,236
0,21,255
0,4,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
1,0,254
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,3,255
0,4,255
0,7,255
1,12,253
4,13,251
4,13,251
6,17,245
14,21,239
7,16,249
10,26,244
22,42,228
25,59,219
17,53,231
20,38,231
57,92,177
50,111,199
44,110,211
59,132,170
98,151,138
113,164,123
113,180,100
159,208,59
227,248,7
247,255,0
247,255,1
249,245,0
169,173,63
185,199,51
239,248,0
235,212,1
255,189,0
255,200,0
255,222,0
253,224,1
240,243,1
250,227,0
249,201,9
227,199,20
230,198,10
255,184,0
255,181,1
255,189,0
255,190,0
255,182,0
253,180,1
251,182,4
252,181,4
253,181,3
251,181,5
251,182,5
251,182,5
251,182,5
252,181,4
251,188,4
251,189,3
253,181,3
253,183,3
252,185,3
253,183,3
254,183,1
252,188,2
250,191,3
250,189,3
252,186,3
253,183,3
253,184,2
254,184,1
251,191,1
251,190,3
252,186,3
251,189,3
250,189,3
251,184,4
252,186,3
251,191,3
251,190,3
251,188,3
250,188,4
249,189,5
249,186,5
252,180,5
250,188,4
245,204,4
253,187,2
255,184,1
255,179,0
239,162,22
201,167,26
224,125,5
255,113,0
211,175,33
150,141,106
78,131,174
17,74,224
2,18,249
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,2,254
0,3,254
0,3,254
2,4,253
3,5,252
3,22,249
4,27,249
7,79,241
0,96,246
27,111,219
76,151,170
86,159,161
85,160,158
101,177,118
156,195,81
103,166,142
133,212,108
193,248,35
199,247,14
182,252,37
167,239,70
197,250,28
235,255,1
238,255,0
236,255,0
235,254,0
233,255,0
242,232,0
251,200,0
240,227,1
231,254,2
230,255,2
244,213,1
255,185,0
254,189,0
252,191,1
254,185,1
254,185,1
254,185,1
254,185,1
254,183,1
253,191,1
254,189,1
254,185,1
254,185,1
254,186,1
254,186,1
254,186,1
253,186,2
253,186,1
254,186,0
255,186,0
255,186,0
255,187,0
254,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,186,0
244,219,0
241,228,0
253,191,0
255,188,0
252,195,0
254,189,0
253,191,0
243,221,0
237,239,0
239,233,0
247,207,0
254,187,0
251,196,0
251,196,0
238,237,0
238,237,0
244,217,0
241,228,0
240,231,0
247,207,0
247,210,0
239,236,0
239,236,0
243,221,0
245,214,0
240,232,0
242,225,0
252,194,0
245,214,0
231,254,0
248,203,0
248,204,0
253,189,1
255,185,0
255,190,0
254,165,2
254,156,2
255,190,1
255,186,0
255,187,0
159,184,50
96,121,144
25,26,234
0,0,255
2,3,253
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,1,255
0,2,254
0,2,254
1,2,253
1,3,253
1,0,254
3,0,252
2,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,4,255
1,26,254
0,0,255
9,42,243
44,128,201
60,159,182
69,153,173
118,178,123
140,219,101
156,224,85
157,233,58
204,246,21
225,249,10
220,249,12
225,252,8
225,252,7
225,252,7
227,254,4
230,255,2
227,253,6
228,255,4
237,245,0
243,230,0
238,241,0
230,255,1
232,255,0
235,255,0
236,255,0
235,255,0
235,254,0
232,255,0
239,240,0
250,207,0
241,226,0
232,255,0
231,255,0
244,221,0
255,179,0
244,219,0
232,255,0
244,222,0
253,191,0
252,194,0
250,201,0
253,190,0
246,210,0
239,232,0
247,213,0
247,213,0
240,232,0
249,205,0
249,204,0
247,212,0
241,228,0
246,213,0
251,198,0
244,218,0
238,236,0
241,227,0
241,228,0
241,228,0
241,228,0
240,232,0
235,246,0
232,255,0
232,255,0
234,249,0
238,239,0
238,238,0
233,250,0
233,252,0
232,253,0
232,255,0
232,255,0
232,253,0
233,251,0
233,252,0
233,252,0
232,255,0
232,255,0
232,253,0
232,254,0
232,255,0
233,253,0
233,253,0
232,255,0
232,255,0
233,254,0
233,254,0
232,255,0
232,254,0
233,251,0
232,253,0
231,255,0
232,253,0
231,255,0
242,224,0
248,207,0
248,210,0
250,198,0
249,195,1
245,212,1
250,204,0
247,210,0
245,187,6
245,202,1
74,106,159
0,8,255
6,0,251
0,1,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,1,255
0,2,254
1,4,253
2,6,251
2,7,251
3,2,250
3,2,249
2,2,252
1,0,255
1,0,255
0,0,255
0,0,255
0,11,254
0,31,255
3,63,238
25,107,200
32,124,201
33,124,199
80,162,128
135,210,82
132,211,103
173,219,65
125,206,108
156,219,72
211,244,19
210,250,22
212,249,20
222,254,10
227,255,6
230,255,2
230,255,0
239,255,0
243,255,0
241,255,0
239,255,0
238,255,0
238,255,0
238,255,0
235,255,0
238,255,0
236,255,0
233,252,0
235,248,0
235,251,0
234,255,0
233,255,0
231,254,1
231,254,1
231,254,1
231,254,1
231,255,1
232,253,1
233,247,0
233,251,0
232,255,0
232,255,0
233,250,0
236,242,0
233,248,0
230,255,0
233,252,0
236,244,0
235,245,0
234,249,0
236,245,0
234,250,0
232,255,0
233,251,0
233,251,0
232,255,0
234,249,0
234,249,0
233,251,0
233,253,1
234,251,0
234,248,0
233,252,0
232,255,0
233,253,0
233,253,0
233,253,0
233,253,0
232,255,0
231,255,0
232,255,0
232,255,0
231,255,0
232,255,0
232,255,0
231,255,0
230,255,0
231,255,0
231,255,0
231,255,0
230,255,0
230,255,0
230,255,0
230,255,0
232,255,0
231,255,0
230,255,0
230,255,0
231,255,0
231,255,0
230,255,0
232,255,0
232,255,0
231,255,0
231,255,0
231,255,0
230,255,2
226,253,5
228,252,5
233,254,1
230,255,3
231,255,2
230,249,3
231,246,3
235,245,6
239,243,5
241,248,1
239,255,0
239,252,0
249,255,0
255,206,1
187,210,16
42,105,169
0,6,255
4,0,252
0,1,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,3,253
0,4,253
0,4,253
1,5,252
2,6,250
2,5,250
3,2,250
3,0,253
0,0,255
0,0,255
0,0,255
0,12,255
0,0,255
2,31,248
5,86,240
11,92,225
25,127,181
25,166,168
23,47,222
128,171,114
173,234,57
181,232,45
189,240,39
189,242,39
207,252,14
227,255,0
226,255,5
239,255,0
223,255,7
232,255,4
245,255,0
243,255,0
242,255,0
238,255,0
236,254,0
235,254,0
235,253,0
231,253,2
230,253,3
230,253,2
230,254,2
230,254,2
230,254,2
231,254,1
231,254,1
231,254,2
231,255,2
231,255,0
231,255,0
231,255,0
231,255,1
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
231,255,0
231,255,0
232,255,0
232,255,0
231,255,0
231,255,0
232,254,0
232,254,0
232,255,0
231,255,0
231,255,0
231,255,0
231,255,0
231,255,0
232,255,0
231,255,0
231,255,0
232,255,0
230,255,0
231,255,0
231,255,0
231,255,0
231,255,0
230,255,0
230,255,0
230,255,0
230,255,0
230,255,0
229,255,0
232,255,0
232,255,0
232,254,0
232,255,0
232,255,0
232,254,0
231,255,0
230,255,0
230,254,0
235,254,0
236,255,0
234,255,0
235,255,0
237,255,0
236,254,0
236,254,0
234,254,0
230,254,1
234,255,0
236,255,0
234,255,0
232,255,0
234,255,0
234,254,0
230,255,0
230,255,0
230,254,0
230,253,2
230,251,4
231,253,2
246,255,0
248,254,2
204,252,6
170,255,0
212,255,0
240,255,0
241,255,0
204,254,1
173,255,0
165,231,27
167,195,64
167,215,47
84,98,160
122,91,135
101,104,134
23,39,219
0,0,255
2,2,253
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,254
0,4,253
1,4,251
2,5,250
2,0,255
2,0,255
2,0,255
1,0,255
0,1,255
0,0,255
0,2,255
1,32,253
12,88,227
34,128,187
40,125,176
66,167,128
59,162,144
64,178,134
95,222,80
98,225,65
109,244,40
144,255,39
101,173,122
214,235,27
255,255,0
243,253,3
249,255,0
247,255,0
242,255,0
236,252,0
236,252,0
231,252,1
237,252,0
234,253,2
228,253,3
229,253,3
229,253,3
230,254,2
231,255,2
231,255,1
231,255,1
232,255,0
232,254,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,254,0
232,255,0
232,255,0
232,255,0
232,254,0
232,254,0
232,255,0
232,255,0
232,255,0
232,254,0
231,254,0
231,254,0
231,255,0
232,254,0
231,255,0
230,254,0
231,254,0
231,255,0
233,254,0
230,254,0
231,254,0
232,255,0
235,254,0
237,254,0
235,254,0
235,255,0
235,255,0
236,255,0
240,255,0
231,255,0
230,255,0
231,255,0
232,255,0
231,255,0
232,255,0
235,255,0
237,255,0
241,255,0
215,255,0
210,255,0
220,255,0
211,255,0
201,255,0
210,255,0
209,255,0
216,253,2
236,251,4
218,254,1
202,253,2
218,253,2
231,252,3
220,251,4
219,252,3
235,250,5
237,250,5
237,250,5
233,250,5
244,255,0
181,201,54
100,109,145
131,164,111
169,255,43
111,212,43
151,240,14
