R,G,B
221,132,38
214,126,37
206,120,33
199,114,31
193,110,32
185,105,32
176,99,31
168,94,31
154,85,28
145,79,27
132,71,24
123,66,23
115,59,22
108,55,21
99,49,16
90,45,16
70,35,15
60,31,17
52,24,12
45,18,7
37,14,6
30,11,5
24,6,4
18,4,3
15,3,3
16,6,7
17,8,11
16,10,14
15,9,13
12,7,10
9,3,7
5,0,4
6,4,7
5,3,6
4,2,5
3,1,4
3,1,4
3,1,4
4,2,3
4,2,3
5,3,4
5,3,4
5,4,2
5,4,2
5,4,2
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
8,2,4
8,2,4
8,2,4
8,2,4
8,2,4
8,2,4
8,2,4
7,3,4
5,4,2
4,4,2
5,4,0
8,4,1
8,4,1
10,5,1
10,5,1
12,5,0
12,3,0
12,1,0
12,1,0
14,1,0
15,2,0
16,1,0
16,1,0
14,0,0
9,0,5
7,2,9
9,2,10
13,3,11
14,5,10
15,5,6
15,3,3
17,2,0
26,9,2
27,8,1
29,9,0
30,8,0
32,9,0
33,10,0
38,12,0
46,13,0
57,11,0
63,12,0
68,14,0
70,16,0
72,17,0
75,19,0
79,20,0
83,23,0
96,34,0
99,36,0
103,39,0
109,43,0
115,49,0
123,56,4
132,65,13
144,69,12
165,76,10
174,80,10
181,87,15
188,94,20
195,102,25
203,110,32
210,117,37
215,123,40
220,128,41
224,133,44
228,137,46
233,142,49
236,148,51
241,153,55
246,158,58
245,164,56
238,172,50
237,178,48
239,180,50
241,182,52
242,184,51
244,186,53
246,190,55
248,192,55
247,191,52
248,192,53
249,194,52
249,197,52
250,198,53
252,200,55
253,201,55
254,203,52
255,210,52
255,210,48
255,211,49
255,212,50
255,215,51
255,216,52
255,217,53
255,218,51
255,217,50
255,218,51
255,219,49
255,219,49
255,221,48
255,221,48
255,221,48
255,223,49
255,230,51
255,230,51
255,230,51
255,229,50
255,228,49
255,228,49
255,226,48
255,226,48
254,223,45
255,222,45
254,222,43
255,220,42
254,219,41
254,217,40
253,216,39
255,215,40
253,210,37
254,208,35
254,206,36
252,204,34
252,201,34
251,198,32
251,196,33
252,194,34
253,193,34
255,190,34
254,188,32
254,185,32
252,183,30
251,180,30
250,179,29
252,176,30
253,170,30
255,168,32
255,167,31
255,165,30
255,163,29
255,161,28
255,160,27
255,159,29
255,156,27
254,155,29
253,153,29
252,153,33
252,153,36
249,152,37
246,149,36
242,146,36
235,138,35
228,131,34
220,126,30
212,121,28
207,117,29
198,112,29
189,106,28
181,101,30
173,95,29
162,90,31
152,83,28
142,76,26
134,71,27
127,65,24
119,60,20
110,56,20
92,48,21
82,44,23
73,36,17
62,29,12
53,24,10
46,19,8
38,15,7
32,13,7
22,7,4
20,8,8
19,9,10
18,9,12
17,8,10
12,6,10
10,4,8
8,2,6
8,3,7
5,3,6
4,2,5
3,1,4
3,1,4
3,1,4
4,2,3
4,2,3
4,2,3
4,2,3
4,3,1
4,3,1
4,3,1
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
10,1,4
10,1,4
10,1,4
10,1,4
10,1,4
10,1,4
10,1,4
10,1,4
9,3,3
9,3,3
11,2,3
11,3,1
12,2,1
13,2,0
15,1,0
16,1,0
22,5,0
23,4,0
25,5,0
26,3,0
27,2,0
29,2,0
29,2,0
27,2,0
24,0,0
24,2,4
29,5,3
31,7,3
35,7,3
36,7,0
37,8,0
40,7,0
41,6,0
46,9,0
51,12,0
57,14,0
62,17,0
67,23,0
74,29,0
85,32,0
99,37,0
106,39,0
111,44,0
118,49,0
122,54,0
128,58,0
133,64,0
137,67,0
158,86,14
162,88,13
169,93,17
175,98,18
182,105,23
192,114,31
201,123,40
210,129,38
218,130,32
225,133,30
228,140,34
234,146,40
238,152,43
243,157,44
248,164,48
252,169,51
246,166,45
247,169,45
250,172,46
250,175,47
250,177,46
252,180,46
255,183,49
253,187,47
249,197,49
248,202,47
250,204,49
250,206,49
250,206,49
251,207,50
252,210,50
252,212,52
255,216,53
254,216,53
255,219,53
255,221,55
255,222,56
255,225,57
255,228,59
255,228,57
255,230,52
255,231,52
255,232,53
255,234,55
255,236,56
255,238,58
255,240,59
255,241,58
255,241,57
255,241,57
255,241,57
255,241,57
255,241,57
255,241,57
255,240,56
255,241,56
255,244,54
255,244,54
254,243,53
255,242,52
253,240,50
253,238,49
254,236,48
253,235,47
252,232,47
252,230,46
253,229,45
253,227,44
251,225,42
250,224,41
250,222,40
251,220,41
251,216,38
251,214,37
251,211,36
250,208,34
248,204,33
248,202,31
249,198,31
249,196,30
250,195,32
252,192,33
253,189,31
252,186,30
252,183,28
251,180,28
249,178,26
251,175,27
254,171,29
255,169,30
255,167,29
255,164,27
255,160,24
255,157,22
255,155,21
255,154,20
255,151,20
255,149,21
254,149,22
254,148,26
255,149,29
253,148,31
251,146,29
248,144,31
239,138,30
232,133,29
224,127,24
218,122,22
213,118,24
205,114,25
196,107,23
188,102,25
182,99,29
172,94,28
161,86,28
152,81,27
144,77,25
138,72,24
131,64,21
123,61,22
110,55,24
101,51,24
91,45,21
81,39,15
72,35,16
64,31,14
55,27,15
48,25,17
33,14,8
28,13,10
24,10,10
19,7,9
16,5,9
15,4,8
14,3,7
14,5,10
9,4,8
6,4,9
5,3,8
3,1,6
3,1,4
3,1,4
4,2,3
4,2,3
4,2,3
4,2,3
4,3,1
4,3,1
4,3,0
7,3,4
7,3,4
7,3,4
7,3,4
7,2,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
10,1,4
10,1,4
10,1,4
10,0,4
10,1,4
10,1,4
10,1,4
10,1,4
11,1,2
11,1,2
12,0,2
14,0,0
16,0,0
18,0,0
19,0,0
20,0,0
22,0,0
26,0,0
29,0,0
32,0,0
33,0,0
33,1,0
37,1,0
40,2,0
42,2,0
47,5,0
52,9,0
57,11,0
60,12,0
65,15,0
71,18,0
74,20,0
77,19,0
86,25,0
96,32,0
107,40,0
115,46,0
125,55,0
135,63,4
145,71,3
157,79,4
162,84,2
169,91,8
178,98,13
185,105,16
194,113,22
200,120,25
207,124,28
217,133,34
220,137,33
226,141,34
230,144,36
236,150,37
241,156,40
246,161,45
250,166,44
249,168,37
249,171,35
251,175,37
251,178,39
252,179,38
252,181,37
253,185,38
253,189,39
251,190,37
252,193,37
253,197,38
253,199,38
253,201,37
253,204,39
255,207,39
254,210,41
253,217,43
253,220,45
255,223,48
255,226,48
255,227,49
255,229,50
255,232,53
255,234,55
255,236,55
255,237,55
255,240,57
255,242,58
255,244,58
255,247,60
255,248,61
255,249,62
255,243,52
255,243,52
255,243,52
255,244,52
255,244,52
255,245,52
255,246,53
255,246,53
255,251,58
255,252,58
255,252,58
255,252,58
255,252,58
255,253,58
255,253,58
255,253,58
255,252,57
255,252,56
255,251,55
255,248,54
253,246,52
253,244,53
253,242,52
254,241,51
252,237,48
254,234,49
254,232,48
254,230,46
252,228,44
251,225,42
250,224,43
251,222,42
250,218,39
252,215,38
251,214,37
250,210,35
250,207,33
250,202,32
250,199,30
251,196,31
252,194,32
254,192,33
254,188,31
255,184,30
255,181,30
254,179,28
252,176,28
255,174,30
255,171,32
255,169,33
255,167,31
255,163,27
255,160,24
255,156,22
255,154,20
255,151,19
255,152,22
255,150,23
255,148,23
255,148,25
255,148,27
255,147,28
254,145,28
249,142,26
243,139,28
235,135,24
226,128,21
220,123,20
216,119,22
208,115,22
199,109,21
191,104,24
183,99,26
175,95,26
165,87,25
156,81,24
149,78,24
144,74,23
138,67,21
131,64,21
117,57,20
110,54,21
103,50,19
96,46,19
87,43,18
77,39,18
68,35,18
60,32,20
45,22,14
39,20,14
30,15,12
24,10,10
19,7,9
16,5,9
17,6,10
17,8,13
9,4,10
7,5,10
5,3,8
4,2,7
4,2,5
4,2,5
5,3,4
5,3,4
5,3,4
5,4,2
5,4,2
5,4,2
5,4,0
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
8,2,4
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
10,1,4
10,1,4
10,1,4
10,1,5
10,1,4
10,1,4
10,1,4
11,0,4
14,0,4
16,0,5
19,0,4
21,2,6
25,3,6
28,4,4
33,5,4
35,5,3
32,0,0
36,1,0
43,4,0
47,7,0
50,7,0
54,10,1
60,13,3
67,15,1
81,19,0
90,23,0
97,28,0
106,33,0
111,37,0
120,43,0
130,50,1
136,55,0
147,63,1
157,70,3
170,77,7
181,85,9
188,91,12
197,98,15
206,106,20
213,114,23
216,122,22
218,127,22
224,133,26
229,139,29
234,144,30
241,150,35
246,156,36
250,160,37
249,157,30
252,161,29
255,165,30
255,167,30
255,170,29
255,171,28
255,174,31
255,178,28
254,188,29
251,194,29
252,198,30
252,200,29
251,200,29
250,203,29
250,207,30
250,211,30
252,218,35
252,221,35
253,225,36
253,228,37
252,229,35
252,232,37
254,236,38
255,238,42
255,236,45
255,237,48
255,239,50
255,242,52
255,242,52
255,244,52
255,248,55
255,250,57
255,247,53
255,248,53
255,250,54
255,251,55
255,252,56
255,254,57
255,255,58
255,255,58
255,255,62
255,255,62
255,255,61
255,255,60
255,255,60
255,255,59
255,255,60
253,255,59
250,254,56
248,254,56
248,254,58
247,255,58
247,255,58
247,255,58
247,255,58
248,254,58
255,253,60
255,252,60
255,251,59
255,248,57
255,246,56
255,243,56
255,242,55
255,239,56
255,234,52
255,232,51
255,229,50
255,227,48
255,224,48
254,221,46
252,219,44
254,216,43
253,211,37
253,210,36
252,209,35
251,205,34
252,201,34
252,197,34
253,194,32
255,191,33
255,186,31
255,184,33
255,181,31
255,177,31
255,174,32
255,172,30
255,171,29
255,169,29
254,168,33
254,167,34
255,164,31
254,162,28
255,159,28
255,156,24
255,154,23
255,152,22
255,151,25
255,149,23
255,148,23
255,146,24
255,145,25
255,143,25
252,138,23
247,137,24
237,133,20
230,128,18
223,122,16
216,119,16
211,115,15
204,111,16
195,103,16
188,99,17
180,94,19
172,89,19
162,82,19
154,78,20
148,75,20
143,72,20
138,66,18
131,63,18
120,55,15
116,54,17
110,51,17
104,49,18
94,47,19
84,42,18
74,37,18
63,34,20
53,29,19
47,26,21
41,23,21
32,18,17
27,12,15
22,10,12
20,8,12
19,8,14
10,5,11
8,5,12
6,4,9
5,3,8
5,3,8
5,3,8
6,4,7
6,4,5
5,3,4
5,4,2
5,4,2
5,4,0
5,4,0
7,3,4
7,3,4
8,2,4
8,2,4
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
10,1,2
9,0,1
9,0,1
9,0,1
9,0,1
10,0,1
10,0,1
11,0,1
11,0,1
12,0,2
14,0,0
14,0,0
15,0,0
15,0,0
15,0,0
17,0,0
19,0,0
27,0,0
30,0,0
34,0,1
39,3,3
44,6,3
49,8,4
54,11,4
58,11,1
61,13,0
69,18,1
77,22,2
84,26,4
89,29,3
93,33,5
100,39,10
110,42,7
131,50,3
141,54,0
150,61,5
158,68,8
168,74,10
178,84,14
191,93,18
200,101,20
209,107,22
218,115,23
229,122,26
235,127,28
239,130,27
244,133,26
250,139,31
252,147,32
247,151,28
247,156,26
250,159,27
251,160,27
252,162,26
254,164,26
254,167,26
255,170,25
255,169,22
255,174,23
255,178,23
255,182,24
255,183,23
255,183,22
255,185,21
255,190,20
250,199,20
246,206,23
249,211,26
250,215,29
252,219,30
253,222,33
255,228,35
255,232,36
253,234,36
253,237,36
253,240,37
253,242,38
250,244,36
250,246,37
252,248,39
253,248,42
255,250,49
255,250,52
255,251,53
255,251,52
255,249,50
255,248,49
255,250,50
255,251,51
255,254,53
255,255,53
254,255,53
253,255,53
252,255,53
252,255,53
250,255,53
250,255,53
248,255,51
248,255,51
248,255,53
248,255,53
249,255,54
248,255,54
248,255,56
248,255,56
248,255,56
246,255,56
246,255,57
246,255,57
247,255,58
247,255,58
247,255,58
250,255,58
255,252,59
255,249,58
255,247,57
255,246,56
255,244,54
255,241,55
255,239,54
255,237,55
255,230,49
255,228,49
255,225,47
255,222,45
255,219,45
253,215,42
252,214,41
254,212,40
251,205,34
253,202,33
252,201,32
252,197,32
252,194,32
253,191,30
253,187,30
254,185,30
253,179,28
255,177,27
255,174,28
255,171,29
255,169,27
255,167,27
255,166,26
255,164,27
250,162,29
250,162,29
251,160,28
252,158,26
255,157,24
255,155,23
255,153,22
255,152,22
255,149,20
255,146,20
255,143,21
254,141,21
253,140,22
248,137,22
244,132,20
238,130,19
227,125,15
219,121,14
212,115,12
206,110,8
200,107,11
193,102,11
185,97,10
178,91,11
172,88,15
164,84,15
155,77,15
149,73,15
143,70,17
139,67,17
135,63,15
128,60,15
119,54,12
117,53,15
112,52,16
106,50,17
98,47,18
88,42,18
76,35,15
67,31,15
61,31,20
55,31,21
49,29,22
43,24,18
37,19,17
30,15,12
25,9,9
20,8,8
12,6,8
10,5,9
9,4,8
8,3,7
8,3,7
6,4,7
6,4,5
7,5,6
6,5,3
6,5,3
6,5,3
6,5,3
6,5,3
12,6,6
10,4,4
10,1,2
12,3,3
12,2,3
13,0,3
13,1,1
13,1,1
15,1,1
15,1,1
13,0,1
14,4,2
14,6,3
14,4,2
13,3,1
12,1,0
15,0,0
20,2,2
23,3,4
22,0,0
25,0,0
29,0,0
32,1,0
33,2,0
37,4,0
42,8,0
49,9,1
60,7,0
66,7,0
71,11,1
76,14,3
80,17,2
87,20,3
94,26,3
100,29,1
107,33,0
118,40,1
123,45,0
130,49,0
140,58,0
148,64,2
156,71,6
169,81,9
184,87,6
194,92,7
205,101,14
215,110,19
221,117,20
229,123,23
235,128,22
239,131,22
245,138,24
246,140,22
247,141,19
248,144,19
250,147,19
252,149,20
253,150,21
251,153,18
249,160,18
248,164,16
249,168,17
250,169,18
250,171,18
251,174,18
252,178,19
253,181,21
254,185,22
255,188,22
255,191,23
255,195,24
255,198,25
255,201,27
255,204,28
255,208,29
253,214,31
249,219,33
252,222,36
253,225,38
252,227,38
253,230,40
254,234,41
255,237,43
255,240,46
255,242,45
255,244,44
255,246,45
255,248,46
255,250,47
255,251,48
255,252,49
255,252,49
255,252,49
255,252,49
255,252,49
255,253,50
255,254,50
255,254,52
255,255,53
254,255,53
254,255,53
253,255,55
253,255,55
252,255,55
252,255,55
252,255,55
252,255,55
249,255,50
249,255,48
249,255,50
250,255,51
250,255,51
252,255,51
252,255,53
252,255,53
253,255,54
254,255,54
253,255,55
252,255,54
251,254,53
251,252,52
250,251,51
252,248,52
255,247,54
255,245,53
255,243,52
255,240,52
255,239,51
255,236,49
255,234,48
255,232,49
253,224,42
255,223,44
255,220,42
254,217,40
254,214,39
253,211,37
252,210,36
254,208,35
253,198,33
255,196,34
254,195,33
254,192,31
253,189,29
252,186,29
253,184,29
253,183,28
252,178,27
253,178,27
253,175,27
253,172,28
252,170,26
253,168,25
251,166,24
252,165,26
254,162,29
253,158,28
252,155,24
252,154,21
255,154,20
255,155,19
255,155,17
255,153,18
255,150,18
255,149,21
251,146,21
249,143,23
245,138,22
239,133,21
232,126,17
224,121,16
217,119,18
210,116,18
204,111,15
197,106,13
191,102,12
185,96,12
176,91,11
170,88,14
161,81,12
156,78,14
149,73,15
141,68,15
136,64,14
131,60,14
126,55,11
119,52,10
110,48,9
109,51,14
106,50,15
100,45,14
94,43,14
91,41,16
85,38,18
77,34,17
71,32,17
68,32,18
63,31,20
57,29,18
50,26,14
44,22,11
35,15,4
28,11,3
21,12,7
16,11,8
13,8,5
11,6,3
12,7,4
12,7,4
12,6,6
10,6,5
9,5,6
8,4,5
5,3,4
5,3,4
5,3,6
14,5,6
12,3,4
12,2,1
14,2,2
16,2,2
16,2,2
17,1,1
17,1,1
19,1,1
19,1,1
17,2,0
19,5,2
18,7,1
20,7,1
20,5,0
21,3,0
24,3,0
29,3,2
33,5,2
36,5,2
41,6,2
46,7,2
51,8,1
53,9,0
58,12,0
63,15,1
73,17,2
88,19,4
95,19,3
99,22,4
104,26,6
109,29,6
117,33,5
123,39,3
130,42,2
142,51,4
153,59,5
158,64,2
166,69,0
176,79,2
184,85,2
191,91,5
204,101,9
213,105,6
221,110,5
228,117,10
235,123,15
240,129,14
245,132,14
248,135,13
251,139,13
253,144,13
252,146,11
252,149,12
253,152,12
254,154,14
254,157,16
255,158,17
253,161,16
253,168,15
252,172,15
254,176,16
254,178,17
253,180,16
254,182,18
255,186,20
254,190,22
255,193,22
253,195,23
254,198,23
254,203,26
255,207,27
255,210,30
255,213,31
255,216,32
249,218,32
247,222,34
250,225,37
251,228,38
252,229,39
252,232,41
254,235,44
255,238,44
255,241,46
255,243,45
255,244,46
255,246,47
255,247,48
255,249,49
255,250,50
255,252,49
255,252,49
254,253,49
254,253,49
255,254,50
255,254,50
253,255,50
254,255,51
254,255,53
254,255,53
253,255,53
253,255,55
253,255,55
253,255,55
252,255,55
252,255,57
252,255,55
251,255,49
251,255,47
252,255,49
252,255,49
252,255,49
253,255,49
253,255,51
254,255,51
254,255,51
255,255,51
255,254,52
255,252,51
253,250,49
254,248,48
253,247,47
255,245,49
255,242,49
255,241,50
255,239,48
255,237,47
255,234,47
255,232,46
255,229,44
255,229,44
254,222,41
255,220,40
254,217,38
255,216,37
253,212,36
253,210,35
251,208,33
253,205,33
254,197,32
255,193,33
255,192,32
255,189,30
253,187,30
253,184,28
252,181,27
254,181,27
251,177,26
251,175,27
252,173,28
252,171,27
250,169,25
250,168,24
248,165,23
251,164,25
254,160,28
254,157,26
252,154,21
251,153,18
254,154,17
255,154,17
255,153,16
255,152,15
253,149,16
251,147,16
247,143,18
244,139,21
239,135,20
231,129,18
224,122,14
217,118,16
210,116,20
203,112,19
197,108,16
190,102,13
184,98,13
177,92,11
170,87,11
163,83,12
156,77,11
150,74,14
144,69,14
136,65,13
131,61,12
127,56,12
120,51,9
114,49,9
106,46,9
104,48,13
102,48,14
96,43,11
90,39,10
87,37,12
81,33,11
75,28,10
71,28,11
67,28,13
63,27,13
58,26,11
53,25,11
46,23,7
40,19,2
33,15,1
24,14,5
20,13,7
17,10,4
15,8,2
13,8,4
13,8,4
12,7,4
11,6,3
8,4,3
8,4,5
5,3,6
4,2,4
4,2,7
16,4,4
15,3,3
16,2,2
18,4,4
19,3,3
19,3,3
21,3,3
21,3,3
22,2,1
22,2,1
22,2,1
26,7,3
27,8,4
29,8,5
31,7,5
32,6,5
36,6,4
43,8,6
48,8,8
55,11,10
60,12,8
64,14,7
68,15,7
74,17,6
78,20,8
84,25,11
92,26,10
110,33,13
116,34,12
122,38,14
126,40,13
131,44,14
139,49,15
147,55,14
154,59,11
167,70,15
179,79,17
186,83,14
192,89,12
203,99,14
210,105,14
218,111,17
228,120,22
236,124,22
240,127,21
245,133,25
250,136,24
253,138,23
253,140,20
254,142,17
255,143,15
255,147,13
255,148,13
255,150,12
255,154,12
255,157,14
255,159,16
255,162,18
255,165,17
255,172,18
255,175,18
255,179,19
255,181,21
254,183,20
255,186,22
255,189,23
255,194,26
255,195,24
255,197,25
255,200,25
255,204,28
255,208,29
255,211,31
255,214,32
255,217,33
251,220,33
251,223,35
254,226,38
253,228,39
253,230,40
253,233,40
255,236,43
255,239,45
255,240,46
255,242,45
255,243,45
255,246,45
255,247,46
255,249,47
255,250,48
255,251,48
255,252,49
255,253,47
255,253,47
255,253,47
255,254,48
255,254,50
255,254,50
255,255,51
255,255,53
254,255,53
254,255,53
254,255,53
254,255,55
253,255,55
253,255,55
253,255,53
252,255,50
252,255,48
252,255,48
252,255,48
252,255,48
253,255,48
255,254,50
255,253,50
255,252,51
255,250,50
255,249,49
255,247,48
254,246,49
253,245,48
252,244,47
255,243,47
254,237,45
255,234,45
254,233,46
254,230,44
253,229,43
252,226,41
254,224,42
254,222,41
253,218,38
253,216,37
254,214,38
253,212,36
252,209,34
252,206,32
250,204,31
254,201,33
255,193,30
255,190,31
255,189,30
253,187,28
253,184,28
252,182,26
250,179,25
251,178,24
250,175,24
252,174,26
251,170,26
251,169,25
249,166,24
250,165,23
248,163,21
251,161,23
253,159,25
253,156,25
251,153,20
252,151,17
254,152,16
254,152,16
254,150,15
253,149,14
250,146,13
248,143,15
243,139,16
239,134,16
233,129,16
225,123,13
218,115,10
210,111,10
204,109,15
197,106,17
191,101,13
185,95,9
180,91,9
171,85,8
164,80,7
157,77,8
150,70,7
144,68,10
138,62,10
132,58,11
126,54,11
122,51,9
115,46,5
109,44,6
101,41,5
100,44,9
97,43,9
90,37,6
84,33,6
82,32,9
75,28,8
70,24,8
67,25,9
62,25,9
57,24,9
53,24,10
52,24,10
49,23,8
45,22,6
38,20,6
26,17,8
23,16,10
20,13,7
18,11,5
15,10,6
15,10,6
13,8,5
12,6,6
8,4,5
8,4,5
5,3,6
4,2,5
4,2,7
19,5,5
18,4,4
18,2,2
20,4,4
22,4,4
23,5,5
24,4,3
24,4,3
25,4,3
26,4,4
28,4,2
33,8,4
36,8,4
40,11,7
42,11,8
45,10,8
50,10,8
56,12,9
62,13,9
66,13,9
71,14,7
76,16,6
82,18,8
88,20,7
93,24,8
100,29,11
108,31,11
124,38,11
130,41,11
135,44,13
140,47,13
146,52,14
154,57,15
161,63,14
168,67,11
179,75,12
191,84,14
199,89,12
206,94,10
217,104,12
224,110,13
231,115,14
240,125,19
246,131,22
248,134,22
252,136,23
254,139,24
254,139,20
254,140,16
255,142,14
254,143,10
254,146,11
254,148,10
254,151,10
255,154,10
254,158,12
254,159,15
254,162,17
254,164,16
253,170,16
253,173,16
255,177,17
255,180,19
255,182,18
255,184,20
255,189,22
255,192,24
255,195,23
254,196,24
254,198,23
254,203,26
255,206,26
255,210,29
255,213,30
255,215,31
254,220,34
253,224,36
255,226,38
255,229,38
254,229,38
255,232,40
255,234,42
255,238,43
255,239,43
255,240,41
255,242,42
255,243,43
255,244,44
255,247,46
255,248,47
255,249,45
255,251,46
255,251,46
255,251,46
255,251,46
255,252,47
255,253,47
255,254,48
255,253,50
255,253,50
255,254,52
255,254,52
255,254,52
255,254,52
253,254,54
253,254,54
253,254,52
253,255,50
253,255,48
254,253,47
254,253,47
254,253,47
254,252,46
255,251,48
255,251,48
255,247,48
254,246,47
254,245,46
253,244,45
254,242,46
253,241,45
252,240,44
253,239,46
252,231,42
254,230,42
254,228,43
252,226,41
252,224,39
252,222,38
252,220,39
253,218,38
251,214,35
252,213,34
252,211,35
251,208,33
251,205,31
250,203,29
250,199,28
251,197,29
253,190,27
255,188,29
254,186,27
252,184,25
251,181,25
251,178,23
250,177,23
250,175,24
250,172,24
251,171,24
250,168,24
251,166,23
249,164,22
249,162,21
247,160,19
250,158,21
251,157,23
251,154,23
250,152,19
251,150,18
253,151,17
252,150,14
252,148,13
250,146,13
248,144,13
244,141,13
240,136,13
234,131,13
226,124,13
219,118,10
212,111,7
204,106,7
198,104,14
191,101,13
186,96,10
179,90,8
173,86,7
166,80,5
158,75,5
152,71,5
144,66,4
139,62,6
132,59,8
126,53,8
122,51,9
116,47,6
111,42,3
105,39,4
95,37,0
93,39,5
92,37,6
86,33,2
80,30,3
77,29,6
73,28,7
67,24,7
64,25,8
60,24,10
54,22,9
51,22,8
49,23,8
46,23,7
44,23,6
39,21,7
29,18,10
25,18,12
22,15,9
20,13,7
17,12,8
16,11,7
14,9,6
12,7,4
9,5,4
8,4,5
5,3,6
4,2,5
4,2,7
22,4,4
22,4,4
23,3,2
24,4,3
26,5,4
26,5,4
28,4,2
29,5,3
30,4,3
31,5,4
33,5,2
40,7,2
44,9,5
49,11,8
53,12,10
57,12,9
62,12,11
67,13,11
73,14,10
78,13,7
84,15,8
91,17,8
97,19,6
103,22,5
108,25,7
115,30,10
121,34,7
133,39,5
139,41,2
144,45,4
150,49,7
156,53,8
165,59,9
172,65,9
179,69,8
188,75,7
200,84,7
209,90,6
215,96,4
225,106,6
232,111,7
238,115,9
247,125,14
249,129,16
249,132,16
252,136,17
253,137,16
253,138,13
253,138,9
255,141,9
255,143,7
255,147,8
255,150,7
254,152,8
255,154,10
254,158,12
255,160,14
255,163,16
254,166,16
252,169,15
252,172,15
254,176,16
255,179,18
254,181,17
255,183,19
254,187,20
255,191,23
255,195,23
254,196,24
254,198,23
254,203,26
255,206,26
255,209,28
255,212,29
255,213,30
254,219,31
253,222,33
255,224,35
255,227,35
255,227,35
255,229,36
255,233,39
255,236,39
255,236,38
255,237,39
255,238,40
255,240,39
255,242,40
255,244,41
255,245,42
255,246,43
255,248,43
255,249,43
255,249,43
255,249,43
255,250,44
255,250,45
255,250,45
255,251,46
255,251,46
254,251,48
254,251,48
254,251,48
254,251,48
253,252,50
253,252,50
253,252,50
254,251,48
254,251,48
255,250,47
255,250,47
255,248,46
255,248,46
255,246,47
255,246,47
254,242,46
254,242,46
254,240,44
253,239,44
254,237,45
253,236,44
253,234,43
253,233,42
253,228,40
255,227,42
253,224,42
253,223,41
252,220,39
253,218,38
253,216,39
255,214,38
252,209,34
253,207,33
253,205,33
253,202,31
252,200,29
250,198,26
249,195,25
252,193,27
252,187,25
255,185,27
253,183,27
253,180,25
252,177,24
252,174,22
251,173,23
251,171,22
251,169,23
252,167,22
252,165,23
252,163,21
251,161,21
250,159,19
249,157,20
249,155,19
252,155,22
251,152,22
251,150,18
251,150,18
252,150,16
251,149,15
250,146,13
248,144,13
245,142,14
242,138,15
236,133,14
228,127,13
222,122,11
213,115,8
207,108,6
200,103,8
194,100,13
188,97,16
182,91,12
176,86,8
169,81,7
163,76,5
155,72,6
149,67,7
141,62,6
136,59,7
129,55,8
124,51,8
119,47,7
113,43,7
109,39,5
103,37,3
91,32,1
89,35,1
88,33,2
83,29,1
78,28,3
76,30,7
72,29,10
69,27,11
63,26,10
60,24,10
54,22,9
49,21,9
47,21,8
44,20,8
41,19,6
36,18,6
30,20,11
26,19,13
23,16,10
22,15,9
19,14,10
17,12,8
14,9,6
12,6,6
10,6,7
9,5,6
6,4,7
5,3,6
4,2,7
24,4,3
24,4,3
25,4,3
26,5,4
28,4,2
29,5,3
30,4,3
31,5,4
34,6,3
34,6,3
37,6,3
44,7,1
49,8,2
55,12,6
60,12,8
63,12,8
67,12,9
74,13,10
80,13,7
89,16,9
94,17,7
101,19,7
107,21,4
112,24,4
119,27,4
126,32,7
133,35,6
139,40,1
145,42,0
149,46,1
156,51,3
163,56,4
171,62,6
181,68,8
187,72,5
196,78,4
208,87,6
217,93,3
224,100,2
235,109,6
241,115,5
247,120,7
254,129,13
248,128,8
250,132,9
252,134,10
254,136,10
255,138,9
255,139,7
255,142,7
255,145,7
255,150,9
255,152,8
255,155,10
255,158,12
255,161,14
255,165,16
255,166,17
255,168,18
253,170,16
254,174,17
255,177,17
255,180,19
255,182,18
254,185,20
255,189,22
255,193,24
254,196,24
255,197,25
255,200,25
255,204,27
255,207,27
255,210,29
255,213,30
255,213,30
254,216,29
254,219,31
255,222,31
255,223,32
254,224,32
254,225,33
255,229,34
255,232,36
254,232,35
254,232,35
253,234,34
254,237,36
254,238,37
255,239,38
255,240,39
254,241,38
255,244,38
255,244,38
255,244,40
255,245,41
254,246,41
254,246,41
255,246,43
255,246,43
254,247,43
254,247,43
254,247,45
254,247,45
253,248,45
253,248,45
253,247,47
253,247,47
254,247,45
254,247,45
254,245,44
254,245,44
255,243,43
254,242,44
255,241,44
254,240,43
254,237,43
254,237,43
254,236,42
253,235,41
253,233,42
252,232,41
253,230,40
253,228,40
254,224,40
254,222,39
253,221,40
254,219,39
