R,G,B
83,26,6
91,31,5
104,39,7
110,42,5
116,47,6
124,53,9
132,58,11
143,63,12
152,70,12
160,75,10
170,82,10
177,86,7
185,93,8
192,98,8
197,104,8
202,110,9
206,115,10
213,116,11
228,123,14
233,125,14
237,130,16
241,134,18
243,137,19
246,140,20
249,145,20
251,148,20
250,147,19
251,148,20
250,148,20
251,149,21
252,150,22
253,151,23
253,151,23
253,151,23
252,153,23
252,153,23
253,154,24
253,154,24
252,155,24
253,156,23
251,157,23
251,157,23
250,158,21
251,159,22
251,161,23
252,162,24
251,164,23
250,163,22
250,163,22
251,162,20
255,163,20
255,162,20
255,162,20
255,163,21
255,164,21
255,165,22
254,165,22
255,165,22
255,165,22
255,165,22
255,166,22
255,166,22
255,166,22
255,166,22
255,166,22
253,166,24
253,166,25
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
253,166,27
252,166,27
255,164,29
255,163,29
255,163,29
255,163,29
255,163,29
255,163,29
255,163,29
254,163,29
255,161,27
255,161,27
255,161,27
254,160,26
254,160,26
253,159,25
253,159,25
253,159,27
255,158,28
255,157,30
255,156,29
255,156,29
254,155,28
255,153,29
254,152,28
254,152,28
253,151,27
254,150,29
254,150,29
253,149,28
251,147,26
250,144,26
248,142,24
246,141,24
239,139,25
234,137,24
229,131,20
224,126,17
219,122,15
215,118,13
209,113,13
203,110,14
191,102,10
185,99,12
177,94,14
170,88,14
163,84,15
155,80,13
146,75,11
142,72,13
136,66,15
131,63,18
127,58,16
122,54,15
115,51,15
110,47,16
102,42,14
97,39,17
90,35,15
84,33,16
79,30,15
75,27,13
70,26,13
66,24,10
63,21,7
56,20,6
47,19,7
42,20,7
38,19,5
35,17,5
32,16,3
27,13,2
23,13,4
21,12,5
13,8,2
11,10,5
9,11,6
6,11,7
4,10,8
0,9,8
0,8,10
1,6,9
5,6,11
6,5,11
4,3,9
4,2,7
4,2,7
4,2,5
6,2,3
7,3,4
7,3,2
7,3,2
7,3,2
7,3,2
4,3,1
5,3,1
4,2,3
4,2,3
13,1,5
13,2,6
14,2,6
14,2,6
17,2,5
20,4,7
24,5,7
28,7,6
33,8,4
41,10,5
48,14,5
56,16,6
66,20,7
74,23,6
83,28,8
91,33,13
98,36,11
110,45,13
116,48,11
125,53,13
133,58,16
142,64,18
152,71,18
162,77,20
170,82,18
179,88,17
184,93,14
194,99,15
201,106,16
205,111,15
212,116,16
216,120,17
220,123,16
233,128,19
239,131,22
244,136,25
248,141,25
250,144,26
251,145,25
253,148,23
255,150,23
252,149,21
252,149,20
252,149,20
253,150,21
254,151,22
255,152,24
255,152,24
255,153,25
253,154,24
253,154,24
254,156,23
254,156,23
253,156,23
254,157,24
254,157,24
254,158,22
252,158,22
253,159,23
253,162,22
254,163,23
254,164,24
253,163,23
253,164,22
252,163,21
255,165,22
255,165,22
255,165,22
255,166,23
255,166,23
255,167,24
255,167,24
255,167,24
255,166,24
255,168,24
255,168,24
255,168,24
255,169,24
255,169,24
255,169,24
255,168,26
255,168,27
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
253,167,28
253,167,28
253,167,28
253,167,28
253,167,28
253,166,28
253,167,28
254,167,28
255,165,30
255,165,30
255,165,30
255,165,30
255,165,30
255,165,30
255,165,30
255,165,30
255,164,29
255,163,28
255,163,28
255,163,28
254,162,27
254,162,27
254,162,27
255,161,27
255,159,28
255,159,29
255,158,28
255,156,27
254,155,26
254,155,28
253,154,27
255,153,27
255,153,27
255,153,29
255,153,29
255,152,29
255,151,28
254,150,29
252,148,27
250,147,28
247,148,31
242,145,30
237,140,25
233,136,23
229,131,20
224,127,20
218,122,19
212,118,18
201,111,15
197,108,18
189,103,20
182,99,21
174,95,20
169,91,19
161,86,18
157,83,18
150,80,20
146,77,20
142,72,20
136,68,19
131,64,19
125,60,20
119,57,20
112,53,21
106,49,20
102,48,20
96,44,20
92,42,19
87,39,16
83,37,14
79,33,10
72,31,11
62,29,10
58,29,13
55,28,11
51,25,10
45,22,8
41,19,6
36,18,8
31,17,8
22,12,3
19,12,6
14,11,6
11,10,6
8,8,6
7,9,6
4,8,7
6,7,9
7,5,10
8,3,9
7,2,8
6,1,7
5,0,6
6,1,5
6,2,3
7,3,4
5,1,2
6,2,3
6,2,1
6,2,1
4,3,1
4,3,1
5,3,4
5,3,4
12,1,5
14,3,7
14,4,5
14,4,5
16,4,4
20,6,6
25,7,7
29,8,5
33,8,4
43,12,7
51,14,6
60,17,8
70,22,10
79,26,10
87,30,11
96,35,16
103,39,14
111,45,11
118,49,10
126,53,12
133,59,14
143,65,17
154,71,19
164,78,19
172,82,19
181,88,18
186,93,15
195,99,15
203,105,16
208,111,16
213,117,15
217,121,18
222,124,17
234,129,20
240,132,21
245,138,24
249,142,26
251,145,27
252,146,24
252,147,22
253,148,21
253,150,21
253,150,21
253,150,21
254,151,22
255,152,23
255,153,24
255,153,24
255,154,25
255,155,25
254,155,25
254,156,23
255,157,24
254,157,24
254,157,24
255,159,23
255,159,23
253,159,23
253,160,21
254,163,23
255,164,24
255,164,24
254,164,24
253,164,22
254,163,22
255,166,23
255,167,24
255,167,24
255,167,24
255,168,25
255,168,25
255,168,25
255,168,25
255,170,26
255,170,26
255,170,26
255,170,26
255,171,26
255,171,26
255,171,26
255,170,28
255,170,28
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,31
255,169,30
255,169,30
255,168,32
255,168,32
255,168,32
255,168,32
255,168,32
255,168,32
255,168,32
255,168,32
255,166,30
255,166,30
255,166,31
255,165,29
255,165,29
255,165,29
254,164,28
255,163,28
255,161,27
255,159,28
255,159,28
255,158,27
254,157,26
254,155,26
254,155,26
253,154,25
253,154,25
255,154,28
255,155,29
255,155,29
255,155,29
255,154,30
254,152,28
254,151,30
249,150,30
244,148,28
241,144,26
238,141,24
234,137,22
230,132,21
225,128,21
220,124,21
214,122,21
209,119,23
202,114,24
195,111,25
189,106,26
182,103,26
176,98,23
170,96,22
167,94,25
162,91,25
156,87,22
152,82,22
148,79,22
142,75,23
134,70,22
130,67,24
124,65,25
120,62,25
114,58,23
110,56,22
106,53,21
102,49,17
96,45,14
90,43,15
82,40,16
76,40,18
73,36,17
69,34,14
61,30,10
56,27,11
51,25,10
46,24,11
37,19,7
31,17,8
24,14,5
19,10,3
16,9,3
13,8,4
11,8,3
10,6,5
9,5,6
9,3,7
8,2,6
6,1,5
5,0,4
6,1,5
6,2,3
7,3,4
4,0,1
5,1,2
5,1,0
6,2,1
4,3,1
5,4,2
5,3,4
6,4,5
12,1,5
14,4,5
14,4,3
14,4,3
16,4,4
20,6,6
25,7,7
29,8,5
33,8,3
41,10,5
50,13,5
61,17,6
70,21,7
80,24,9
87,28,10
96,33,15
102,36,12
112,43,10
119,47,9
126,51,11
135,56,13
144,62,15
154,68,17
164,75,17
172,80,15
180,86,16
187,91,14
196,97,14
203,103,15
208,109,15
213,113,15
218,119,18
223,122,18
234,128,19
239,131,22
245,137,26
249,142,26
251,145,27
251,145,23
252,147,22
253,148,21
254,149,21
254,150,19
254,150,19
255,151,20
255,152,21
255,153,22
255,153,22
255,154,23
255,154,22
254,156,23
254,156,23
254,156,23
255,157,22
255,157,22
254,158,22
254,158,22
254,158,20
255,159,21
254,161,22
255,162,22
255,163,23
254,163,22
254,163,22
253,162,21
255,166,25
255,167,26
255,167,26
255,167,26
254,168,27
255,168,27
255,168,27
255,169,27
255,171,29
255,171,29
255,171,29
255,171,29
255,171,29
255,171,29
255,172,29
255,172,29
255,171,29
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,170,31
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,167,31
254,167,31
255,167,31
255,167,31
255,166,30
255,166,30
255,166,30
255,165,29
255,163,28
255,161,27
255,161,27
254,160,28
253,159,27
254,157,26
254,157,26
253,156,26
252,155,25
253,154,25
254,155,26
255,156,29
255,156,29
255,154,28
255,153,27
252,152,28
250,152,29
247,151,28
246,147,27
245,146,26
243,144,25
237,140,23
233,136,23
228,132,22
227,132,26
221,129,28
214,124,28
208,121,28
202,116,29
195,113,29
189,108,26
184,105,26
180,104,26
175,102,25
169,97,21
165,93,21
160,90,21
154,84,22
149,80,21
144,77,22
141,75,25
136,72,26
131,68,24
126,65,21
121,62,20
118,59,17
112,54,14
108,52,15
99,48,17
94,47,21
91,43,20
86,40,17
79,37,15
72,34,13
68,33,13
64,31,14
57,28,14
50,24,11
41,19,8
33,15,5
27,12,5
23,10,4
18,7,1
14,5,0
15,5,6
13,4,7
12,3,6
10,1,4
9,0,3
7,1,3
8,2,4
8,2,4
5,1,2
5,1,2
5,1,2
6,2,3
5,3,4
5,3,4
6,5,3
6,5,3
10,1,2
12,4,2
12,4,2
12,4,2
14,4,2
19,5,4
24,6,4
28,7,4
33,8,3
38,7,2
48,9,2
58,14,3
68,19,5
77,21,6
86,25,7
92,29,11
98,32,8
113,42,10
119,45,6
125,50,10
133,54,11
142,60,12
151,65,14
161,72,14
169,77,14
178,84,14
186,88,13
194,95,12
201,101,13
207,106,14
211,111,15
216,117,16
221,120,16
233,126,20
238,130,21
243,135,24
246,139,25
249,143,25
250,144,24
252,147,22
253,148,21
253,148,20
253,149,18
253,149,16
254,150,17
255,151,20
255,152,21
255,153,21
255,153,22
254,153,21
252,154,21
252,154,21
253,155,22
253,155,20
254,156,21
253,157,21
253,157,21
253,157,19
254,158,20
255,159,20
254,161,21
254,161,21
254,161,21
253,160,20
253,160,20
255,165,24
255,165,24
255,165,24
255,166,25
255,166,25
255,167,26
255,168,26
255,168,26
255,170,28
255,170,28
255,170,28
255,170,28
255,170,28
255,170,28
255,171,28
255,171,28
255,170,28
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,170,31
255,171,31
255,170,31
255,170,31
255,170,31
255,170,31
255,171,31
255,170,31
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,169,33
255,168,32
255,168,32
255,168,32
255,167,31
255,167,31
255,167,31
254,166,30
254,166,30
254,164,26
255,163,26
254,162,25
255,161,25
254,160,24
253,159,25
252,158,24
254,157,26
252,155,24
253,156,25
253,156,25
255,156,27
255,156,27
254,155,26
253,154,25
251,153,26
253,155,28
250,155,27
251,153,28
251,153,28
251,153,30
248,149,29
244,145,26
239,142,27
236,140,28
231,136,30
224,131,28
217,127,30
212,122,29
204,119,28
198,114,24
193,111,25
187,110,22
183,107,21
177,103,18
173,98,17
167,94,17
163,89,18
158,85,17
153,82,20
149,79,20
145,76,21
139,72,20
135,69,19
132,66,16
127,63,15
124,60,12
120,57,14
111,53,16
107,50,20
104,49,19
100,46,18
94,43,16
88,41,15
84,39,16
80,39,17
75,38,19
67,34,17
57,28,14
50,24,11
45,21,11
40,17,9
33,13,4
26,9,2
22,8,7
19,7,7
16,6,5
14,4,5
11,2,3
10,1,4
8,2,4
8,2,4
7,3,4
7,3,4
7,3,4
7,2,4
5,3,4
6,4,5
6,5,3
6,5,3
9,0,1
10,5,2
10,5,1
12,4,1
14,4,2
18,4,3
22,7,4
27,8,4
32,7,2
36,5,0
46,7,0
56,12,3
68,16,5
76,18,6
83,21,6
88,25,8
93,27,3
109,38,6
115,41,4
121,46,7
129,50,9
136,54,7
145,59,8
156,65,10
163,69,8
175,78,10
181,83,10
189,90,9
196,96,10
202,101,11
206,106,12
211,111,15
216,114,14
226,121,16
230,124,15
235,129,19
238,132,20
242,135,19
245,139,21
248,142,20
251,146,19
253,146,18
254,147,19
254,147,17
255,148,18
255,149,19
255,150,20
255,150,20
255,151,20
253,150,19
253,152,20
253,152,20
253,152,20
252,154,19
252,154,19
252,154,19
252,154,19
252,154,17
253,155,18
254,157,18
255,158,19
255,159,20
255,159,21
254,158,19
253,157,18
255,162,22
254,163,22
254,163,22
255,164,23
255,164,23
255,165,24
255,166,24
255,166,24
255,168,26
255,168,26
255,168,26
255,168,26
255,168,26
255,168,26
254,169,26
254,169,27
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,30
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
255,169,32
254,168,31
254,168,31
253,167,30
254,166,30
255,165,27
255,165,25
254,164,24
254,162,25
253,161,24
253,161,24
252,160,23
253,159,25
252,158,24
254,157,24
255,158,25
255,158,27
254,157,26
253,156,25
252,155,24
251,154,24
252,155,25
252,155,25
254,155,26
255,156,27
255,157,30
254,154,30
251,151,29
247,148,28
244,145,28
238,140,29
232,135,28
224,131,28
218,126,27
211,121,25
205,116,22
198,113,20
191,110,19
186,106,17
180,103,15
176,98,15
171,94,14
167,89,15
162,85,15
157,82,17
153,77,17
149,74,17
144,71,16
140,69,15
138,67,15
135,64,12
132,61,9
126,58,11
120,52,13
117,51,16
115,51,16
111,48,14
107,46,15
102,45,16
98,44,18
94,44,21
91,44,24
83,40,21
74,35,18
69,33,17
66,32,20
59,29,18
52,22,12
45,18,11
31,12,8
26,11,8
22,8,7
17,6,4
14,4,3
11,2,3
9,3,3
8,2,2
9,5,6
9,5,6
7,5,7
6,4,5
6,4,5
6,4,5
8,4,3
8,4,3
6,0,0
8,4,1
8,5,0
9,4,0
12,4,1
16,5,1
21,6,3
26,7,3
30,7,1
37,5,0
45,8,0
56,12,3
65,15,4
74,18,5
79,20,6
84,23,5
91,25,3
105,34,4
111,37,2
116,40,4
123,44,5
130,47,3
138,53,4
148,58,5
155,62,3
168,73,9
175,77,6
183,83,7
190,89,7
195,95,9
200,99,9
204,104,12
210,107,12
220,114,14
222,117,12
226,121,14
230,124,14
233,127,15
238,131,15
242,136,16
245,140,15
250,145,18
253,145,19
253,146,18
254,147,19
255,148,20
255,149,21
255,149,21
254,149,21
252,149,18
251,150,18
252,151,19
252,151,19
251,153,18
251,153,18
251,153,18
251,153,18
251,153,16
252,154,17
253,155,18
254,157,18
255,158,19
254,157,18
254,157,18
253,156,17
254,161,21
253,162,21
253,162,21
253,162,21
254,163,22
254,163,22
253,164,22
254,165,23
255,167,25
255,167,25
254,167,25
254,167,25
254,167,25
254,167,25
254,167,25
253,168,26
253,167,28
253,167,28
253,167,28
253,167,28
253,167,28
253,167,28
253,167,28
253,167,28
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,29
254,168,31
254,168,31
254,168,31
254,168,31
254,168,31
254,168,31
254,168,31
254,168,31
255,169,32
255,169,32
255,169,32
254,169,32
254,168,31
254,168,31
253,167,30
253,167,28
253,166,25
255,165,25
254,164,24
252,163,23
254,163,23
253,162,22
252,160,23
252,160,23
254,160,24
254,160,26
255,159,26
255,159,26
255,158,25
254,157,26
252,155,24
251,154,23
249,152,21
249,152,19
252,154,21
254,155,25
255,157,27
255,156,27
252,153,26
249,149,27
246,147,28
243,142,28
235,137,26
227,132,24
220,127,23
214,122,21
206,116,19
201,114,19
192,109,17
187,106,15
182,101,12
177,97,12
174,93,14
168,89,14
163,83,14
159,80,14
154,74,15
151,72,15
146,69,13
143,68,13
141,65,13
138,62,12
135,59,9
131,57,10
124,53,11
121,52,13
120,50,14
117,49,14
113,49,14
110,47,14
106,47,17
102,46,19
99,47,23
92,44,22
86,41,20
83,40,23
79,40,23
75,38,22
68,30,17
58,26,15
37,14,6
32,13,7
28,10,6
23,7,4
16,5,3
13,3,2
11,2,3
8,2,2
10,6,7
10,6,7
8,6,7
7,5,6
7,5,6
6,4,5
8,4,3
7,3,2
8,2,2
10,6,3
10,7,2
10,5,1
12,4,1
13,3,1
17,3,0
21,3,0
26,2,0
36,7,3
43,8,2
51,11,3
60,13,5
67,15,4
74,16,4
80,21,7
86,23,5
101,31,5
106,33,1
111,36,4
119,41,5
127,45,5
134,50,6
141,53,5
148,54,0
161,65,5
167,70,2
174,76,3
181,81,5
186,87,6
192,92,7
198,98,10
202,101,9
210,106,9
215,109,9
220,114,12
223,118,11
226,121,12
231,125,13
235,130,13
239,133,15
242,136,16
244,138,16
246,141,16
248,143,16
252,144,18
253,145,19
253,145,19
251,146,19
250,147,18
250,149,19
252,151,21
251,150,20
251,150,18
251,150,18
252,151,19
253,152,20
254,153,19
254,153,19
254,153,19
255,154,18
255,154,18
255,154,18
255,154,18
255,155,18
253,157,19
251,158,19
252,159,20
252,159,20
252,159,20
253,160,21
252,161,21
252,161,21
252,161,21
252,161,21
252,162,22
252,162,22
252,162,22
253,163,23
253,163,23
251,164,23
252,165,26
252,165,26
252,165,26
252,165,26
252,165,26
252,165,26
252,165,26
252,165,26
254,167,28
254,167,28
255,168,29
255,168,29
255,168,29
255,169,30
255,169,30
255,169,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
254,166,28
254,164,24
254,165,23
254,165,23
253,164,22
254,163,23
254,163,23
253,162,22
253,161,24
253,159,23
253,159,23
255,159,23
254,157,24
254,157,24
253,156,23
253,156,23
253,156,23
255,158,25
254,157,23
254,153,21
253,152,20
253,152,20
253,152,22
251,149,23
250,148,24
243,143,23
239,140,23
233,136,23
228,131,24
223,127,24
214,122,19
208,116,17
201,113,16
191,106,16
184,100,14
182,97,14
177,94,14
170,86,13
167,84,14
165,81,17
157,75,15
154,72,16
150,69,16
146,66,15
141,63,14
140,62,14
137,59,11
134,56,10
130,53,9
123,48,8
123,49,10
122,48,9
119,47,9
113,45,10
108,44,9
106,43,12
104,44,16
104,47,20
100,46,22
95,44,23
91,43,23
88,41,23
84,38,22
80,34,19
71,33,20
55,27,16
45,22,14
35,15,8
26,9,2
19,5,2
15,4,2
12,4,2
9,3,3
7,3,4
5,3,6
6,4,7
6,4,7
5,3,4
5,3,4
6,2,1
6,2,1
7,3,2
10,6,3
9,6,1
9,6,1
10,5,1
12,4,1
15,4,2
19,4,1
24,3,0
33,5,1
38,7,2
47,10,2
54,11,4
61,13,3
67,15,2
74,18,5
81,20,2
94,28,4
99,30,1
104,33,3
112,37,5
121,41,6
129,46,6
136,49,4
141,51,1
155,62,5
159,65,3
166,71,3
173,76,5
179,81,6
184,87,8
192,93,10
196,96,10
201,100,8
206,103,8
210,108,8
214,112,11
218,115,10
222,120,10
228,124,11
231,127,12
235,130,13
237,132,14
240,134,15
243,137,15
245,139,17
249,140,19
249,140,19
247,141,19
249,146,18
249,148,18
251,150,20
251,150,20
250,149,19
250,149,19
252,151,21
253,152,20
253,152,20
254,151,20
254,151,20
254,152,18
255,153,19
255,153,19
255,153,19
255,153,17
254,156,19
253,157,19
253,157,19
253,157,19
254,158,20
252,159,20
253,160,21
253,160,21
253,160,21
252,161,21
252,161,21
252,161,21
253,162,22
252,162,22
253,163,23
253,163,23
254,164,26
252,165,26
252,165,26
252,165,26
252,165,26
252,165,26
252,165,27
252,165,26
253,166,27
254,167,28
254,167,28
254,167,28
255,168,29
255,168,29
255,168,29
255,169,30
254,166,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
253,167,30
254,167,28
254,164,24
254,165,23
254,165,23
255,164,23
254,163,23
254,163,23
254,163,23
254,161,22
253,159,23
253,159,23
254,158,22
254,158,22
254,157,24
253,156,23
253,156,23
254,156,23
255,158,23
255,155,21
254,153,19
253,152,18
254,151,20
253,150,21
250,148,20
249,147,23
240,140,20
236,137,20
230,133,20
225,128,21
217,124,20
211,119,18
205,113,14
198,109,15
189,103,16
182,97,16
179,93,16
177,91,18
167,83,13
163,79,15
161,77,17
153,71,15
150,67,15
146,64,16
142,61,16
138,59,16
136,57,14
132,55,13
129,52,10
124,49,9
122,49,8
123,49,10
121,49,9
120,48,10
114,46,11
110,44,10
109,44,14
106,45,16
104,44,16
101,43,19
97,42,21
94,42,21
92,41,22
87,38,21
83,34,17
77,34,18
64,32,19
54,27,16
42,20,9
33,13,6
26,8,4
20,6,3
14,4,3
10,4,4
8,4,5
6,4,7
6,4,7
6,4,7
5,3,4
5,3,4
6,2,1
6,2,1
7,3,4
10,6,5
9,5,4
8,5,4
9,3,3
12,3,4
14,4,3
18,4,3
22,4,2
29,5,3
35,6,2
43,8,2
48,9,2
54,10,1
60,12,2
67,14,3
72,16,1
86,24,3
92,24,1
98,28,2
104,33,5
113,36,6
121,41,6
128,45,5
132,46,1
145,55,5
152,58,4
158,64,3
163,70,3
169,75,5
174,80,8
181,85,9
186,89,10
192,92,6
196,95,5
200,99,7
204,104,8
209,107,7
213,111,10
218,115,10
221,119,9
226,122,9
228,124,9
232,127,10
235,130,13
238,133,16
241,134,18
242,135,19
242,136,18
247,143,20
247,145,19
249,147,21
249,147,19
250,147,19
250,147,19
252,149,21
254,151,22
252,149,20
253,148,20
254,149,21
254,150,19
254,150,19
255,150,20
255,150,20
255,152,19
255,155,18
253,155,18
253,155,18
254,156,19
254,156,19
253,157,19
254,158,20
254,158,20
254,158,20
252,159,20
252,159,20
253,160,21
253,160,21
253,160,21
254,161,22
253,162,22
254,162,25
254,162,25
254,162,25
254,162,25
254,162,25
254,162,25
254,162,25
254,162,25
255,163,26
255,163,26
255,164,27
255,164,27
255,165,28
255,165,28
255,165,28
255,166,28
254,166,30
254,166,30
254,166,30
254,166,30
254,166,30
254,166,30
254,166,30
254,166,30
253,165,29
253,165,29
253,165,29
253,165,29
253,165,29
253,165,29
253,165,29
253,166,27
255,165,25
255,164,24
255,164,24
255,163,24
255,162,23
255,162,23
255,161,25
255,160,24
255,159,23
254,158,22
255,157,24
255,157,24
254,156,23
254,156,23
254,155,25
254,156,23
255,157,23
255,155,21
255,153,19
254,152,18
253,150,19
252,149,21
249,145,20
246,143,22
236,135,17
232,132,18
226,128,19
220,123,18
213,119,19
206,113,17
198,108,12
193,104,14
186,99,19
179,93,18
176,89,18
173,86,19
163,78,14
159,74,17
154,71,17
147,65,17
143,62,17
138,59,16
135,56,17
131,53,15
127,51,15
125,49,13
121,47,10
118,44,7
116,44,6
115,45,9
115,45,9
113,45,10
109,43,9
106,41,9
106,43,12
104,43,14
102,42,14
99,41,17
97,41,18
95,40,20
95,40,20
92,39,21
89,36,18
82,35,19
75,39,23
64,35,21
53,27,14
41,19,8
32,13,6
23,10,4
16,6,4
11,5,5
9,5,6
7,5,8
5,5,7
4,4,6
5,3,4
5,3,4
6,2,1
6,2,1
7,3,4
7,6,4
7,6,4
8,4,3
8,4,3
9,3,3
12,3,4
16,4,4
19,3,3
25,5,4
32,6,5
38,9,5
44,9,3
48,10,1
53,10,1
59,12,2
65,13,0
79,20,4
84,21,3
90,25,3
97,30,4
107,33,6
114,37,7
121,41,6
126,43,3
136,49,4
141,53,3
148,59,3
154,64,4
160,68,5
165,73,6
171,78,8
176,82,8
183,86,5
188,89,4
192,94,7
196,98,7
200,101,7
205,105,7
209,110,8
214,113,9
215,114,6
218,116,6
224,120,9
227,123,10
232,126,14
234,128,16
236,130,18
236,131,16
241,138,17
243,141,17
245,143,19
246,144,20
247,143,20
248,144,19
250,146,21
252,148,23
252,147,22
252,147,20
253,148,21
255,149,21
255,149,21
255,150,22
255,150,22
255,151,21
255,153,19
255,153,17
255,153,17
254,154,17
255,155,18
255,155,18
255,155,18
254,156,19
254,156,19
254,156,19
254,156,19
253,157,19
254,158,20
254,158,20
254,158,20
253,160,21
254,160,24
254,160,24
254,160,24
254,160,24
254,160,24
254,160,24
254,160,24
254,160,24
255,161,25
255,161,25
255,161,25
255,162,26
255,162,26
255,162,26
255,163,27
255,164,27
255,165,29
253,165,29
253,165,29
253,165,29
253,165,29
253,165,29
253,165,29
253,165,29
252,165,28
252,164,28
252,164,28
252,164,28
252,164,28
252,164,28
252,164,28
254,164,28
255,163,26
255,163,24
255,163,24
255,162,23
255,162,23
255,161,23
255,160,24
255,160,24
254,158,22
255,157,24
255,157,24
254,156,23
254,156,23
254,155,25
253,154,24
255,154,24
255,155,24
255,155,21
255,153,19
253,150,19
252,149,20
250,147,19
246,142,19
243,140,21
233,132,16
229,129,18
221,124,19
216,121,18
208,115,19
200,108,16
193,104,12
188,100,13
183,97,20
176,89,20
173,86,19
168,83,19
158,73,16
153,70,16
149,67,19
141,60,15
136,57,16
133,55,17
127,51,15
124,50,15
121,48,15
116,45,13
113,42,10
110,41,8
104,38,4
104,40,5
105,41,6
104,39,7
101,38,7
100,37,6
98,37,8
99,38,10
98,38,12
95,37,13
94,38,15
95,38,18
94,39,19
94,39,19
90,37,19
84,35,18
81,43,24
72,39,22
60,31,17
48,24,12
37,17,8
27,12,7
17,7,5
11,5,5
10,6,7
8,6,9
5,5,7
4,4,6
5,3,4
4,3,1
7,3,0
7,3,0
7,3,4
9,5,6
8,4,5
8,4,5
7,2,6
9,3,7
12,3,6
14,3,7
18,3,6
24,5,7
29,8,7
34,9,5
39,10,6
44,11,4
48,11,3
53,13,5
60,13,3
72,19,5
78,19,3
84,23,5
92,27,9
99,31,10
107,35,10
115,38,8
120,40,5
128,46,6
133,49,3
140,54,5
146,59,5
152,63,5
157,68,8
162,74,10
166,77,9
176,82,8
181,85,8
186,89,8
189,93,9
195,97,10
198,100,9
203,104,10
207,107,9
207,108,6
211,110,6
215,114,8
220,118,10
225,120,13
228,123,16
230,125,18
230,126,15
235,132,14
237,134,12
239,136,15
241,138,17
242,138,17
243,139,16
247,141,19
249,143,20
253,144,23
253,145,21
254,146,22
255,146,23
255,147,24
255,148,23
255,148,23
255,150,23
255,149,19
255,151,18
255,151,18
254,152,18
255,153,19
255,153,19
255,153,19
254,153,19
254,153,19
255,154,20
255,154,20
253,155,20
254,156,21
254,156,21
254,156,21
253,157,21
254,158,22
254,158,22
254,158,22
254,158,22
254,158,22
254,158,22
254,158,22
254,158,22
255,159,23
255,159,23
255,160,24
255,160,24
255,160,24
255,161,25
255,161,25
255,161,25
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,163,29
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,163,28
255,161,25
255,161,25
255,161,25
255,161,25
255,160,25
255,159,24
255,159,26
255,158,25
255,157,24
255,156,26
255,155,25
255,155,25
255,155,25
255,153,25
255,153,25
255,153,24
255,154,23
255,152,22
255,150,20
253,148,20
251,146,19
248,143,18
243,139,18
238,135,17
230,128,17
224,126,18
218,122,20
211,117,21
203,112,21
195,107,17
187,101,15
181,96,15
179,92,21
171,86,21
168,83,19
163,79,19
153,70,16
148,66,16
143,65,19
135,58,16
130,55,16
126,52,17
122,49,16
117,46,16
115,46,17
110,43,14
106,41,11
102,39,8
96,37,5
97,38,8
98,39,9
96,36,8
92,35,6
91,34,5
92,35,8
93,35,11
92,34,12
90,34,11
90,33,13
91,34,14
92,37,17
92,37,17
90,34,17
85,34,15
83,42,22
74,39,20
64,32,17
53,25,13
40,20,11
29,14,7
19,9,7
11,5,5
12,8,9
9,7,10
6,6,8
4,4,6
4,2,3
4,2,3
7,3,2
7,3,2
7,3,4
9,5,6
8,3,7
7,2,6
7,2,6
8,2,6
10,4,8
13,4,7
16,4,8
20,5,8
26,8,8
30,9,6
35,10,6
40,11,5
45,12,5
49,15,6
55,15,5
66,16,5
73,17,4
78,20,6
86,24,9
94,29,11
100,33,10
110,36,9
114,38,6
120,42,4
127,45,5
133,51,4
138,55,5
144,59,5
149,64,7
