R,G,B
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
8,4,5
8,4,5
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,1,3
9,0,3
9,0,3
7,1,3
6,0,2
5,1,2
3,1,2
1,1,1
1,1,1
2,2,2
2,2,2
3,1,2
5,1,2
6,0,2
6,0,2
8,0,2
8,0,2
7,1,1
6,2,0
6,2,1
6,2,1
6,2,1
6,2,1
6,2,3
6,2,3
4,0,1
4,0,1
4,0,3
4,0,3
4,0,3
4,0,3
4,0,5
4,0,5
7,2,8
7,2,8
7,2,8
6,1,7
6,1,7
5,0,6
5,0,6
5,0,6
6,1,7
6,1,7
5,0,6
4,0,5
4,0,5
5,0,6
6,1,7
6,1,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,2,2
7,1,1
6,0,0
5,0,0
5,0,0
6,0,0
7,1,1
8,2,2
7,1,1
8,2,2
9,3,3
10,4,4
10,4,4
9,3,3
8,2,2
10,1,2
13,3,2
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
12,2,0
12,2,0
12,2,0
12,2,0
12,2,0
12,2,0
12,2,0
12,2,1
13,1,3
13,1,3
13,1,3
13,1,3
14,2,4
14,2,4
15,3,5
15,3,5
13,1,3
15,3,5
17,5,7
16,4,6
14,2,4
13,1,3
15,3,5
19,5,5
18,2,2
19,4,1
20,5,2
21,6,3
20,6,3
21,7,4
20,9,5
20,9,5
16,7,2
17,8,3
17,10,4
16,9,3
15,8,2
13,8,2
14,9,3
18,8,6
28,9,11
29,4,8
27,2,6
27,2,6
29,4,8
30,5,9
30,5,9
29,4,8
26,1,5
30,5,9
29,4,8
26,1,5
26,1,5
29,4,8
30,5,9
23,3,5
24,8,8
21,7,4
21,6,3
22,7,4
27,9,7
29,9,8
29,8,7
27,6,5
25,4,3
24,3,2
22,2,1
22,4,2
22,7,4
23,8,5
21,7,4
20,6,5
19,5,5
19,4,7
18,3,6
20,5,8
21,6,9
21,6,9
19,4,7
17,2,5
18,3,6
18,3,6
19,4,7
19,4,7
19,4,7
18,3,6
17,2,5
16,1,4
19,3,6
18,2,5
16,1,4
15,0,3
14,0,2
15,0,3
14,2,4
14,2,4
15,3,5
15,3,5
13,3,4
13,3,4
13,3,4
12,2,3
11,2,3
11,2,3
8,2,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
4,2,3
3,1,2
2,0,1
2,0,1
2,0,1
3,1,2
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
9,5,6
9,5,6
9,5,6
8,4,5
8,4,5
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
5,1,2
3,1,2
2,0,1
1,1,1
1,1,1
2,2,2
2,2,2
3,1,2
3,1,2
5,1,2
6,0,2
6,0,2
6,0,2
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,3
6,2,3
5,1,2
5,1,2
5,0,4
5,0,4
5,0,4
5,0,4
5,0,4
5,0,4
7,2,6
7,2,6
7,2,6
6,1,5
6,1,5
5,0,4
5,0,4
5,0,4
6,1,5
5,0,4
4,0,3
4,0,3
4,0,3
4,0,3
5,0,4
6,1,5
4,0,1
4,0,1
5,1,2
6,2,3
6,2,3
7,3,4
8,4,5
8,4,5
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
8,2,4
10,4,4
11,3,1
9,1,0
9,1,0
9,1,0
9,1,0
11,3,1
10,5,2
10,5,2
10,4,4
10,4,4
10,4,4
10,4,4
8,2,2
7,1,1
6,0,0
12,3,4
12,3,4
12,3,4
12,4,2
12,4,2
12,4,2
12,4,2
12,4,2
11,3,1
11,3,0
11,3,0
11,3,0
11,3,0
11,3,0
11,3,0
12,2,0
12,0,0
14,0,0
15,1,1
15,1,1
15,1,1
14,3,1
14,3,1
14,3,1
13,2,0
15,4,2
17,6,4
16,5,1
14,3,0
12,3,0
14,5,0
17,6,2
17,3,0
19,4,1
19,5,2
20,6,3
21,7,4
20,9,5
20,9,5
20,9,5
14,5,0
17,8,1
20,11,4
19,10,3
15,8,0
14,7,0
15,8,0
20,9,3
31,10,9
31,5,6
28,2,3
29,3,4
31,5,6
33,7,8
32,6,7
30,4,5
28,2,3
31,5,8
31,5,8
27,1,4
27,1,4
31,5,8
31,5,8
27,3,3
27,9,5
23,8,3
23,5,1
25,7,3
29,10,6
30,11,7
29,8,5
27,6,3
26,5,2
25,4,1
23,4,0
24,5,1
25,7,3
26,8,4
23,8,3
22,7,4
21,5,5
19,5,4
19,5,4
20,6,5
22,8,7
22,8,7
20,6,5
18,4,4
18,4,4
16,4,4
17,5,5
17,5,5
17,5,5
16,4,4
15,3,3
14,2,4
17,5,7
16,4,6
14,2,4
13,1,3
12,0,2
13,1,3
13,3,4
14,4,3
15,3,3
15,3,3
14,4,3
13,3,2
13,3,2
12,2,1
12,2,1
11,3,1
7,3,0
7,3,0
7,3,0
7,3,2
7,3,2
8,2,2
8,2,2
8,2,2
8,2,4
8,2,4
8,2,4
6,1,5
6,1,5
5,0,4
5,0,4
5,0,4
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
7,3,4
7,3,4
7,3,4
5,1,2
3,1,2
3,1,2
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
3,1,2
2,0,1
2,0,1
1,0,0
2,0,1
3,1,2
5,3,4
6,4,5
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
6,4,5
6,4,5
5,3,4
4,2,3
4,2,3
3,1,2
2,0,1
2,0,1
6,4,5
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
2,0,1
6,4,5
6,4,5
6,4,5
6,4,5
6,4,5
12,3,6
11,2,5
11,2,5
10,1,4
10,1,4
9,0,3
9,0,3
8,0,2
7,0,1
7,0,1
8,0,2
8,0,2
8,0,2
9,0,3
9,0,3
7,1,3
6,2,3
6,2,3
6,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
2,0,1
3,1,2
3,1,2
4,2,3
4,2,3
7,3,4
7,3,4
8,4,5
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,5
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,1
10,0,0
11,1,0
12,2,0
12,2,0
12,2,0
12,2,0
11,1,0
10,0,0
14,4,3
10,2,0
9,1,0
10,2,0
12,4,2
13,5,3
11,3,1
9,0,1
10,4,8
10,3,10
10,3,10
11,5,9
11,5,9
12,6,10
12,6,8
14,5,8
13,4,5
12,4,2
11,3,1
11,3,1
12,4,1
13,5,2
14,6,3
16,6,4
16,2,0
17,2,0
17,2,0
17,2,0
17,2,0
15,2,0
15,2,0
15,2,0
15,5,0
17,7,0
17,9,0
18,11,0
17,10,0
17,10,0
19,12,0
21,13,0
16,7,0
15,6,1
13,4,0
13,4,0
15,6,0
18,9,2
21,12,5
23,14,7
21,10,4
21,11,2
22,12,3
22,12,3
24,11,3
25,12,4
25,12,3
28,11,3
34,9,2
37,8,0
36,7,0
35,6,0
34,5,0
34,5,0
33,4,0
33,4,0
37,8,4
36,6,4
34,6,3
33,5,2
34,6,5
35,7,6
37,9,8
36,11,7
31,11,4
30,12,2
31,13,3
31,13,3
33,13,6
33,13,6
33,13,6
34,14,7
30,9,4
32,11,6
29,8,3
24,3,0
22,3,0
27,8,2
29,10,4
26,7,1
26,9,1
24,7,0
22,5,0
21,7,0
24,9,2
25,10,3
23,10,2
21,8,2
17,6,2
14,5,0
13,3,1
14,4,2
15,7,4
16,8,5
13,8,4
11,6,3
10,4,4
9,3,3
9,3,3
10,4,4
13,8,5
15,10,7
16,8,6
16,8,5
13,3,1
13,3,1
14,3,0
14,3,0
15,4,0
15,4,0
15,4,0
14,5,0
9,5,0
5,5,0
6,3,0
5,2,0
7,2,0
10,2,0
12,4,1
13,5,3
9,0,1
9,0,3
10,1,6
8,1,8
7,2,8
7,2,8
5,2,9
5,3,8
5,5,5
4,4,2
2,2,0
2,1,0
2,1,0
3,2,0
5,4,2
6,5,3
4,2,3
3,3,3
3,3,5
3,2,7
2,3,7
2,3,7
2,3,8
3,2,7
4,2,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
8,4,5
8,4,5
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
8,4,5
7,3,4
6,2,3
6,2,3
8,4,5
8,4,5
7,3,4
6,2,3
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
11,2,5
11,2,5
10,1,4
10,1,4
10,1,4
10,1,4
9,0,3
9,0,3
8,0,2
8,0,2
8,0,2
8,0,2
9,0,3
9,0,3
10,1,4
8,2,4
6,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,1
10,0,0
12,1,0
13,2,0
14,3,0
14,3,0
12,2,0
11,1,0
10,0,0
13,3,1
11,1,0
9,1,0
9,1,0
11,3,1
12,4,2
11,3,1
7,1,1
8,1,8
8,1,9
9,2,9
9,2,9
9,3,7
10,4,8
10,4,6
10,4,6
10,4,4
10,5,2
9,4,1
9,4,1
10,5,1
11,6,2
12,7,3
16,6,4
18,2,2
20,2,2
20,2,0
21,3,1
21,3,0
19,4,0
19,4,0
18,5,0
17,4,0
19,7,0
18,8,0
19,10,0
17,10,0
17,10,0
19,12,0
21,12,0
18,8,0
19,5,2
18,4,1
17,4,0
19,4,0
22,7,2
25,10,5
26,11,4
28,11,4
29,10,3
29,10,3
31,11,4
31,11,4
31,11,2
32,12,3
34,12,1
36,9,0
37,9,0
37,9,0
37,9,0
36,8,0
37,7,0
37,7,0
37,7,0
40,9,4
39,8,3
38,9,5
37,8,4
38,9,5
39,10,6
40,11,7
41,12,8
34,9,2
33,11,0
33,11,0
34,12,1
34,11,3
34,11,3
34,11,3
34,11,3
34,11,5
36,13,7
33,10,4
28,5,0
28,5,0
32,9,3
33,10,4
32,9,3
32,12,3
29,11,1
27,9,0
28,10,0
29,12,4
30,13,5
26,11,4
24,9,2
23,10,4
19,8,4
17,8,3
18,9,4
19,12,6
20,12,9
16,11,7
14,9,6
10,6,5
9,5,4
8,4,3
8,4,3
10,4,4
10,5,2
9,4,1
10,2,0
15,5,3
15,5,3
16,5,1
15,4,0
14,3,0
14,3,0
13,2,0
12,3,0
9,6,0
6,6,0
6,3,0
5,2,0
6,1,0
8,0,0
10,0,0
11,1,0
10,0,1
9,0,3
9,0,5
8,1,8
7,2,8
5,3,8
5,2,9
4,3,8
4,4,4
4,4,2
4,3,1
3,2,0
3,2,0
4,3,1
5,4,2
7,3,2
4,2,3
4,2,3
3,3,5
3,2,7
2,3,7
2,3,8
2,3,8
3,2,8
4,2,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
7,3,4
6,2,3
5,1,2
6,2,3
7,3,4
8,4,5
7,3,4
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
7,1,3
7,1,3
8,2,4
8,2,4
8,2,4
8,2,4
9,3,5
9,3,5
6,0,2
6,0,2
7,1,3
7,1,3
8,2,4
8,2,4
8,2,4
8,2,4
6,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,1
11,1,0
11,1,0
12,2,0
13,3,1
13,3,1
11,3,1
10,2,0
10,2,0
11,3,1
9,1,0
8,0,0
9,1,0
8,2,2
9,3,3
8,2,2
9,0,1
9,0,3
9,0,3
9,0,3
9,0,3
10,1,4
10,1,4
11,2,3
12,2,3
13,3,2
13,3,2
12,2,1
12,2,0
12,2,0
13,3,1
14,4,2
16,4,4
19,2,8
22,1,10
23,2,11
23,2,11
24,3,10
24,5,11
24,5,9
22,6,7
18,2,3
20,4,4
21,6,3
22,7,4
21,6,3
21,6,1
23,8,3
27,9,5
27,6,5
28,4,4
28,2,1
27,1,0
30,2,1
32,4,1
35,5,3
36,6,4
39,8,6
39,8,5
41,7,5
42,7,3
43,8,4
43,8,2
43,8,2
44,9,3
39,9,1
38,9,1
38,9,1
38,9,1
39,10,2
39,10,2
39,10,4
39,10,4
41,12,6
41,12,6
41,10,5
41,10,5
41,10,5
42,11,8
43,12,9
44,13,8
41,10,5
41,10,5
41,10,5
41,10,5
41,10,7
41,10,7
41,10,7
41,10,7
43,12,9
44,13,10
42,11,8
38,7,4
38,7,5
41,10,8
42,11,9
40,10,8
35,9,8
33,7,6
32,6,5
32,6,5
31,7,7
29,8,7
27,7,6
25,5,4
25,7,7
21,5,5
19,5,4
20,6,6
19,7,7
20,8,8
19,7,7
16,6,7
19,10,13
17,8,13
15,6,11
14,5,8
14,5,8
13,4,7
10,1,4
9,0,0
19,9,10
18,8,9
17,7,8
16,6,7
15,5,6
14,2,4
13,1,3
11,2,3
11,7,6
8,6,7
9,5,4
8,2,2
9,0,1
9,0,3
10,0,3
11,0,4
10,1,4
10,1,4
10,1,4
8,2,4
6,2,3
4,2,3
3,3,3
3,3,3
5,3,4
7,2,6
6,1,5
6,2,3
6,2,3
7,1,3
8,2,4
8,2,4
7,1,3
7,1,3
7,1,5
7,1,5
6,1,5
6,1,7
6,1,7
6,1,7
6,1,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
7,3,4
5,1,2
4,0,1
5,1,2
6,2,3
7,3,4
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
8,4,5
8,4,5
9,5,6
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,4,5
8,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,4,5
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
2,0,1
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,1
10,2,0
11,3,1
11,3,1
12,4,2
12,4,2
11,3,1
11,3,1
10,2,0
10,2,0
9,1,0
9,1,0
9,0,1
7,1,1
8,2,2
7,1,1
9,0,1
10,0,0
11,0,0
12,0,0
12,0,0
12,0,0
12,2,1
12,2,1
12,2,1
14,4,3
13,3,2
12,2,0
12,2,0
12,2,0
13,3,1
14,4,2
15,3,5
21,1,10
22,0,12
23,1,13
24,2,14
25,3,15
26,5,14
26,5,14
27,6,13
22,1,8
24,3,8
25,5,7
26,6,8
25,5,7
25,5,7
27,7,8
31,6,9
36,6,8
36,4,5
37,3,4
36,2,3
37,1,1
38,2,2
42,3,4
43,5,4
46,6,6
47,6,4
49,5,4
49,5,2
50,6,3
51,6,1
52,7,2
49,8,4
41,8,1
38,9,1
39,10,2
40,11,3
41,12,4
42,13,5
43,13,5
44,14,6
42,12,4
44,11,4
44,11,4
45,10,4
46,11,5
46,11,5
47,12,6
47,12,6
51,14,8
52,13,8
52,13,8
51,12,7
51,11,9
51,11,9
51,11,9
50,10,8
52,12,10
52,12,10
51,11,9
49,9,7
49,9,7
50,10,8
51,11,9
50,12,11
44,10,11
43,9,10
42,8,9
40,8,11
39,7,10
37,7,9
35,6,8
32,6,7
32,6,9
31,6,9
28,6,8
27,7,8
27,7,8
26,8,8
25,7,7
25,6,8
29,13,16
26,11,14
24,9,12
22,7,10
22,7,10
21,6,9
18,3,6
16,1,4
21,9,11
20,8,12
19,7,11
18,6,10
17,5,9
16,4,8
15,3,7
14,3,9
12,5,12
11,6,13
11,6,12
11,4,11
13,3,11
14,3,11
14,3,9
14,3,9
11,2,5
10,1,4
8,2,4
7,3,2
5,4,2
3,4,0
2,4,0
3,3,1
7,2,6
10,1,6
10,1,6
9,0,5
9,0,5
10,1,6
10,1,6
10,1,4
10,1,4
11,0,4
11,0,6
11,0,6
10,1,6
10,1,6
10,1,6
10,1,6
7,1,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
4,0,1
4,0,1
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
6,2,3
5,1,2
4,0,1
4,0,1
6,2,3
6,2,3
5,1,2
4,0,1
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
8,4,5
8,4,5
9,5,6
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,4,5
6,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,4,5
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
2,0,1
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,1
10,1,2
11,2,3
10,4,4
10,4,4
9,3,5
8,2,4
7,1,3
7,1,3
7,1,3
8,2,4
7,1,3
7,1,3
7,1,3
7,1,3
10,1,2
13,2,0
15,1,0
16,2,0
16,2,0
16,2,1
17,3,2
17,3,2
17,3,2
18,4,3
15,4,2
14,2,2
13,1,1
13,1,1
14,2,4
15,3,5
17,2,5
18,1,9
21,1,12
22,0,12
23,2,11
24,3,12
25,4,13
26,5,14
27,4,12
25,2,10
29,4,10
30,5,9
32,5,10
31,4,9
31,4,9
33,7,10
38,7,12
41,6,10
42,6,8
41,5,7
43,4,5
44,4,5
45,5,6
46,4,5
47,6,4
50,6,5
51,6,3
53,5,3
54,6,2
55,6,2
57,6,3
57,6,3
55,7,3
46,9,3
43,10,5
44,11,6
45,12,7
47,12,6
48,13,7
51,14,8
52,15,7
48,11,3
50,11,4
50,12,3
52,12,4
52,12,2
53,13,3
53,13,3
55,12,3
60,13,7
61,12,7
61,12,7
61,12,7
61,12,7
61,12,7
61,12,7
61,12,7
59,10,5
58,9,4
57,8,3
57,8,3
58,9,4
57,8,4
58,9,5
59,9,8
59,13,15
58,13,18
57,12,17
54,12,16
53,11,15
50,9,13
50,10,11
49,10,11
46,10,10
45,11,10
45,11,10
42,11,9
40,10,8
40,10,8
40,10,8
39,11,8
35,9,8
32,8,8
30,6,6
30,5,8
28,6,8
28,6,8
25,5,6
23,3,5
24,5,7
24,5,9
21,5,8
20,4,7
19,4,9
18,3,8
17,2,7
15,2,9
11,1,10
12,2,13
12,2,13
14,2,14
15,3,13
15,3,13
15,4,12
15,4,10
12,3,6
12,3,6
9,3,3
8,4,1
4,5,0
3,6,0
2,5,0
3,4,0
10,1,6
11,0,9
11,0,9
12,1,9
12,1,9
11,0,8
11,0,8
12,0,6
12,0,6
12,0,6
12,0,4
12,0,4
12,0,4
12,0,4
14,0,4
12,0,4
7,1,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
4,0,1
4,0,1
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
6,2,3
5,1,2
4,0,1
4,0,1
6,2,3
6,2,3
5,1,2
4,0,1
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
6,4,5
6,4,5
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
7,1,3
6,2,3
7,3,4
9,3,5
9,3,5
8,2,4
7,1,3
7,1,3
7,1,3
8,2,4
9,3,5
8,2,4
7,1,3
6,0,2
7,1,3
11,2,3
15,4,0
17,4,0
17,4,0
17,4,0
18,4,1
18,4,1
19,5,2
19,5,4
19,5,4
16,4,4
15,3,3
14,2,4
14,2,4
14,2,6
15,3,7
16,4,8
20,4,7
22,3,7
22,3,7
24,3,8
25,4,9
25,5,7
27,5,8
29,4,7
30,5,8
33,7,8
36,7,9
38,8,10
37,7,9
37,7,7
40,8,9
43,9,10
44,8,10
44,8,8
44,8,8
46,8,7
48,8,8
50,8,9
50,9,7
52,8,5
54,9,4
56,8,4
56,9,3
58,9,4
59,9,2
60,10,3
60,10,3
59,10,3
55,12,6
53,12,6
54,13,7
55,14,8
58,15,8
59,16,9
61,17,8
61,17,6
61,14,4
62,14,2
63,15,3
65,16,2
66,17,2
66,17,2
65,16,0
68,15,0
71,13,1
72,12,1
72,12,1
73,13,2
73,13,2
74,14,3
74,14,3
74,14,3
71,11,0
68,8,0
68,8,0
71,11,0
71,11,0
69,9,0
70,10,0
71,13,2
67,9,5
66,10,9
66,12,10
64,11,7
60,9,5
59,8,4
59,10,3
60,11,4
58,11,3
57,13,4
57,13,4
55,13,1
51,11,0
49,9,0
50,10,0
50,12,0
48,12,0
46,9,0
43,9,0
43,9,0
43,10,1
41,11,1
40,10,2
37,8,2
37,9,5
35,10,6
33,9,5
32,8,6
28,7,4
26,6,5
25,5,4
23,5,5
15,0,5
14,1,10
17,1,11
18,2,12
19,3,13
19,4,11
18,3,10
16,4,8
15,5,6
13,4,5
11,6,3
9,5,2
5,6,0
4,7,0
3,6,0
4,5,0
10,1,6
12,0,9
13,0,10
13,0,10
13,0,10
12,0,10
11,0,8
11,0,8
12,1,7
13,0,7
13,1,5
15,0,5
15,0,3
15,0,3
15,1,1
13,1,3
7,1,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
