R,G,B
8,4,5
9,5,6
9,5,6
10,4,6
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
7,3,4
7,3,4
8,4,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
2,0,1
2,0,1
3,1,2
3,1,2
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
7,3,4
7,3,4
8,4,5
9,5,6
9,5,6
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,3
5,1,2
5,1,2
4,0,1
3,0,0
3,0,0
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
8,4,5
8,4,5
8,4,5
7,3,2
7,3,2
7,3,2
6,2,1
6,2,1
5,1,0
5,1,0
5,1,0
8,4,3
8,4,3
8,4,3
8,4,3
8,4,3
8,4,3
8,4,3
8,4,5
8,3,9
8,3,9
6,4,9
5,3,8
5,3,8
4,2,7
3,2,7
3,2,7
4,3,8
5,3,8
4,2,7
6,1,7
7,0,7
6,0,6
8,0,6
8,0,2
14,4,3
14,4,2
13,5,2
12,4,1
11,3,0
11,3,0
13,5,2
13,8,4
11,6,2
10,5,1
8,5,0
7,4,0
7,4,0
8,5,0
7,6,1
10,7,2
14,6,3
14,6,4
15,5,4
14,4,3
15,3,3
16,2,2
16,0,1
16,0,1
14,0,0
15,0,0
16,0,1
18,2,3
18,4,4
18,4,4
18,3,6
19,3,3
23,4,0
25,5,0
27,4,0
28,5,0
27,4,0
26,3,0
25,2,0
24,1,0
30,7,1
26,1,0
26,1,0
32,7,2
35,10,6
33,8,4
33,8,4
36,11,6
31,8,0
30,10,1
30,10,1
31,11,2
32,12,3
35,12,4
35,12,4
36,13,5
31,8,0
32,7,0
31,7,0
31,7,0
34,7,0
36,9,0
37,10,1
39,10,2
39,6,0
43,6,0
44,7,1
43,6,0
42,5,0
41,4,0
42,5,0
44,7,1
48,10,7
46,8,5
44,6,3
42,4,1
41,3,2
42,4,3
44,6,5
43,9,7
42,14,13
36,12,10
33,7,6
35,7,6
38,8,8
39,9,9
39,7,10
37,5,8
35,5,7
33,3,5
31,2,6
29,3,6
30,4,7
30,5,8
26,4,6
25,4,3
26,6,0
27,7,0
28,8,0
27,7,0
26,6,0
25,5,0
26,6,0
27,7,0
27,6,1
27,6,1
26,5,0
25,4,1
24,3,0
23,2,0
22,1,0
21,1,0
16,1,4
14,3,9
14,5,10
13,4,9
11,2,7
10,1,6
9,3,7
10,4,8
9,2,9
11,6,12
13,8,15
11,8,15
7,4,11
5,2,9
4,1,8
5,3,8
5,0,4
6,2,3
7,3,4
7,3,4
8,2,4
8,2,4
10,4,6
13,4,7
9,0,3
11,0,4
12,1,5
14,2,6
15,3,7
14,2,6
13,1,5
11,0,4
5,0,0
2,1,0
2,1,0
3,1,2
5,1,2
5,0,4
6,1,5
6,1,7
8,1,8
8,2,6
8,2,4
8,2,4
8,2,2
10,1,2
10,1,2
8,2,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
1,0,0
1,0,0
2,0,1
3,1,2
5,3,4
6,4,5
7,5,6
7,5,6
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
2,0,1
2,0,1
2,0,1
3,1,2
3,1,2
6,2,3
7,3,4
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
6,2,3
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,4,5
8,4,5
7,3,2
7,3,2
7,3,2
6,2,1
6,2,1
5,1,0
5,1,0
5,1,0
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,4
9,3,7
8,3,9
8,3,9
5,3,8
5,3,8
3,2,7
3,2,7
2,3,7
1,2,4
2,2,4
3,1,4
6,1,5
7,2,6
8,2,6
11,2,7
12,1,5
14,2,2
15,4,2
14,4,2
12,2,0
11,1,0
11,1,0
12,4,1
14,6,3
12,7,3
11,6,2
11,6,2
9,6,1
9,6,1
10,7,2
10,7,2
11,8,3
10,5,1
12,5,0
13,6,0
15,5,3
17,6,4
19,5,4
21,5,5
23,5,5
18,0,0
19,1,1
21,3,3
22,4,4
21,5,5
20,6,5
19,5,5
20,5,2
23,4,0
25,5,0
28,5,0
29,6,0
30,7,0
30,7,0
29,6,0
30,5,0
32,7,0
29,4,0
30,5,0
36,9,2
37,9,5
34,6,2
35,7,3
39,11,7
31,8,0
30,10,0
30,10,0
33,11,0
33,11,0
35,11,1
35,11,1
37,10,1
41,14,5
41,14,5
41,13,2
41,13,2
42,12,2
44,14,4
45,15,5
48,15,6
46,9,1
49,11,2
50,12,3
50,11,4
49,10,3
49,10,3
50,11,4
52,13,6
49,10,5
48,9,4
46,7,2
45,6,1
45,6,1
47,8,3
49,10,5
48,13,9
46,17,13
42,14,11
39,11,8
39,9,7
41,10,8
44,10,9
44,8,8
43,7,7
46,12,11
44,10,9
40,8,9
39,9,9
38,10,9
35,9,8
32,8,6
28,7,2
29,9,0
30,10,0
31,11,0
30,10,0
29,9,0
28,8,0
29,9,0
30,10,1
31,11,4
31,11,4
33,9,5
32,8,4
31,7,3
31,7,3
30,6,2
28,7,4
22,6,7
22,7,10
23,8,11
20,8,10
18,6,8
17,5,9
17,6,10
18,7,11
9,0,5
12,3,8
12,5,12
11,4,11
8,3,9
6,1,8
6,1,8
6,1,7
6,2,3
7,3,2
7,3,2
7,3,4
8,2,4
7,1,3
10,1,4
11,2,5
9,0,3
11,0,4
13,1,5
13,0,7
13,0,7
12,0,6
12,0,4
8,0,1
7,3,2
5,4,2
4,3,1
4,2,3
3,1,4
4,0,3
4,0,5
4,0,5
7,2,8
8,1,8
8,2,6
8,2,4
8,2,2
10,1,2
10,2,0
8,3,0
5,1,0
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,0,1
2,0,1
3,1,2
4,2,3
4,2,3
5,3,4
6,4,5
6,4,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
2,0,1
2,0,1
2,0,1
3,1,2
3,1,2
6,2,3
6,2,3
7,3,4
8,4,5
8,4,5
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
3,0,0
3,0,0
4,0,1
5,1,2
6,2,3
7,3,4
7,3,4
8,4,5
4,0,1
4,0,1
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,4,5
7,3,2
7,3,2
6,2,1
6,2,1
6,2,1
6,2,1
5,1,0
5,1,0
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
8,2,2
11,2,5
11,2,5
11,2,5
8,2,4
7,3,4
4,2,3
4,2,3
4,2,3
1,0,0
2,0,1
3,1,2
6,1,5
9,3,7
12,3,8
13,4,9
15,3,7
15,0,3
17,1,4
16,1,4
15,0,3
13,0,3
13,0,3
15,0,5
17,2,7
15,3,7
16,4,8
16,4,8
16,5,11
16,5,11
15,4,10
15,4,10
13,4,5
10,2,0
11,4,0
12,5,0
15,6,1
18,7,3
23,8,5
27,9,7
28,10,8
23,3,2
24,4,3
25,5,4
25,7,5
25,7,5
22,7,4
21,6,3
21,6,3
23,5,1
24,7,0
26,9,2
28,11,4
30,11,4
31,12,5
32,12,5
34,10,6
33,9,5
34,9,4
36,11,6
37,12,7
36,8,4
33,5,1
36,7,3
41,12,8
39,10,6
39,10,6
39,10,6
39,10,4
40,11,5
41,10,5
41,11,3
43,10,3
45,12,5
45,12,5
45,11,2
45,11,2
47,10,1
48,11,2
49,12,3
50,13,5
47,10,2
49,12,6
50,13,7
50,13,7
50,13,7
50,13,7
51,14,8
53,16,10
48,11,5
47,10,4
46,9,1
46,9,1
47,10,2
49,12,6
51,14,8
51,16,10
47,18,10
44,17,8
42,13,5
43,13,5
45,12,5
45,12,5
46,11,5
47,10,4
51,16,10
48,15,8
46,13,6
42,12,4
40,13,4
36,12,2
34,10,0
30,7,0
28,9,2
29,10,3
30,11,4
30,11,4
29,10,4
28,9,3
29,10,4
31,12,6
30,11,7
30,11,7
29,9,8
29,9,8
29,9,8
29,9,8
29,9,8
29,9,8
27,6,3
30,6,2
31,7,3
28,7,4
26,5,2
25,4,3
24,4,3
25,5,6
20,1,3
19,3,4
20,5,8
20,5,8
16,4,6
15,3,7
15,3,7
14,3,7
12,3,4
10,4,4
10,4,4
10,4,4
9,3,3
9,3,3
8,2,4
8,2,4
10,4,8
12,3,8
12,3,8
12,2,10
11,1,9
10,0,8
9,0,7
8,0,6
7,5,6
6,6,6
5,5,5
5,3,6
3,1,4
2,0,5
1,0,5
3,0,5
7,2,9
7,2,8
7,2,6
8,2,4
8,2,2
8,2,2
8,3,0
8,2,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
4,0,1
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
2,0,1
2,0,1
3,1,2
3,1,2
3,1,2
5,1,2
6,2,3
7,3,4
7,3,4
7,3,4
7,3,4
6,2,3
5,1,2
4,0,1
4,0,1
5,1,2
6,2,3
6,2,3
7,3,4
8,4,5
8,4,5
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
4,0,1
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
4,0,1
4,0,1
5,1,2
5,1,2
6,2,3
7,3,4
7,3,4
8,4,5
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
7,1,1
12,2,3
12,2,1
12,2,1
10,2,0
8,3,0
6,2,0
6,2,0
4,3,1
3,2,0
4,3,1
6,2,1
8,2,4
11,2,5
12,3,6
14,3,7
15,3,7
16,0,3
19,0,4
19,0,4
15,0,2
14,0,3
14,0,3
16,0,5
18,1,7
17,0,6
18,1,7
19,2,10
20,3,11
19,4,11
18,3,10
17,2,9
14,2,6
11,3,0
9,5,0
12,5,0
15,6,0
18,7,1
23,8,3
27,9,5
29,10,6
25,6,2
26,7,3
27,8,4
27,8,2
27,8,2
25,8,1
24,7,0
23,5,1
24,9,4
25,10,7
26,11,8
30,12,8
31,13,9
32,13,7
33,12,7
35,11,7
35,10,6
38,13,8
42,14,10
42,13,7
37,8,2
35,4,0
38,7,2
44,11,6
48,13,9
50,12,9
50,12,9
50,12,9
51,12,7
51,12,7
51,12,5
52,11,5
53,12,6
52,12,4
51,11,3
53,10,1
54,12,0
55,13,1
56,14,2
57,14,5
54,14,6
56,16,8
57,17,9
56,16,8
55,15,7
55,15,7
56,16,8
57,17,9
59,19,11
58,18,8
57,17,7
57,17,5
57,17,5
59,19,7
60,20,8
60,22,9
57,21,7
56,20,6
56,18,5
56,19,3
57,18,3
56,17,2
58,16,0
58,15,0
61,19,3
59,17,1
55,16,0
53,16,0
52,17,0
49,17,0
47,15,0
42,13,0
42,16,1
41,18,4
42,19,5
42,18,6
41,17,5
41,17,5
42,18,6
43,19,9
39,15,5
39,14,7
39,14,7
39,16,8
39,16,8
39,16,8
39,16,8
42,15,6
44,12,1
46,13,0
46,13,0
44,12,0
41,9,0
38,8,0
38,8,0
38,9,1
37,8,2
36,9,2
34,9,4
33,9,5
31,7,3
28,7,4
28,7,4
27,7,6
17,6,2
15,6,1
14,5,0
14,5,0
14,6,3
14,6,4
13,5,3
12,3,4
13,4,7
11,5,9
11,5,9
11,4,11
11,4,12
10,3,11
9,1,12
8,3,10
7,5,8
6,6,6
5,5,7
4,4,6
4,2,7
3,1,6
3,0,7
2,0,6
7,2,9
7,2,9
7,2,8
7,2,6
7,3,4
8,2,2
8,3,0
7,3,0
4,3,1
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
9,5,6
8,4,5
7,3,4
7,3,4
5,1,2
5,1,2
4,0,1
3,0,0
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
6,2,3
7,3,4
7,3,4
7,3,4
7,3,4
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
7,3,4
8,4,5
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
6,2,1
7,1,1
12,2,1
13,1,1
13,1,1
11,1,0
10,2,0
7,2,0
7,2,0
6,2,0
9,5,2
9,5,2
10,5,2
9,3,3
11,2,3
11,2,3
12,2,3
13,1,3
19,0,2
20,0,2
21,1,3
19,0,1
18,0,0
18,0,0
20,0,4
21,2,6
18,0,3
19,0,4
21,2,8
22,3,9
22,3,9
21,2,8
19,0,6
16,0,3
15,5,3
12,7,1
13,6,0
14,5,0
16,5,0
21,6,1
25,8,1
27,8,2
27,6,1
30,6,2
30,6,2
29,8,3
29,8,3
28,8,1
27,7,0
25,6,0
30,12,10
29,13,13
32,14,14
32,14,12
33,13,12
33,12,9
35,9,8
37,9,6
39,9,7
45,14,11
50,17,12
48,13,7
46,9,3
45,6,1
48,9,2
52,11,5
57,12,9
59,11,9
61,12,8
61,12,8
61,12,7
63,12,8
63,13,6
63,13,4
67,17,8
69,17,6
68,16,3
69,17,4
69,17,3
72,19,5
73,20,4
73,21,7
72,20,9
73,21,10
73,21,10
73,21,10
71,19,8
70,18,7
71,19,6
72,20,7
75,23,9
75,24,7
74,23,6
73,22,5
73,22,5
74,23,4
74,23,4
75,24,3
71,20,0
72,22,0
74,22,0
74,22,0
75,21,0
75,21,0
76,20,0
77,21,0
78,22,0
76,20,0
75,22,0
75,22,0
75,24,0
75,26,0
74,25,0
70,25,0
68,29,0
68,31,5
69,32,6
69,32,6
67,31,5
67,31,7
69,33,9
70,34,10
67,31,7
67,31,9
68,32,10
68,31,12
68,31,12
68,31,12
68,31,12
69,31,8
73,29,2
76,29,1
74,29,0
72,26,0
69,23,0
65,20,0
63,21,0
63,22,2
58,17,0
54,16,0
51,14,0
49,13,0
47,11,0
44,10,0
43,9,0
38,10,0
28,8,0
22,8,0
20,6,0
21,7,0
21,8,0
21,8,0
18,7,3
16,5,3
14,4,3
13,4,5
11,5,9
10,3,10
9,4,11
9,4,11
9,3,13
7,4,11
4,4,6
4,4,4
4,4,6
4,4,6
4,3,8
5,4,10
6,3,10
6,3,10
5,2,9
5,2,9
5,3,8
7,2,6
7,3,4
7,3,2
7,3,0
7,3,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,4,5
6,4,5
5,3,4
4,2,3
4,2,3
3,1,2
2,0,1
2,0,1
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
9,5,6
8,4,5
7,3,4
7,3,4
5,1,2
5,1,2
4,0,1
3,0,0
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
6,2,3
6,2,3
7,3,4
8,4,5
8,4,5
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
9,5,6
9,5,6
8,4,5
7,3,4
6,2,3
5,1,2
5,1,2
4,0,1
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
4,0,1
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
5,1,0
5,1,0
6,2,1
6,2,1
6,2,1
6,2,1
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,2
8,2,2
12,2,1
13,2,0
13,2,0
11,1,0
10,2,0
7,2,0
7,2,0
6,2,0
11,7,4
10,6,3
10,6,3
10,4,4
10,4,4
11,2,3
11,2,3
13,1,1
19,3,3
21,3,1
21,3,1
20,2,0
19,1,0
19,1,0
21,3,1
23,5,3
20,2,0
20,2,2
21,3,3
22,2,3
22,2,3
22,2,3
21,1,2
18,2,2
19,9,7
17,10,4
16,7,2
18,4,1
19,4,1
22,4,0
25,6,2
29,5,1
31,6,2
32,7,3
33,8,3
34,9,4
34,9,4
34,9,4
33,8,1
31,8,2
36,15,14
37,16,15
39,15,15
40,14,13
42,14,13
42,12,10
41,10,7
44,9,5
49,12,6
55,16,9
60,17,10
59,15,6
59,12,4
61,13,3
64,16,6
67,15,4
69,12,3
72,12,4
72,12,4
73,13,3
74,14,4
75,15,4
77,15,2
78,16,1
77,16,0
77,16,0
78,16,0
79,17,0
81,19,0
83,21,0
85,23,0
89,25,0
84,17,0
86,19,0
87,20,1
88,21,2
87,20,1
87,21,0
89,23,1
90,24,0
89,23,0
89,24,0
89,24,0
89,24,0
89,24,0
90,25,0
90,25,0
90,25,0
89,23,0
91,25,0
95,27,0
96,28,0
97,27,0
97,28,0
100,28,0
101,29,0
104,33,0
103,32,0
102,34,0
104,36,0
107,39,0
108,42,0
108,42,0
104,42,0
104,46,0
103,49,2
104,50,3
105,51,4
104,50,3
103,51,4
105,53,6
106,54,7
108,56,9
107,54,10
107,54,10
106,55,12
106,55,12
106,55,12
106,55,12
107,54,10
108,52,5
109,51,5
108,50,4
103,46,1
99,42,0
93,38,0
91,38,0
90,38,1
89,36,2
84,34,1
79,30,0
73,26,0
71,24,0
69,22,0
65,19,0
59,19,0
51,21,0
44,19,0
40,15,0
38,16,0
38,17,0
35,16,1
31,13,1
27,10,0
23,8,1
21,7,4
17,5,5
14,4,5
12,3,6
9,3,7
8,1,8
7,2,6
5,3,4
5,3,4
5,3,4
6,4,7
6,4,9
7,4,11
7,4,11
8,5,12
5,2,9
5,3,8
5,3,8
5,3,6
7,3,4
7,3,2
7,3,0
7,3,0
5,4,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
4,0,1
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
6,2,3
7,3,4
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
6,2,3
8,4,5
8,4,5
7,3,4
6,2,3
6,2,3
5,1,2
4,0,1
4,0,1
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
9,5,6
8,4,5
8,4,5
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
4,0,1
4,0,1
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
6,0,0
6,0,0
6,0,0
7,1,1
7,1,1
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
12,2,3
12,2,3
12,2,3
10,1,2
8,2,2
6,2,1
6,2,1
4,3,1
7,6,4
7,5,6
7,5,6
10,6,7
11,5,7
13,4,7
13,4,7
14,4,3
18,7,1
18,8,0
18,8,0
17,7,0
18,5,0
18,5,0
21,7,0
23,8,1
22,7,0
21,6,0
21,6,0
22,5,0
22,5,0
23,6,0
23,6,0
22,7,2
24,10,9
23,9,9
22,6,7
23,5,5
24,4,5
29,5,5
33,7,8
36,8,7
37,7,7
38,7,5
40,9,6
43,9,7
44,11,6
42,11,6
41,10,5
41,10,7
47,13,12
48,14,13
50,14,14
53,15,14
54,14,12
57,13,10
57,12,7
59,12,4
63,13,4
70,18,7
74,17,6
73,15,3
78,16,3
84,21,6
85,22,7
85,19,3
87,18,2
91,18,1
92,19,2
93,20,1
95,23,1
96,24,0
100,26,1
100,26,0
94,20,0
95,22,0
95,22,0
97,24,0
100,28,0
102,30,0
105,33,0
109,34,0
111,28,0
115,29,0
118,32,0
120,34,0
122,36,1
124,39,2
127,42,3
130,45,4
130,45,4
131,47,3
132,48,2
134,50,4
136,52,5
138,54,7
139,56,6
139,56,6
141,55,6
144,58,7
148,62,11
150,65,11
151,64,11
152,65,11
156,67,11
157,68,10
162,73,13
161,72,12
161,73,10
164,76,13
167,79,15
167,82,15
168,83,16
166,83,13
166,88,13
167,91,13
169,93,15
169,93,17
169,93,17
169,93,17
170,94,18
170,96,21
171,97,22
170,96,21
170,96,21
169,95,22
169,95,22
168,94,21
168,94,21
166,94,22
160,90,21
159,90,23
157,88,21
152,83,18
147,77,15
141,73,12
137,71,11
136,71,15
139,74,20
132,69,16
125,63,14
119,58,11
115,54,9
110,51,7
106,47,3
98,45,3
88,46,8
78,42,8
73,37,3
69,34,2
65,34,5
61,31,5
54,26,4
47,22,2
44,21,5
39,20,6
34,16,6
28,11,4
23,8,5
19,5,4
15,3,3
13,3,2
10,5,2
9,5,4
9,5,4
9,5,6
9,4,8
8,3,9
8,3,9
8,3,9
7,2,8
7,2,8
5,3,8
5,3,6
5,3,4
5,4,2
5,4,0
5,4,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
7,3,4
7,3,4
8,4,5
9,5,6
9,5,6
8,4,5
7,3,4
7,3,4
9,5,6
9,5,6
8,4,5
7,3,4
5,1,2
4,0,1
3,0,0
3,0,0
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
6,2,3
7,3,4
7,3,4
8,4,5
9,5,6
9,5,6
10,6,7
10,6,7
9,5,6
8,4,5
6,2,3
5,1,2
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
6,0,0
6,0,0
6,0,0
7,1,1
7,1,1
8,2,2
8,2,2
8,2,2
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
11,2,5
11,2,5
9,3,5
8,2,4
7,3,4
4,2,3
4,2,3
3,3,3
4,4,4
4,4,4
6,4,5
7,5,6
11,7,8
13,7,9
16,7,10
16,7,8
17,10,4
17,10,0
17,10,0
16,9,0
16,7,0
17,7,0
19,9,0
23,10,1
24,11,2
23,10,1
22,8,0
21,7,0
23,6,0
24,7,0
26,9,1
27,10,3
29,9,10
28,8,10
28,6,8
29,4,7
33,4,6
36,6,8
42,8,9
45,9,9
44,5,6
46,8,7
48,8,6
50,11,6
51,12,7
51,12,5
50,13,5
51,12,5
56,11,5
59,12,4
62,13,6
65,15,6
68,16,5
72,15,4
72,14,0
73,14,0
77,14,0
83,18,0
86,18,0
87,17,0
94,20,0
101,27,2
103,27,1
100,23,0
106,27,0
108,28,0
109,29,0
111,31,0
113,34,0
115,36,0
117,38,0
117,39,0
117,39,0
117,40,0
119,42,0
121,44,0
124,48,0
127,51,0
130,54,0
135,55,0
143,54,0
149,55,1
154,61,4
158,65,8
162,69,10
166,73,12
170,78,15
173,81,18
180,88,23
182,90,23
184,93,23
188,97,26
191,100,29
194,103,30
196,105,32
197,106,33
198,107,34
202,111,38
207,116,43
210,120,44
211,119,44
212,120,43
214,123,44
218,125,45
221,129,46
220,128,45
220,128,43
222,130,43
225,134,45
227,136,47
227,136,47
227,136,43
229,141,41
230,145,39
231,146,40
232,147,41
231,145,42
232,146,43
233,147,44
235,149,46
232,146,45
231,145,44
230,144,43
229,143,42
228,142,43
227,141,42
227,141,42
224,140,44
215,134,43
211,134,44
209,132,44
204,126,41
197,119,36
191,114,32
187,112,31
185,112,35
