R,G,B
255,164,24
255,161,23
255,158,23
255,157,22
255,154,21
255,155,19
255,154,13
255,154,10
255,150,9
254,148,12
253,146,14
249,144,17
246,140,20
243,138,23
231,129,19
224,125,21
216,120,20
207,114,18
197,110,15
187,104,12
179,98,7
174,93,11
166,83,15
161,77,17
154,69,14
146,63,11
140,58,10
135,54,11
129,51,13
122,49,16
109,40,9
103,39,11
98,38,12
92,38,12
83,33,8
74,28,4
70,28,3
69,33,9
53,26,7
49,26,10
46,24,10
42,23,9
38,20,10
35,18,11
31,16,11
29,15,12
23,12,10
20,10,9
17,8,9
13,7,7
11,7,6
11,7,6
9,8,6
9,7,8
7,4,11
7,4,13
7,4,11
7,4,11
6,3,10
6,3,10
6,4,9
5,3,8
6,4,7
8,0,0
8,0,0
11,1,0
12,2,0
12,4,2
11,3,1
10,1,2
7,1,1
8,2,2
10,4,4
8,0,0
9,0,1
12,2,1
14,3,1
16,2,0
18,3,0
23,5,1
27,6,3
32,4,3
34,2,3
40,6,4
49,12,6
55,15,5
60,17,1
69,22,2
79,28,1
89,33,0
101,39,0
114,47,2
125,53,3
135,59,7
145,68,12
159,80,21
171,87,23
194,100,29
205,108,31
215,118,37
226,127,42
232,134,43
235,141,41
241,148,42
246,155,40
245,155,33
248,159,31
251,163,29
253,166,27
254,167,26
254,168,23
255,170,25
255,171,26
255,179,31
255,182,31
255,185,34
255,187,35
255,189,36
255,192,36
255,197,38
255,200,38
255,202,40
255,204,38
255,206,37
255,209,37
255,212,39
255,214,39
255,216,40
255,217,41
255,220,38
255,220,38
255,221,39
255,221,39
255,222,40
255,223,41
255,223,41
255,224,42
255,220,38
255,220,38
255,220,38
255,220,38
255,220,38
255,220,38
255,220,38
255,220,38
255,217,38
255,215,37
255,214,38
255,212,37
254,211,37
255,209,36
255,207,37
255,205,36
254,201,35
254,199,34
253,198,35
254,196,34
253,193,34
253,191,32
252,190,31
253,189,31
253,184,28
253,183,27
251,180,26
252,179,25
251,176,23
251,173,21
251,169,21
253,168,23
252,165,23
254,163,22
254,161,22
255,159,21
255,157,22
255,155,21
255,154,20
255,153,17
255,153,14
255,152,13
253,150,13
251,147,12
249,145,14
245,140,15
240,134,17
236,130,18
225,123,15
218,119,17
210,113,16
198,107,14
190,102,12
181,97,7
173,91,5
167,86,7
159,76,10
153,71,13
147,64,10
141,59,9
135,54,7
127,48,7
119,43,7
114,41,9
106,37,8
99,35,8
91,33,9
84,32,8
76,28,5
69,24,1
66,26,1
65,30,8
48,21,2
44,23,6
43,21,7
41,19,8
38,18,9
36,17,11
34,16,12
32,16,16
24,10,10
21,9,9
18,8,9
16,7,8
13,7,7
11,7,6
11,7,6
11,7,8
9,7,12
9,6,13
8,5,12
8,5,12
8,6,11
7,5,10
7,5,10
7,5,10
6,4,7
9,0,1
9,1,0
11,1,0
13,2,0
14,3,1
14,2,2
11,1,0
11,1,0
13,1,1
15,2,2
14,0,0
17,2,0
20,3,0
23,4,0
27,4,0
30,5,0
36,9,0
42,9,0
51,11,1
58,11,1
64,16,2
73,24,7
83,31,9
92,35,6
102,42,8
113,48,8
127,56,10
139,64,9
154,74,13
167,84,18
179,92,21
192,101,28
204,112,37
215,120,40
229,124,37
235,127,36
239,135,40
243,139,40
244,143,37
244,147,34
246,151,31
247,155,28
243,155,22
245,159,20
247,165,21
250,168,20
250,170,19
250,173,19
252,175,21
252,177,23
254,183,29
255,186,31
255,190,34
255,191,35
255,193,36
255,196,37
255,199,37
255,202,37
255,204,38
255,207,37
255,209,36
254,211,36
254,213,37
255,215,39
254,217,40
254,217,38
254,217,38
255,219,37
255,219,37
255,220,38
255,220,38
255,221,39
255,221,39
255,221,39
255,220,38
255,220,38
255,220,38
255,220,38
255,219,37
255,219,37
255,219,37
255,218,37
254,213,35
255,212,35
255,210,36
255,209,35
255,207,35
253,205,33
255,204,35
255,202,34
252,197,32
253,196,31
253,194,32
251,192,30
252,190,31
251,187,29
251,185,28
250,184,27
251,181,25
252,179,24
251,178,24
250,175,22
250,172,20
250,170,21
251,166,21
252,166,21
252,163,21
252,161,20
255,159,21
254,156,19
255,154,20
255,153,19
254,152,18
255,151,18
255,151,16
254,151,14
252,148,13
249,145,14
247,141,14
240,136,15
233,128,13
227,122,13
218,117,13
211,113,14
202,107,13
193,102,11
184,96,7
175,91,5
167,85,1
162,80,4
152,71,8
147,66,10
141,61,8
136,56,7
129,50,7
120,45,5
113,39,4
106,35,5
102,37,9
94,32,9
85,29,6
78,28,5
70,25,2
63,22,0
61,23,2
60,28,7
46,20,3
42,20,6
41,19,6
37,17,6
35,17,7
33,16,9
31,16,11
30,16,15
21,9,9
19,9,8
17,8,9
16,7,8
13,7,7
12,8,7
11,7,6
11,7,8
9,7,12
8,5,12
8,5,12
8,5,12
7,5,10
7,5,10
7,5,10
7,5,10
6,4,7
9,0,1
10,0,0
12,1,0
15,1,0
16,2,0
16,2,1
16,0,0
16,0,0
19,1,0
22,2,1
24,3,0
29,4,0
33,6,0
37,7,0
42,9,0
47,11,0
53,15,2
62,16,0
79,22,2
84,22,0
93,29,2
105,38,9
116,46,10
125,52,11
137,61,12
148,67,12
161,76,12
174,83,13
187,94,17
203,104,21
214,113,25
225,122,29
234,130,35
242,134,35
253,140,36
255,141,34
255,143,33
254,144,29
253,147,27
254,152,26
254,157,24
254,163,23
250,161,17
250,166,16
251,172,19
251,177,20
252,180,20
251,182,19
253,184,22
254,186,25
253,187,30
254,189,33
255,192,35
255,194,35
255,195,36
253,198,35
255,202,38
255,205,38
254,206,36
252,209,35
251,209,35
251,211,35
251,214,37
252,215,36
251,216,36
252,217,37
255,216,37
255,215,37
255,215,37
255,215,37
255,216,38
255,216,38
255,216,38
255,216,38
255,217,39
255,217,39
255,216,38
255,216,38
255,215,37
255,215,37
255,214,36
255,214,36
254,208,34
255,208,34
255,205,34
255,204,33
255,203,32
255,201,31
255,199,32
255,197,33
254,192,31
253,191,30
253,189,31
253,187,30
253,184,29
251,182,27
250,181,26
251,180,26
251,176,22
252,175,21
251,173,21
251,170,20
250,168,20
251,167,19
251,165,20
252,163,19
253,160,20
254,158,19
254,156,19
255,155,18
255,153,19
255,151,18
254,150,19
253,149,18
254,150,17
252,148,17
249,144,16
246,141,14
241,137,16
235,130,13
226,122,11
219,116,11
212,113,12
206,109,14
197,103,13
187,97,9
180,91,9
171,86,5
163,80,0
156,76,3
148,68,7
143,63,10
136,58,9
130,53,7
123,48,8
117,42,6
110,37,5
103,33,7
100,36,11
90,32,10
80,28,7
75,26,9
67,24,7
61,23,4
59,22,3
57,26,6
45,22,6
41,22,7
38,19,5
34,16,6
31,12,5
29,11,7
26,11,8
25,11,10
19,7,7
19,7,9
18,8,9
17,8,9
14,8,8
13,7,7
11,7,4
11,7,6
7,5,10
7,4,11
7,5,10
7,5,10
6,4,9
6,4,9
6,4,7
5,3,6
6,4,7
10,1,2
11,1,0
15,0,0
19,1,0
20,2,0
21,3,1
22,2,1
23,2,1
27,3,1
30,5,1
38,9,3
42,9,2
48,11,3
52,12,0
58,15,0
64,18,2
72,23,6
82,26,3
103,34,5
109,34,2
116,40,4
129,50,9
141,59,12
151,66,12
162,73,13
174,81,12
187,90,13
198,96,12
212,107,15
225,117,18
236,125,20
245,130,21
250,134,23
254,137,23
255,142,24
255,143,20
255,143,18
255,146,18
255,151,17
255,157,18
255,163,18
255,169,20
254,166,14
254,171,15
254,176,16
253,180,16
251,182,17
250,183,17
249,184,18
250,187,22
254,190,30
255,193,32
255,196,34
255,197,35
255,197,35
254,199,35
255,202,36
255,205,36
254,208,35
252,209,35
252,211,35
252,212,36
251,214,35
252,215,36
251,216,36
253,216,37
255,214,36
255,213,36
255,213,36
255,214,37
255,214,37
255,214,37
255,214,37
255,214,37
255,213,36
255,213,36
255,212,35
254,211,34
254,211,34
253,210,33
253,210,33
254,209,32
254,204,31
255,203,31
255,201,31
254,200,30
255,198,29
253,196,29
254,195,31
255,193,30
253,189,29
253,187,28
254,185,29
252,183,27
252,181,26
252,179,25
251,178,24
251,176,23
251,173,21
252,173,20
252,171,20
250,169,18
251,167,19
251,165,18
252,163,19
252,161,18
254,158,19
255,158,19
255,156,19
255,154,18
255,151,18
254,150,17
255,148,18
255,148,18
252,147,19
250,145,18
246,141,16
241,137,14
236,131,14
229,125,12
220,118,10
214,112,11
207,109,12
202,104,13
193,99,12
183,92,9
174,87,8
167,81,6
159,75,2
152,72,3
142,66,8
138,62,12
130,56,7
125,51,6
120,46,7
112,42,8
107,38,9
100,34,8
96,35,14
87,30,11
78,27,10
72,26,10
65,26,8
59,23,7
55,22,5
52,23,7
45,23,9
40,22,8
36,18,6
31,14,4
27,10,2
24,9,4
22,8,5
22,8,8
18,6,8
18,8,9
17,8,9
17,8,9
15,9,9
14,8,8
12,8,5
11,7,6
7,5,10
7,4,11
7,5,10
6,4,9
6,4,9
6,4,9
5,3,6
5,3,6
6,4,7
11,1,2
12,0,0
19,1,1
22,2,1
24,5,1
26,5,2
29,5,3
32,7,3
37,8,4
40,9,4
48,15,6
55,15,5
60,16,3
66,17,2
73,20,2
81,24,4
91,30,9
100,33,6
121,41,6
129,41,3
136,47,5
148,57,10
157,66,11
167,71,10
178,81,10
190,87,10
202,96,10
213,103,8
226,113,9
240,122,12
250,129,14
255,133,12
255,134,10
255,135,9
255,137,7
255,140,5
255,141,4
255,145,5
255,150,7
255,156,9
255,160,7
255,163,8
252,165,6
252,168,8
252,173,11
252,176,13
249,177,13
248,179,14
248,180,17
247,182,18
252,189,26
254,190,30
255,193,32
254,195,31
254,195,31
254,197,30
254,200,32
255,203,32
255,204,33
253,206,32
253,207,33
252,209,34
251,210,32
251,212,33
252,213,34
253,212,34
254,211,36
255,210,36
255,210,36
255,210,36
255,210,36
255,210,36
255,210,36
255,210,36
255,209,35
254,208,34
254,208,34
253,207,33
252,206,32
251,205,31
251,205,31
251,204,30
255,200,30
254,198,29
255,196,30
254,195,29
255,194,28
255,192,29
255,190,28
255,188,29
255,185,29
255,185,29
255,183,29
255,180,27
255,177,27
254,176,26
253,175,25
253,173,24
252,171,20
253,169,19
253,169,21
252,166,19
253,164,18
253,163,17
253,161,18
255,159,20
255,157,20
255,156,19
255,154,20
255,152,19
255,151,20
254,149,19
255,147,18
255,148,20
251,146,21
248,142,20
242,138,17
237,132,15
231,127,14
224,122,12
217,116,12
211,111,13
202,105,11
196,100,13
187,95,12
180,88,11
171,83,9
163,76,5
155,71,1
147,67,4
139,64,9
133,59,12
126,53,8
119,48,6
114,44,8
110,41,10
105,38,12
101,36,14
91,32,14
81,28,12
73,26,10
69,25,12
64,26,13
56,23,8
51,19,6
46,20,7
43,21,8
38,20,8
34,16,4
29,12,4
26,9,2
22,7,4
21,7,6
22,8,8
18,6,8
17,7,8
17,8,9
18,9,10
15,9,9
14,8,8
12,8,5
11,7,6
9,7,10
8,6,11
8,6,11
8,6,11
7,5,8
7,5,8
7,5,8
7,5,8
6,4,7
11,0,2
12,0,0
20,2,2
25,4,3
27,6,3
31,7,5
34,9,5
39,10,6
44,11,6
50,13,5
57,17,7
64,18,5
70,18,4
77,20,1
84,23,2
93,29,4
102,35,9
113,38,7
130,45,8
138,45,2
146,51,5
156,60,9
166,67,8
175,73,7
186,83,8
198,89,6
210,99,7
219,106,4
233,115,5
246,125,8
255,132,8
255,135,6
255,135,2
255,135,0
255,141,2
255,143,2
255,146,2
255,150,3
255,155,4
255,156,5
255,156,1
250,156,0
253,163,4
254,167,8
255,173,12
255,177,15
255,178,18
255,181,20
255,183,24
255,186,26
251,183,22
251,186,24
253,188,26
253,190,25
253,190,25
253,192,26
253,195,26
254,197,28
253,199,28
252,200,28
252,202,29
251,204,30
250,205,28
251,206,29
251,206,29
252,207,30
253,206,32
255,205,32
255,205,32
255,205,32
254,204,31
254,204,31
254,204,31
254,204,31
255,206,33
255,205,32
255,205,32
254,204,31
253,203,30
252,202,29
251,201,28
252,200,28
254,197,28
255,196,28
255,195,29
255,193,28
254,191,28
254,189,27
255,187,28
255,186,28
255,184,29
255,182,28
255,181,28
255,178,26
255,176,27
255,173,25
254,173,26
253,171,25
254,168,21
255,169,19
255,167,20
254,165,19
254,164,18
254,163,19
255,159,20
255,159,20
255,157,20
255,155,19
255,153,20
255,152,19
255,150,20
255,149,19
255,147,18
255,147,21
251,145,23
247,141,23
240,135,18
233,129,16
227,125,15
221,120,14
214,115,14
209,112,17
198,103,13
193,98,14
183,92,13
176,85,12
167,80,9
158,73,6
151,68,2
144,64,3
135,62,11
129,58,12
122,51,9
115,46,7
110,42,7
106,39,10
103,39,14
98,37,18
88,31,14
78,26,12
70,24,11
66,26,14
62,26,14
54,22,11
46,18,6
42,18,6
39,19,8
35,18,8
31,14,4
25,11,2
23,8,3
21,7,4
22,8,7
21,9,9
16,6,7
17,7,8
17,8,9
18,9,10
15,9,9
14,8,8
12,8,5
11,7,6
10,8,11
10,8,13
10,8,13
9,7,12
9,7,10
9,7,10
8,6,9
8,6,9
6,4,7
12,2,3
15,1,1
24,4,5
23,2,1
26,2,0
30,6,4
36,8,5
38,7,4
44,9,3
52,11,5
58,14,5
64,15,1
73,16,0
81,18,0
90,22,0
100,28,3
111,35,9
120,39,9
129,39,2
138,43,0
145,49,1
152,55,2
162,62,3
174,71,5
188,82,8
200,89,7
212,99,5
222,106,3
233,113,1
243,120,1
253,129,3
255,135,4
255,137,2
255,136,0
253,140,0
251,145,0
253,147,1
255,149,1
254,150,1
254,153,1
255,156,1
255,159,3
255,163,6
255,165,9
255,166,10
255,168,13
255,170,17
255,172,19
255,173,22
255,174,22
254,180,21
254,182,20
254,182,20
254,185,22
255,186,23
255,188,22
254,189,23
253,190,23
255,194,26
253,195,26
254,196,26
254,198,27
252,198,27
253,199,28
253,201,29
253,201,29
253,201,30
253,201,30
253,201,30
253,201,30
253,201,30
253,201,30
253,201,30
253,201,30
251,199,28
251,199,28
251,199,28
250,198,27
250,198,27
250,198,27
249,197,26
252,195,26
254,193,27
255,191,27
255,190,28
255,188,27
255,188,29
255,186,29
255,184,29
255,183,29
255,178,26
255,175,24
254,174,25
254,172,24
255,171,26
255,170,25
254,169,26
253,167,22
255,166,20
255,166,20
255,165,19
255,163,18
253,161,18
254,159,17
253,157,18
254,157,18
254,154,17
253,151,15
252,148,15
252,148,17
255,148,18
255,147,18
255,146,19
254,144,19
247,138,21
241,134,20
235,129,17
229,124,15
222,119,14
214,115,14
207,108,14
201,106,17
195,100,16
187,96,17
179,88,15
170,82,11
163,76,9
156,71,7
150,66,4
144,63,7
131,57,8
123,55,10
119,50,9
114,46,9
108,42,8
103,38,10
96,34,11
90,31,13
79,23,8
72,23,9
65,21,10
59,21,12
55,21,11
49,19,9
43,16,5
38,16,5
35,17,5
30,16,5
28,14,5
25,10,3
23,8,3
20,6,3
20,6,5
18,6,6
14,4,5
16,6,7
18,9,10
18,9,10
15,10,7
13,8,5
13,8,5
12,8,7
6,4,5
7,5,8
8,6,9
8,6,9
6,4,7
6,4,7
7,5,8
8,6,9
9,7,10
13,3,4
16,2,2
22,4,4
22,1,0
24,3,0
30,6,4
36,8,5
39,8,5
45,10,4
53,13,5
62,15,5
68,14,2
75,16,0
84,17,0
92,20,0
101,25,0
108,31,3
118,35,3
128,38,1
137,41,0
145,48,3
152,55,4
161,60,4
173,69,6
187,80,8
197,88,5
209,98,6
218,105,3
230,112,2
240,119,2
250,128,3
255,135,5
255,137,3
255,136,0
250,141,0
247,145,0
250,148,1
251,149,2
252,151,1
252,152,2
255,156,3
255,158,5
255,160,9
255,162,10
255,162,13
255,165,15
255,166,18
255,168,21
255,169,24
255,171,23
255,177,20
255,180,19
255,181,20
255,182,21
255,184,20
255,185,21
255,186,22
255,188,23
255,191,25
255,191,25
255,193,26
255,194,25
255,195,26
255,196,27
255,197,28
255,198,29
255,199,30
255,199,30
255,199,30
255,199,30
255,199,30
255,199,30
255,199,30
255,199,30
254,197,28
254,197,28
253,196,27
253,196,27
252,195,26
252,195,26
252,195,26
253,194,28
254,191,26
255,189,28
255,188,27
255,186,26
255,186,28
255,184,27
255,182,28
255,182,28
255,177,26
255,174,26
254,172,24
255,171,26
255,171,26
255,170,25
254,167,25
255,166,24
255,165,22
255,166,20
255,164,19
255,163,18
255,160,18
254,159,17
254,157,18
254,157,18
254,154,17
253,151,17
253,149,18
252,148,17
255,148,18
255,147,18
255,146,19
252,144,20
243,136,20
238,132,20
232,127,18
225,123,15
219,118,14
211,113,14
202,107,13
198,104,16
189,98,15
183,93,15
174,86,14
167,80,11
159,74,9
154,68,7
148,64,4
142,61,6
129,57,9
123,54,12
117,50,8
111,45,10
107,42,10
102,38,11
95,33,12
88,31,12
80,27,13
73,25,13
66,23,14
60,21,14
54,21,12
48,19,11
44,17,8
36,16,7
33,16,6
29,16,7
26,13,5
24,11,5
22,8,5
18,7,5
18,6,6
17,7,6
15,4,5
16,6,7
17,8,9
17,8,9
14,9,6
13,8,5
12,7,4
12,8,5
6,4,5
7,5,8
8,6,9
7,5,8
7,5,8
6,4,7
7,5,8
8,6,9
9,7,10
14,2,4
16,2,2
22,4,4
22,0,2
24,3,2
30,6,4
36,8,5
39,8,5
45,10,6
54,13,7
62,15,5
69,14,3
75,16,0
83,16,0
90,18,0
99,21,0
107,27,2
114,31,1
126,36,2
134,40,4
142,46,6
150,53,8
159,59,7
170,67,8
182,77,9
192,85,7
204,94,7
214,102,4
225,110,4
234,117,4
244,125,5
254,132,7
255,135,6
254,136,2
248,141,1
247,144,3
249,147,3
249,148,4
250,150,4
251,151,5
254,154,6
255,156,8
255,158,10
255,159,13
255,159,15
255,161,19
255,162,22
255,164,24
255,164,27
255,168,24
255,174,21
255,177,18
255,178,19
255,179,20
255,181,21
255,182,22
255,184,23
255,184,23
255,187,25
255,187,25
255,189,26
255,190,27
255,190,27
255,191,28
255,192,29
255,193,29
255,196,30
255,196,30
255,196,30
255,196,30
255,196,30
255,196,30
255,196,30
255,196,30
254,195,29
254,195,29
253,195,28
253,194,28
253,194,28
252,193,27
252,193,27
254,193,27
254,189,27
255,186,28
255,186,28
255,184,27
255,183,28
255,181,27
255,180,28
255,178,27
255,177,28
255,174,26
255,171,26
255,170,28
255,170,28
255,169,27
255,166,26
255,164,23
255,165,22
255,164,19
255,163,20
254,162,19
255,159,20
254,158,19
254,156,19
255,155,18
255,153,19
253,151,17
253,149,18
253,149,18
255,148,20
254,147,19
253,145,19
251,142,21
240,133,19
237,129,21
230,123,17
222,119,16
214,115,14
208,110,13
200,105,13
193,101,14
184,95,13
178,91,14
170,83,12
163,78,13
158,72,11
152,68,8
147,62,7
141,60,7
128,55,10
121,54,12
117,49,10
113,45,10
107,40,11
101,37,12
93,32,11
87,30,13
82,28,16
75,27,17
67,24,17
61,22,15
54,21,14
48,19,13
41,16,9
36,16,7
31,17,8
28,15,7
26,13,5
21,10,4
19,8,4
18,7,5
18,6,6
17,7,8
13,2,6
14,5,8
16,7,8
16,7,8
12,7,4
11,6,3
12,7,3
12,7,4
9,5,6
7,5,6
7,5,6
7,5,6
7,5,6
7,5,6
7,5,8
7,5,8
9,7,10
15,3,5
17,2,5
24,5,7
23,3,4
24,4,3
28,7,6
33,7,6
37,7,5
42,9,4
50,11,4
59,12,4
65,13,0
73,14,0
81,16,0
89,16,0
97,21,0
105,25,0
112,28,0
123,34,4
131,38,5
138,44,8
146,50,8
154,56,7
164,65,8
176,74,8
185,81,8
196,90,6
207,98,5
219,107,7
228,113,6
237,120,6
247,128,8
252,132,9
251,134,5
246,138,4
245,142,5
248,145,6
249,146,7
250,147,6
251,149,5
254,152,8
255,155,9
255,157,11
255,156,12
255,157,13
255,159,17
255,161,21
255,161,24
255,162,25
255,165,24
255,172,20
255,174,16
255,175,17
255,177,18
255,178,19
255,181,21
255,181,21
255,183,22
255,184,23
255,184,23
255,186,24
255,187,25
255,188,25
255,189,26
255,190,27
255,190,27
255,194,29
255,195,29
255,195,29
255,195,29
255,195,29
255,195,29
255,195,29
255,195,29
255,194,28
254,193,27
254,193,27
254,193,27
253,192,26
253,192,26
253,192,26
254,191,28
254,186,27
255,185,27
255,183,26
255,182,25
255,180,26
255,180,26
255,178,27
255,177,26
255,175,27
255,173,28
255,170,28
255,169,27
255,169,27
255,169,27
255,166,26
255,164,23
255,164,21
255,164,19
255,163,20
254,162,19
255,159,20
253,157,18
254,156,19
253,155,18
254,153,19
254,152,18
252,149,18
253,149,18
253,148,20
254,147,19
251,143,17
249,140,19
239,131,20
234,127,21
228,123,18
221,118,15
213,114,13
206,109,14
197,103,13
191,101,15
179,92,12
175,89,14
167,83,13
162,77,12
156,72,10
152,67,10
147,62,7
140,58,8
127,54,9
120,53,11
115,47,8
109,43,9
105,40,12
100,36,11
92,31,12
86,29,12
81,29,16
75,27,17
66,23,16
59,20,13
52,19,12
46,17,11
40,15,8
34,14,7
29,16,8
25,15,6
23,12,6
21,10,6
19,8,6
17,7,6
17,7,8
17,7,8
12,3,6
14,5,8
15,6,7
14,5,6
11,6,3
10,5,2
11,6,2
11,7,4
8,7,5
7,5,6
6,4,5
7,5,6
7,5,6
8,6,7
7,5,8
6,4,7
9,7,10
15,3,5
17,2,5
25,9,10
24,5,7
24,6,6
27,7,6
31,7,7
33,5,4
36,5,2
45,8,2
53,7,1
59,9,0
69,11,0
77,14,0
85,17,0
95,20,0
103,25,3
109,27,3
119,29,3
128,35,4
135,42,9
141,47,9
150,53,10
160,60,10
171,68,9
179,74,6
191,84,6
202,92,5
214,101,7
221,108,6
231,115,6
240,123,9
246,130,11
247,131,8
248,135,7
249,138,7
252,141,8
253,142,8
252,145,7
253,146,6
255,150,9
255,153,9
255,154,10
255,155,11
255,156,12
255,158,15
255,160,17
255,161,21
255,163,22
255,165,20
255,171,18
254,174,17
254,174,17
255,176,19
255,177,20
255,179,21
255,180,22
255,180,22
255,182,23
255,183,26
255,183,26
255,184,27
255,185,28
255,186,29
255,187,29
255,188,27
255,191,29
255,191,29
255,191,29
255,191,29
255,191,29
255,191,29
255,191,29
255,191,29
255,190,28
255,190,28
255,190,28
255,190,28
254,189,27
254,189,27
254,189,27
253,188,26
253,185,26
253,183,27
255,182,27
254,181,26
254,179,26
255,177,25
255,176,27
255,175,26
255,175,29
255,172,27
255,169,27
255,169,27
255,168,28
255,167,27
255,163,27
255,163,24
255,163,23
255,163,20
255,163,20
253,161,18
254,158,19
253,157,18
253,155,18
253,155,18
254,153,19
254,152,18
253,150,19
253,150,21
252,149,20
251,146,18
247,142,15
245,139,17
238,130,19
234,127,21
227,122,17
219,117,16
211,113,14
203,109,13
195,104,13
189,101,14
178,93,12
172,89,13
167,83,13
162,78,14
157,73,13
152,67,12
146,61,7
140,58,10
126,53,10
120,51,12
114,46,9
110,41,8
105,38,11
99,35,10
92,29,11
86,27,11
80,26,14
72,24,14
63,20,13
56,17,12
49,16,11
43,14,8
39,11,7
32,12,5
28,15,7
24,15,8
22,13,8
19,10,5
18,8,6
17,7,6
17,7,8
16,7,10
12,3,6
13,4,7
14,5,6
13,4,5
12,4,2
12,4,2
11,6,2
12,7,4
10,6,5
7,6,4
5,4,2
6,5,3
9,6,7
9,7,8
7,5,8
6,4,7
9,7,12
14,2,4
14,2,4
23,9,9
21,5,6
21,4,5
25,7,7
27,6,5
29,3,2
34,4,2
41,6,2
48,5,0
55,7,0
66,9,0
75,13,0
83,16,0
91,20,0
99,24,3
106,26,3
114,27,2
122,31,2
131,38,7
138,44,8
145,49,7
153,55,6
164,63,7
173,71,4
184,78,4
196,87,4
207,96,6
216,102,5
224,108,5
234,118,9
242,125,12
245,128,12
250,132,9
252,134,8
255,138,9
254,140,8
255,141,8
255,143,7
254,147,7
255,150,7
254,152,8
254,154,8
254,155,9
254,158,12
254,159,13
254,162,15
255,163,18
254,166,17
254,171,17
251,173,15
252,174,16
253,175,17
253,176,18
254,177,19
255,178,20
254,180,23
255,181,24
255,182,25
255,182,25
254,184,26
255,185,27
255,185,27
255,186,28
255,187,28
255,189,30
255,190,28
255,190,28
255,190,28
255,190,28
255,190,28
255,190,28
255,190,28
254,189,27
254,189,27
254,188,27
253,188,26
253,188,26
253,188,26
252,187,25
254,186,27
253,183,27
253,183,27
254,181,26
253,180,25
253,178,25
253,178,25
254,176,26
255,175,26
255,175,29
255,172,27
255,169,27
255,168,26
255,167,27
255,167,27
255,162,27
255,162,23
255,163,23
255,163,20
254,162,19
253,161,18
254,158,19
253,157,18
253,155,18
252,154,17
252,154,19
253,152,20
252,151,21
253,150,21
252,149,20
249,146,17
245,142,14
243,137,15
237,129,18
232,125,19
226,121,16
218,116,15
210,112,13
202,107,13
193,102,13
188,100,13
177,92,11
171,89,13
166,83,13
161,77,13
156,72,12
151,66,11
144,59,5
137,55,7
125,52,9
119,50,9
113,45,8
109,40,7
103,36,9
97,33,8
91,28,10
85,26,10
79,25,13
71,23,13
61,18,11
54,15,8
47,14,7
42,13,7
39,11,7
32,12,5
27,14,8
23,14,7
21,12,7
19,9,7
18,8,7
17,7,8
16,7,10
16,7,10
13,4,7
14,5,8
14,5,6
13,4,5
11,3,1
11,3,1
11,6,2
13,8,4
11,7,4
7,6,4
5,4,2
6,5,3
8,6,7
9,7,8
7,5,8
5,3,6
7,5,10
14,2,4
14,2,4
17,5,5
17,3,3
18,2,3
23,4,6
27,5,7
29,5,5
34,6,5
41,7,5
47,6,2
55,8,0
64,10,0
72,13,0
80,14,0
86,17,1
93,20,1
100,22,0
111,23,0
120,29,2
129,35,7
136,42,8
142,46,6
150,52,5
160,59,5
168,64,1
179,72,2
192,82,3
203,91,5
212,97,4
220,104,5
230,113,8
239,121,13
245,125,12
253,128,10
255,130,7
255,134,8
255,136,7
255,139,7
255,141,6
255,145,7
255,149,7
253,151,6
252,153,7
251,155,8
250,159,10
250,160,11
251,163,13
250,164,15
250,166,15
249,170,15
249,172,16
250,173,17
251,174,18
250,176,19
251,177,20
252,178,21
252,179,24
254,181,26
252,182,26
253,183,26
252,183,27
253,184,28
254,185,30
255,186,31
255,186,30
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
254,186,27
254,186,27
253,185,26
253,185,26
253,183,27
252,182,26
254,181,26
253,180,25
253,178,25
255,177,25
255,175,26
255,174,26
255,173,28
255,171,29
255,168,28
255,167,27
255,166,29
255,166,29
255,163,27
255,162,23
255,162,22
255,163,20
254,162,19
253,161,18
253,157,18
252,156,17
251,155,17
252,154,17
252,154,19
253,152,20
253,152,22
252,151,21
251,149,21
249,146,18
244,141,13
240,136,15
234,126,17
230,123,19
223,117,15
215,113,12
206,109,12
198,105,10
190,101,11
183,97,12
174,91,11
170,88,14
165,82,14
158,77,12
154,69,12
148,63,8
141,56,2
133,51,3
124,51,6
118,49,8
112,44,7
108,39,6
103,36,9
98,32,8
90,27,9
84,25,9
78,24,12
71,21,12
62,17,11
53,14,9
47,14,9
43,14,8
41,14,7
35,15,8
26,13,7
22,13,9
19,11,8
18,10,7
16,8,6
16,7,8
16,7,10
16,7,10
14,5,8
14,5,8
14,5,6
13,4,5
11,3,1
12,4,2
14,6,3
14,9,5
12,8,5
6,5,1
4,3,1
5,4,2
9,7,8
10,8,9
8,6,9
4,2,4
6,4,9
12,2,3
12,2,3
12,2,1
11,0,0
14,0,0
20,4,5
25,7,7
28,7,6
34,8,7
43,11,8
47,8,3
54,9,3
64,11,3
71,13,1
77,14,0
83,16,0
89,18,0
95,18,0
107,22,1
117,27,1
125,34,5
134,39,7
140,44,4
148,50,3
157,56,4
164,61,2
174,69,3
187,79,6
200,89,7
207,96,6
215,101,5
226,110,7
237,119,13
244,122,11
253,128,10
255,130,9
255,132,9
255,135,9
255,137,7
255,140,6
255,144,6
255,147,6
255,150,6
252,152,4
250,154,5
249,158,9
