0,0,0,0,46,169,255,255,255,255,255,255,255,255,255,255,255,253,211,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,17,60,175,236,229,234,251,253,255,255,255,255,255,255,255,255,240,37,0,0,0,0,0,0,0,0,0,0
0,0,0,0,49,173,255,255,255,255,255,255,255,255,255,255,255,255,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,55,78,66,96,220,240,253,255,255,255,255,255,255,254,231,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80,212,255,255,255,255,255,255,255,255,255,255,255,255,255,149,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,96,182,173,138,167,218,251,255,255,255,255,255,255,251,208,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92,228,255,255,255,255,255,255,255,255,255,255,254,254,234,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,173,247,232,233,245,254,255,255,255,255,255,255,255,235,58,1,0,0,0,0,0,0,0,0,0
0,0,0,0,62,189,255,255,255,255,255,255,255,255,255,242,201,248,216,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,41,172,255,255,255,255,255,255,255,255,255,255,255,255,248,134,18,0,0,0,0,0,0,0,0,0
0,0,0,0,52,176,255,255,255,255,255,255,255,255,255,246,211,214,177,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,32,26,2,0,19,157,255,255,255,255,255,255,255,255,255,255,255,255,251,185,34,0,0,0,0,0,0,0,0,0
0,0,0,0,79,209,255,255,255,255,255,255,255,255,255,255,242,168,115,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,6,26,2,0,0,101,197,195,217,253,255,255,255,255,255,255,255,255,251,196,37,0,0,0,0,0,0,0,0,0
0,1,0,0,119,247,255,255,255,255,255,255,255,255,255,255,243,183,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,3,0,57,109,124,186,252,255,255,255,255,255,255,255,255,250,169,28,0,0,0,0,0,0,0,0,0
0,0,0,7,142,255,255,255,255,255,255,255,255,255,255,255,254,232,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,35,95,20,10,96,154,175,242,254,255,255,255,255,255,255,255,255,248,140,23,0,0,0,0,0,0,0,0,0
0,0,0,7,142,255,255,255,255,255,255,255,255,255,255,255,249,189,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,1,36,135,188,186,222,247,254,255,255,255,255,255,255,255,253,215,70,1,0,0,0,0,0,0,0,0
0,0,0,9,143,255,255,255,255,255,255,255,255,255,255,255,254,230,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,125,44,97,195,249,255,255,255,255,255,255,255,255,251,137,24,0,0,0,0,0,0,0,0
0,0,0,46,173,255,255,255,255,255,254,255,255,255,255,255,247,173,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,101,160,226,243,254,255,255,255,255,255,255,255,255,254,110,10,0,0,0,0,0,0,0,0
0,0,0,67,191,255,255,255,255,255,255,255,255,255,255,255,250,200,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,129,211,255,255,255,255,255,255,255,255,255,255,255,254,169,41,0,0,0,0,0,0,0,0
0,0,0,36,158,244,240,255,255,255,255,255,255,255,255,255,248,186,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,179,255,255,255,255,255,255,255,255,255,255,255,255,209,61,0,0,0,0,0,0,0,0
0,0,0,19,123,205,216,251,255,255,255,255,255,255,255,254,226,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,153,255,255,255,255,255,255,255,255,255,255,255,255,214,63,0,0,0,0,0,0,0,0
0,0,0,7,84,163,198,236,254,255,255,255,255,254,255,253,217,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,96,181,252,236,253,255,255,255,255,255,255,255,255,255,230,78,0,0,0,0,0,0,0,0
0,0,0,3,74,156,196,228,253,255,255,255,255,255,255,255,237,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,109,182,224,176,244,255,255,255,255,255,255,255,255,255,255,105,1,0,0,0,0,0,0,0
0,0,0,71,164,195,209,250,255,255,255,255,255,255,255,255,230,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87,188,147,237,255,255,255,255,255,255,255,255,255,255,108,1,0,0,0,0,0,0,0
0,0,0,124,233,236,233,255,255,255,255,255,255,255,255,249,197,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,249,254,255,255,255,255,255,255,255,255,255,255,118,5,0,0,0,0,0,0,0
0,0,0,128,240,253,252,255,255,255,255,255,255,255,255,255,229,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,243,254,255,255,255,255,255,255,255,255,255,255,255,164,42,0,0,0,0,0,0,0
0,0,3,143,224,223,249,255,255,255,255,255,255,255,255,241,158,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,243,255,255,255,255,255,255,255,255,255,255,254,167,46,0,0,0,0,0,0,0
0,0,18,165,240,231,251,255,255,255,255,255,255,255,255,249,193,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,142,215,251,255,255,255,255,255,255,255,255,255,255,167,45,0,0,0,0,0,0,0
0,0,24,155,222,212,231,255,255,255,255,255,255,255,247,210,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,178,200,249,255,255,255,255,255,255,255,255,255,255,190,63,0,0,0,0,0,0,0
0,0,22,143,205,199,226,255,255,255,255,255,255,255,248,205,103,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,169,206,250,255,255,255,255,255,255,255,255,255,255,219,85,0,0,0,0,0,0,0
0,0,16,154,230,227,247,255,255,255,255,255,255,255,255,239,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,116,183,247,255,255,255,255,255,255,255,255,249,246,228,96,0,0,0,0,0,0,0
0,0,12,157,243,242,254,255,255,255,255,255,255,255,255,229,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,130,242,255,255,255,255,255,255,255,252,226,215,220,106,0,0,0,0,0,0,0
0,0,19,140,205,215,249,255,255,255,255,255,255,255,255,218,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,129,242,255,255,255,255,255,255,254,245,197,187,208,119,6,0,0,0,0,0,0
0,0,30,140,213,233,253,255,255,255,255,255,255,255,255,205,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,231,249,252,255,255,255,255,254,246,200,195,135,46,0,0,0,0,0,0,0
0,0,78,162,192,204,235,255,255,255,255,255,255,255,228,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,135,124,205,254,255,255,255,255,253,238,217,193,87,0,0,0,0,0,0,0
0,0,67,157,190,198,231,255,255,255,255,255,255,255,229,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,184,249,255,255,255,255,255,253,247,248,157,34,0,0,0,0,0,0
