R,G,B
2,0,1
6,2,3
7,3,4
9,3,5
10,1,4
9,0,3
9,0,0
7,0,0
9,1,0
11,3,0
9,4,1
7,1,1
5,0,1
5,0,3
5,0,5
13,6,13
11,0,6
9,0,1
14,0,2
20,1,3
21,1,0
21,0,0
24,0,3
24,0,11
26,0,13
29,0,7
39,0,3
50,7,1
62,12,1
71,15,0
78,16,0
81,13,0
91,19,0
103,28,0
111,35,1
120,42,3
130,52,9
147,67,18
160,78,20
177,89,15
186,95,12
196,108,21
206,118,28
213,128,35
219,137,38
223,144,39
226,148,39
233,158,41
235,161,40
237,166,40
240,170,40
242,172,40
245,176,39
249,180,41
249,184,42
242,191,40
240,195,40
242,199,43
242,203,45
246,208,49
248,212,53
249,217,56
248,219,57
254,227,62
254,227,62
254,229,64
255,230,65
255,232,67
255,234,66
255,235,67
255,237,68
255,246,77
255,247,77
255,246,79
255,246,79
255,246,79
255,247,77
255,247,77
255,247,77
255,250,80
255,250,80
255,250,78
255,251,78
255,251,78
255,251,78
255,251,78
255,251,76
255,251,75
255,252,74
255,253,72
255,252,71
255,252,68
255,250,66
255,249,63
255,248,62
254,244,59
253,241,57
255,236,56
255,232,54
255,230,55
255,226,55
255,221,52
255,218,50
255,212,46
255,207,43
255,203,42
255,201,40
255,199,39
255,194,37
255,190,34
255,187,34
255,184,35
255,179,34
255,175,33
255,172,33
255,169,33
255,167,34
255,164,31
255,159,28
255,155,24
255,155,24
255,153,25
253,149,24
253,149,28
253,150,32
247,147,33
240,142,35
228,132,30
220,127,31
208,120,30
197,115,29
188,110,28
178,102,26
166,94,18
156,87,20
142,79,26
128,69,25
112,57,16
100,48,11
89,43,10
78,36,11
64,27,8
50,21,5
43,19,7
36,18,8
27,14,6
21,12,5
16,11,5
13,10,5
9,8,4
8,7,3
4,0,0
6,0,0
8,2,2
8,2,4
8,2,4
7,1,5
6,0,4
5,0,5
9,2,9
9,2,9
8,1,8
7,2,6
7,3,4
6,2,3
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
7,1,3
7,1,3
5,1,2
4,0,1
2,0,1
3,1,2
3,3,3
3,3,3
2,0,1
3,1,2
6,2,3
7,3,4
8,2,4
10,1,4
11,0,4
11,0,1
9,0,0
10,3,0
11,3,0
9,4,1
7,1,1
6,0,2
5,0,3
8,0,4
15,4,10
15,0,5
17,0,0
22,1,0
27,1,0
29,0,0
32,2,0
36,2,0
43,3,11
47,4,11
55,10,7
66,17,3
80,24,1
95,32,0
108,39,0
119,42,0
135,53,5
149,61,11
165,74,19
177,84,25
186,93,26
195,103,30
207,114,36
218,124,36
226,130,28
232,136,26
238,144,31
242,151,36
245,156,36
244,160,36
246,164,36
245,169,34
247,174,35
246,178,33
249,183,35
249,188,37
250,191,35
251,195,36
255,200,39
254,205,40
250,214,42
245,218,41
247,222,44
248,225,49
250,229,52
250,233,55
250,238,58
250,239,61
253,244,65
251,244,65
252,245,68
253,246,69
254,247,70
255,248,71
255,249,72
255,251,73
255,250,74
255,250,74
255,250,76
254,251,76
254,251,76
254,251,76
254,251,76
254,251,76
255,254,79
255,254,79
255,255,79
255,255,77
255,255,77
255,255,77
255,255,77
255,254,77
255,252,73
255,252,71
255,254,70
255,254,67
255,255,67
253,254,64
251,252,62
251,250,61
251,248,59
252,244,57
253,239,55
254,233,52
255,231,53
255,225,52
255,220,51
255,217,49
255,211,44
255,208,42
253,204,41
253,201,39
253,197,38
253,194,38
253,190,37
253,186,35
254,182,35
255,179,34
255,174,33
255,170,33
255,167,34
255,165,32
254,161,30
255,158,28
255,153,24
255,155,24
255,153,25
255,150,23
254,149,24
253,149,28
249,146,28
241,139,28
231,133,26
224,128,26
213,123,26
205,118,25
194,113,24
184,106,21
174,97,15
165,91,16
155,85,25
144,77,25
129,65,17
119,58,13
111,53,15
100,47,13
84,39,10
70,32,9
56,23,6
47,21,6
36,18,6
27,14,5
20,13,5
15,10,4
9,8,3
6,5,0
5,1,0
5,1,0
7,3,2
7,3,2
7,3,4
6,1,5
5,0,6
4,0,5
7,2,9
7,2,9
7,2,8
7,2,6
4,2,3
4,2,3
5,1,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
8,2,4
7,1,3
5,1,2
4,0,1
2,0,1
3,1,2
3,3,3
4,4,4
4,2,3
4,2,3
6,2,3
6,0,2
9,0,3
11,0,4
13,1,5
13,1,3
10,0,0
12,3,0
13,3,1
12,4,2
10,1,2
10,0,1
10,0,3
13,0,1
18,2,5
22,2,3
29,3,2
35,6,2
39,5,0
42,5,0
48,8,1
58,15,0
70,23,3
79,28,1
91,37,1
104,45,1
118,55,1
136,67,2
154,77,7
167,85,9
182,95,17
196,105,24
211,119,34
223,129,39
231,137,41
236,143,40
242,150,41
247,156,42
249,160,42
252,164,41
254,168,45
255,172,47
255,175,44
253,177,40
251,180,40
249,183,37
255,191,42
255,196,42
255,202,44
255,206,44
255,210,44
255,214,45
255,217,48
255,222,49
255,232,56
255,235,57
255,237,59
255,241,61
255,244,63
255,247,67
255,249,69
255,251,70
255,252,73
255,254,74
255,254,76
255,254,76
255,254,78
255,254,78
255,255,79
255,255,79
255,252,78
255,253,78
255,253,78
255,253,78
255,253,76
255,254,76
255,254,76
255,254,76
255,255,77
255,255,77
255,255,77
255,255,77
255,255,77
255,255,77
255,255,77
255,255,76
255,253,71
255,252,69
255,254,70
255,255,68
255,255,67
254,253,64
253,252,63
254,251,60
252,247,57
254,243,57
253,237,54
254,231,53
255,227,53
255,224,51
255,218,49
255,213,46
255,208,44
255,204,42
253,201,39
251,197,36
253,195,36
254,191,36
253,186,35
253,181,34
254,178,33
255,174,33
255,169,33
255,167,31
255,165,32
255,162,30
253,158,28
254,155,26
254,151,22
255,152,24
255,152,24
255,150,25
253,149,26
252,147,29
246,142,27
237,137,24
228,131,24
220,127,24
211,121,25
201,116,25
194,112,26
184,106,23
175,98,18
166,92,19
161,89,30
152,82,30
140,74,24
131,68,24
124,65,25
113,59,25
99,49,22
86,44,20
70,33,14
59,30,14
49,25,13
39,21,11
29,16,8
21,12,5
15,8,0
9,4,0
7,2,0
7,2,0
8,2,2
9,3,5
9,3,7
8,2,6
6,1,7
6,1,7
7,2,8
7,2,8
6,1,7
6,1,7
3,1,4
3,1,2
5,1,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
8,2,4
7,1,3
5,1,2
4,1,2
3,1,2
3,1,2
3,3,3
4,4,4
5,3,4
4,3,4
6,2,3
5,1,2
6,0,2
10,1,4
12,1,5
15,3,5
11,1,0
13,4,0
14,4,2
15,3,3
14,2,2
15,1,1
17,1,2
21,1,2
26,0,1
33,3,1
44,9,3
54,14,4
58,15,0
63,16,0
75,24,3
88,34,6
104,45,3
116,53,0
131,65,4
145,77,4
159,87,3
175,98,6
195,113,14
208,122,19
215,124,19
226,131,23
237,141,31
243,148,32
245,151,29
246,152,26
248,156,23
248,160,24
247,165,29
247,169,33
252,175,37
252,179,40
253,182,38
252,186,38
251,190,37
250,194,37
255,203,42
255,208,44
255,214,44
255,218,45
255,221,45
255,226,47
255,229,50
255,233,53
255,242,60
255,245,61
255,246,62
255,248,64
255,249,65
255,251,68
255,253,69
255,254,72
255,255,73
255,255,75
255,255,74
255,255,76
255,254,77
255,253,77
255,253,77
255,254,77
255,254,79
255,255,79
255,255,79
255,255,79
255,255,77
255,255,77
255,255,77
255,255,77
255,255,77
255,255,76
255,255,76
255,255,74
255,255,74
255,255,74
255,255,74
255,255,72
255,252,68
255,253,67
255,253,67
255,255,66
255,254,65
255,253,62
254,251,60
254,249,59
254,245,56
254,240,53
255,235,52
255,229,50
255,224,49
255,219,48
254,213,46
255,209,43
255,203,41
254,200,39
252,197,36
251,193,34
251,191,35
252,187,33
252,182,32
252,178,31
253,174,30
253,170,30
253,165,29
254,164,28
255,161,29
255,159,28
253,156,26
252,153,24
252,149,21
255,150,23
255,150,23
252,148,23
251,147,26
248,145,27
239,138,24
229,131,20
219,124,18
211,119,18
203,114,20
195,110,20
188,106,22
180,101,22
170,94,16
162,88,17
156,84,25
151,80,28
142,74,25
136,69,24
129,67,26
117,61,24
105,54,23
94,48,24
84,43,23
75,40,21
62,34,20
52,28,16
41,23,13
31,17,8
23,10,2
17,6,0
12,5,0
10,5,1
10,5,2
10,4,4
9,3,5
9,3,7
7,2,6
7,2,8
6,1,7
6,1,7
7,1,7
5,0,4
3,1,2
3,1,2
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
8,2,4
8,2,4
6,2,3
5,1,2
3,1,2
4,2,3
4,4,4
4,4,4
6,4,5
5,3,4
6,2,3
6,0,2
9,0,3
11,0,4
14,2,6
15,3,5
12,2,1
14,4,2
16,4,4
18,4,4
19,3,4
23,3,4
28,4,4
33,3,1
38,3,0
48,8,0
64,18,5
76,25,8
83,26,6
91,31,5
106,42,14
122,55,13
140,66,5
153,75,0
169,89,4
183,100,6
196,111,5
209,123,7
226,133,12
237,141,18
243,145,18
248,149,20
252,153,23
255,157,22
254,159,17
254,159,13
254,163,10
255,168,13
248,173,20
248,178,28
251,184,33
254,189,35
255,195,37
255,201,40
255,205,41
255,210,42
254,212,40
253,216,40
254,222,43
255,226,44
254,230,44
254,235,45
255,240,49
255,242,53
255,248,58
255,248,60
255,249,61
255,250,61
255,251,64
255,252,66
255,253,66
255,254,68
255,255,72
255,255,74
255,255,73
255,254,75
255,253,76
255,252,75
255,252,75
255,252,75
255,255,80
255,255,80
255,255,78
255,255,78
255,255,78
255,255,78
255,255,77
255,255,77
255,255,76
255,255,74
255,255,72
255,255,72
255,255,72
255,255,72
255,255,70
255,255,70
255,253,66
255,253,65
255,253,65
255,253,63
255,251,61
255,251,58
253,248,56
254,247,55
254,241,51
254,236,50
254,229,48
255,224,46
255,219,46
255,214,45
255,209,43
255,204,40
254,199,38
253,195,35
251,191,33
251,188,31
251,186,32
251,182,29
251,177,28
252,173,28
251,170,27
252,166,27
252,162,26
253,159,25
255,158,27
254,155,26
254,152,24
253,150,22
251,148,20
252,148,23
252,148,23
249,145,22
245,142,23
240,138,23
232,132,20
222,124,17
213,117,15
203,113,16
196,108,18
189,105,19
183,102,21
175,96,19
166,90,15
159,84,16
151,76,18
146,73,20
141,69,19
135,67,20
128,63,21
121,59,22
109,52,22
99,48,21
95,49,26
86,45,27
76,40,26
64,34,23
55,28,17
45,21,11
37,14,6
29,12,4
18,7,1
15,7,4
14,6,4
13,4,5
10,4,6
10,4,8
9,3,7
9,3,7
6,1,7
6,1,7
6,1,5
5,0,4
3,1,2
3,1,2
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,3
3,1,2
5,1,2
5,1,2
8,2,4
8,2,4
8,2,4
8,2,4
10,1,4
10,1,4
10,1,4
10,1,4
9,3,5
8,2,4
6,2,3
5,1,2
3,1,2
4,2,3
4,4,4
5,5,5
5,3,4
5,3,4
7,3,4
7,3,4
8,2,4
11,2,5
13,2,6
14,2,4
12,2,1
15,4,2
19,5,5
21,5,6
25,5,6
31,5,6
38,7,5
46,9,3
54,10,1
64,15,1
81,24,5
97,33,8
107,38,9
117,44,9
132,57,18
149,69,18
168,82,9
181,89,2
196,103,7
211,116,10
222,125,8
232,134,8
243,142,12
249,147,13
254,150,15
255,153,16
255,156,16
255,158,16
255,162,13
255,167,12
255,172,13
255,177,16
253,181,19
250,186,26
253,191,30
254,197,32
253,200,32
253,205,35
254,211,37
255,215,39
252,220,39
253,224,42
253,229,43
253,234,44
253,239,46
252,242,48
255,247,52
255,250,55
255,252,58
255,252,58
255,253,58
255,254,61
255,255,63
255,254,65
255,255,66
254,255,67
255,255,70
255,255,72
255,255,72
255,255,74
255,255,76
255,254,77
255,253,76
255,254,76
255,255,77
255,255,77
255,255,77
255,255,77
255,255,77
255,255,76
255,255,76
255,255,74
254,255,71
254,255,71
254,255,69
254,255,67
254,255,67
254,255,67
254,255,66
255,255,66
255,253,64
255,252,62
255,252,62
255,251,58
253,249,56
253,246,54
252,243,53
251,240,50
252,234,46
251,230,43
253,224,42
254,219,41
255,214,40
255,209,39
255,205,38
255,200,37
254,194,35
253,191,32
251,186,30
250,184,28
251,182,29
251,177,28
251,172,26
251,169,25
252,167,25
253,163,25
252,158,24
253,156,25
254,155,26
255,153,25
254,151,23
252,148,23
251,147,22
251,147,24
249,145,22
243,140,19
237,136,18
232,132,18
222,124,13
213,118,12
206,114,13
199,110,16
191,106,16
186,101,18
179,98,19
171,93,19
163,86,16
155,80,15
146,71,13
144,68,16
138,65,14
132,62,13
126,59,16
119,55,19
110,51,19
103,47,20
97,47,24
91,44,26
82,40,24
74,36,23
65,31,19
56,26,15
48,20,9
40,18,7
25,12,5
20,13,7
18,10,7
16,8,6
14,5,6
10,4,6
10,4,8
10,4,8
7,2,8
7,2,8
6,1,5
6,1,5
3,1,2
3,1,2
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
9,3,5
9,3,5
9,3,5
9,3,5
11,2,5
11,2,5
11,2,5
11,2,5
9,3,5
8,2,4
7,2,3
6,2,3
4,2,3
4,2,3
4,4,4
5,5,5
4,2,3
5,3,4
8,4,5
9,3,5
12,3,6
13,2,6
13,1,5
13,1,3
13,1,1
15,3,3
20,4,5
25,5,6
30,6,6
39,8,6
48,10,7
57,13,4
71,19,6
83,22,4
97,30,4
114,39,8
125,46,7
136,52,8
151,63,17
166,73,14
188,88,13
200,96,9
213,109,12
228,123,16
240,133,17
248,140,16
252,143,14
252,143,12
254,145,14
255,149,14
255,152,17
255,158,18
255,163,20
255,168,20
255,173,20
255,179,18
253,184,19
252,189,22
252,194,25
253,196,27
252,200,28
250,204,30
250,209,31
250,213,34
252,222,38
252,227,39
252,233,43
252,238,45
251,241,47
253,245,50
255,249,51
255,253,54
255,254,57
255,254,57
254,255,57
255,255,59
254,255,59
253,255,61
252,255,64
252,255,66
252,255,67
252,255,69
253,255,72
255,255,74
255,255,76
255,255,76
255,255,76
255,255,76
254,255,75
252,255,75
252,255,75
252,255,75
254,255,75
254,255,73
254,255,71
254,255,71
254,254,68
254,255,66
254,255,66
254,255,65
254,255,65
254,255,65
254,255,63
255,255,63
255,252,62
255,250,61
255,249,60
255,248,56
252,245,53
250,241,48
250,237,45
251,234,43
249,228,41
252,223,41
252,217,39
254,212,38
255,208,38
255,204,38
255,200,37
255,197,35
255,189,32
255,186,31
253,182,28
251,180,26
251,177,26
252,174,26
250,169,25
251,166,24
252,163,25
253,159,23
253,156,23
255,154,24
255,153,25
255,151,24
254,149,24
252,147,22
251,147,26
249,146,27
245,142,23
236,135,17
229,129,15
223,125,14
214,119,11
205,112,9
198,108,11
192,104,14
184,100,14
178,95,17
171,91,18
164,85,16
156,78,12
148,72,10
142,65,9
139,63,11
132,59,8
127,54,9
121,52,11
114,48,13
109,46,15
104,44,18
95,41,17
90,39,20
83,36,20
77,34,18
71,32,17
65,27,14
59,23,11
49,21,10
34,17,9
26,17,12
22,13,8
19,9,7
16,6,7
13,4,7
12,3,8
12,3,8
8,1,8
8,1,8
7,2,6
7,2,6
4,2,5
4,2,5
5,1,2
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
10,4,6
10,4,6
10,4,6
10,4,6
12,3,6
12,3,6
12,3,6
12,3,6
9,3,5
9,3,5
7,3,4
6,2,3
4,2,3
5,3,4
5,5,5
5,5,5
3,1,2
4,2,3
8,4,5
10,6,7
11,5,7
12,3,6
12,1,5
12,0,2
13,1,1
17,3,3
23,4,6
27,5,7
35,7,6
44,9,7
55,12,6
66,14,3
83,24,8
94,26,3
107,32,1
124,42,4
137,49,3
149,55,4
160,63,8
175,73,9
198,91,13
208,99,9
221,111,14
237,126,19
251,137,22
255,143,21
255,143,15
254,141,11
255,147,16
255,150,19
255,157,24
255,163,26
255,167,28
255,173,27
255,175,25
255,179,22
255,188,23
255,193,24
255,196,27
255,201,30
255,204,32
255,209,33
255,214,36
255,219,37
251,221,37
250,226,38
250,231,41
250,235,44
249,239,46
250,243,49
252,248,52
254,252,55
252,253,53
252,253,53
252,255,54
251,255,56
250,255,57
250,255,58
250,255,61
250,255,63
249,255,64
249,255,65
250,255,67
251,255,70
253,254,72
255,255,73
255,254,73
255,255,73
253,254,72
251,255,72
251,255,72
251,255,72
253,255,70
253,255,70
253,255,68
253,255,66
253,254,65
253,254,64
253,254,64
253,254,62
253,254,62
254,254,60
254,254,60
255,253,60
255,252,60
255,250,61
255,249,58
255,246,55
253,243,50
251,238,46
250,233,42
250,229,40
249,223,38
251,219,38
253,213,37
255,209,36
255,205,36
255,201,36
255,198,36
255,193,35
255,187,32
255,184,30
254,181,27
252,177,26
253,175,27
252,172,25
252,167,24
252,162,22
254,160,24
255,158,25
255,154,24
255,153,24
255,152,25
255,150,24
255,148,24
254,145,24
251,146,28
249,146,28
241,141,22
232,133,16
223,126,13
218,122,12
208,115,11
198,109,9
190,103,8
183,99,11
175,93,11
170,88,14
163,84,15
156,78,12
147,71,9
141,65,7
137,60,6
134,58,6
127,53,4
121,48,3
116,44,4
110,42,7
106,41,11
102,41,13
91,35,12
86,34,13
81,32,15
78,32,16
74,31,15
69,27,13
63,24,9
54,22,11
38,19,12
29,18,12
25,14,8
20,11,6
17,7,6
14,4,5
12,3,6
12,3,8
9,3,7
9,2,9
7,2,6
7,2,6
5,3,6
4,2,5
6,2,3
7,3,4
3,1,2
3,1,2
2,0,1
2,0,1
3,1,2
5,3,4
9,5,6
10,6,7
10,4,6
10,4,6
9,3,5
9,3,5
9,0,3
9,0,3
8,0,2
8,0,3
6,0,2
6,0,2
5,1,2
6,2,3
4,2,3
5,3,4
4,4,4
4,4,4
7,5,6
6,4,5
8,4,5
9,3,5
12,3,6
15,4,8
17,5,9
18,6,10
15,3,5
16,2,2
22,4,4
30,6,6
38,7,5
47,7,5
60,11,4
73,17,4
86,19,2
103,27,1
116,33,0
129,40,0
148,52,1
160,61,4
171,69,7
186,79,9
203,92,11
216,102,13
230,118,20
242,129,23
250,136,21
255,141,19
255,143,18
255,146,18
255,149,20
255,152,22
255,157,26
255,161,28
255,165,28
255,170,28
255,175,27
255,181,27
255,185,23
255,190,24
255,193,27
255,197,29
255,200,31
255,205,33
255,210,36
255,215,37
255,221,41
253,224,42
252,228,44
251,233,45
251,238,48
252,241,51
253,244,53
251,247,52
253,251,52
252,253,53
252,255,54
253,255,57
253,255,58
251,255,59
249,255,60
249,255,62
249,255,62
249,255,64
250,255,65
252,254,67
253,253,67
253,253,69
254,252,69
253,253,69
251,253,68
249,253,68
251,253,66
252,254,67
253,255,68
253,255,66
254,255,66
255,255,66
255,255,66
255,255,64
255,255,63
255,254,61
255,253,60
255,253,57
255,253,57
255,252,59
255,248,57
255,246,56
254,243,53
253,240,50
250,235,44
250,231,41
249,228,39
250,225,37
250,218,35
251,214,35
252,209,34
255,204,33
255,200,35
255,197,35
255,192,34
255,188,33
255,182,28
255,178,26
254,176,26
253,173,24
254,172,26
254,169,24
255,166,24
254,163,23
255,160,24
255,157,24
255,154,24
255,152,24
255,151,27
255,149,26
255,148,27
255,147,28
248,143,26
242,138,23
232,131,17
225,125,13
218,122,12
211,116,10
201,109,8
192,104,7
184,99,8
176,94,10
169,88,9
160,82,10
154,76,10
147,71,11
142,65,9
138,63,8
136,58,9
131,53,5
125,48,5
119,46,3
117,45,7
113,45,10
106,41,11
100,38,13
92,34,12
86,31,11
81,30,11
78,31,15
77,31,16
70,28,14
66,27,12
61,29,16
35,17,7
32,19,11
29,16,10
22,11,7
19,8,6
20,10,9
19,10,13
16,7,12
13,7,11
12,6,10
9,4,8
7,2,6
4,2,5
3,1,4
6,2,3
7,3,4
3,1,2
3,1,2
2,0,1
2,0,1
3,1,2
5,3,4
8,4,5
10,6,7
10,4,6
10,4,6
9,3,5
8,2,4
10,1,4
9,0,3
8,0,2
8,0,2
6,0,2
6,0,2
5,1,2
6,2,3
4,2,3
5,3,4
4,4,4
4,4,4
6,4,5
6,4,5
7,3,4
8,4,5
10,4,6
13,4,7
16,5,9
18,6,8
18,6,6
20,6,5
24,5,6
34,8,7
42,8,6
51,7,4
63,12,3
76,17,3
93,22,2
109,30,0
121,36,0
135,43,0
151,54,0
165,63,1
176,71,5
190,82,9
205,95,10
218,105,11
231,119,17
243,131,19
251,138,18
254,142,16
255,145,14
255,147,14
255,150,18
255,154,20
255,159,24
255,162,26
255,166,26
254,172,26
255,177,25
255,182,25
255,185,25
255,188,25
255,192,29
255,195,29
255,199,31
255,203,34
255,208,37
255,213,39
255,219,43
255,223,44
253,227,46
253,231,47
253,235,49
254,239,52
255,241,54
253,244,53
253,250,51
253,252,50
252,253,53
253,255,55
252,255,57
253,255,58
250,255,58
250,255,60
250,255,60
250,255,62
250,255,64
252,255,64
253,254,65
253,254,65
254,253,65
252,254,65
251,253,64
251,253,64
252,255,64
252,255,64
253,255,65
254,255,65
254,255,63
255,255,64
255,255,63
255,254,61
255,253,60
255,253,60
255,252,57
255,251,56
255,251,56
255,248,55
255,244,54
255,243,53
254,239,50
253,235,47
251,232,42
251,227,39
249,224,36
251,221,37
252,215,36
253,212,36
254,206,34
255,202,34
255,198,36
255,195,36
255,190,34
255,186,32
255,181,28
255,177,26
254,174,25
254,172,24
255,170,25
255,168,26
255,165,25
255,161,25
255,158,25
255,155,23
255,152,23
255,151,24
255,150,26
255,149,26
255,146,26
255,144,26
246,141,26
238,137,23
230,130,18
222,124,13
215,120,12
206,115,10
196,108,8
188,104,8
179,98,9
172,92,11
163,85,10
156,79,11
148,72,10
142,67,10
137,61,9
134,58,9
130,53,7
125,48,4
117,42,0
113,39,0
109,39,3
104,38,4
98,34,6
92,32,8
85,28,8
78,26,5
73,24,7
73,27,11
70,27,11
65,23,7
60,21,6
55,23,10
40,20,9
35,22,13
32,19,11
26,13,7
21,10,6
20,9,7
18,8,9
14,5,8
12,6,10
11,5,9
8,3,7
7,2,6
4,2,5
4,2,5
6,2,3
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
8,5,5
9,5,6
10,4,6
10,4,6
9,3,5
8,2,4
10,1,4
9,0,3
8,0,2
8,0,2
6,0,2
6,0,2
6,2,3
6,2,3
4,2,3
4,2,3
4,4,4
4,4,4
6,4,5
5,3,4
7,3,4
8,2,4
10,1,4
13,2,6
15,3,7
16,4,6
23,9,9
23,7,7
29,8,7
38,10,9
45,10,8
53,10,4
67,13,3
81,18,3
97,25,3
114,33,4
126,38,0
137,45,0
154,58,0
168,66,2
177,74,5
193,86,8
207,98,5
219,108,3
233,123,10
244,134,13
249,140,11
254,144,7
255,146,5
255,149,6
255,152,11
255,155,13
255,160,19
255,165,19
253,169,19
252,173,18
253,179,20
255,181,20
255,183,24
255,187,27
255,190,30
255,194,33
255,198,35
255,201,35
255,207,39
255,210,39
255,217,43
255,219,44
255,223,46
255,227,47
255,231,50
255,235,53
255,238,55
255,241,54
254,246,51
254,248,50
254,250,54
255,252,56
255,253,56
254,255,57
252,254,56
251,255,57
253,255,59
253,255,61
253,255,61
253,255,61
254,255,63
255,255,63
255,255,63
255,255,63
253,255,60
253,255,60
253,255,60
253,255,60
254,255,61
255,255,61
255,255,61
255,254,61
255,253,60
255,253,58
255,251,57
255,250,56
255,249,55
255,248,55
255,247,54
255,247,54
254,239,50
255,237,51
254,234,49
254,230,46
252,226,41
252,222,38
250,218,35
252,215,36
253,212,36
254,208,35
255,202,36
255,198,36
255,195,36
255,191,35
254,187,34
255,184,32
255,179,29
255,175,27
255,173,27
255,171,26
255,168,27
255,167,25
255,164,24
255,160,24
255,157,24
255,154,24
255,152,24
255,150,23
255,149,25
255,147,24
255,144,24
253,142,26
244,138,26
235,133,23
227,126,18
218,121,14
210,117,13
202,113,11
192,105,8
184,101,9
175,95,10
168,89,10
159,82,10
150,75,10
144,68,10
138,62,10
133,57,8
127,53,8
125,50,8
120,45,5
113,39,0
109,36,1
104,35,2
99,34,4
91,29,4
85,27,5
80,25,5
74,23,6
69,22,6
68,25,9
67,25,9
59,22,6
54,18,4
49,20,6
42,23,9
39,25,14
37,23,14
31,16,9
25,11,8
21,10,8
17,7,8
11,2,5
11,5,9
10,4,8
8,3,7
6,1,5
4,2,5
3,3,5
6,2,3
7,3,4
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
5,3,4
7,3,4
8,4,5
9,3,5
9,3,5
9,3,5
8,2,4
10,1,4
9,0,3
9,0,3
9,0,3
7,1,3
7,1,3
6,2,3
6,2,2
4,2,3
4,2,3
3,3,3
3,3,3
5,3,4
5,3,4
6,2,3
6,2,3
8,2,4
11,2,5
13,2,6
15,3,5
20,6,5
21,6,3
27,6,3
37,9,6
46,11,7
56,11,5
70,16,6
83,20,5
99,27,5
115,34,4
127,39,0
137,45,0
154,58,0
166,67,2
177,76,6
190,88,6
207,100,2
218,110,1
233,124,7
243,136,9
249,141,6
251,144,2
253,147,1
254,148,0
255,153,6
255,156,10
255,161,13
255,165,16
252,169,13
252,174,14
252,179,14
254,181,17
255,182,23
255,185,28
255,189,29
255,193,32
255,197,34
255,200,34
255,204,37
255,209,38
255,214,41
255,217,41
255,220,43
255,225,46
255,228,46
255,232,49
255,235,51
255,238,50
255,242,49
254,244,50
255,246,52
255,249,54
255,251,55
254,252,55
252,253,55
252,253,55
253,255,57
253,255,56
253,255,57
253,255,57
254,254,58
254,254,58
254,254,58
254,254,58
254,255,57
253,255,57
253,255,57
254,255,57
254,255,57
255,254,57
255,254,57
255,254,59
255,252,57
255,250,56
255,249,56
255,248,55
255,246,53
255,245,52
255,244,52
255,242,53
255,235,50
255,233,49
255,230,47
255,226,44
253,223,41
253,218,38
252,215,36
254,213,36
254,208,35
255,204,35
254,199,36
255,195,36
255,192,35
254,189,35
252,185,34
253,182,32
255,178,29
255,175,27
255,171,26
255,170,25
255,168,26
255,167,25
254,163,23
255,159,23
254,156,23
254,153,23
254,151,23
255,150,23
255,148,24
255,146,23
253,143,22
250,141,24
239,135,24
231,130,22
222,124,17
215,118,13
207,114,11
197,109,9
187,103,7
179,98,7
171,93,10
165,87,12
155,80,12
147,73,10
141,66,11
135,59,10
128,54,9
124,49,9
126,52,13
121,47,12
113,40,7
106,37,4
102,35,6
98,34,7
88,30,8
82,27,7
77,26,9
71,24,8
68,25,9
67,28,13
64,28,12
57,24,9
52,20,5
48,20,6
41,22,8
41,25,12
38,24,13
33,19,10
28,15,9
26,12,9
20,8,8
14,4,5
12,3,6
10,4,8
7,2,6
4,2,5
3,3,5
3,3,5
6,2,3
7,3,4
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
5,3,4
7,3,4
6,2,3
9,3,5
9,3,5
8,2,4
8,2,4
10,1,4
10,1,4
9,0,3
9,0,3
7,1,3
7,1,3
6,2,3
6,2,3
5,2,3
4,2,3
3,3,3
3,3,3
5,3,4
5,3,4
6,2,3
7,1,3
9,0,3
11,0,4
13,1,5
14,2,4
16,2,1
17,2,0
24,3,0
36,8,4
48,10,7
57,12,6
71,17,7
85,22,7
98,26,4
113,34,4
123,38,0
134,43,0
149,56,0
160,65,1
172,75,6
186,87,6
204,100,1
218,110,0
233,124,5
243,136,8
249,141,6
