0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,2,4,3,3,4,3,4,3,7,6,8,5,4,4,3,2,0,0,0,0,0,0,0,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,5,4,5,4,6,4,9,8,9,6,7,6,6,4,0,0,0,0,0,0,1,1,3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,7,7,7,10,11,11,9,7,7,7,6,2,0,0,0,0,0,1,2,2,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,0,0,0,0,0,0,2,1,1,0,5,6,6,7,9,8,8,9,11,12,12,10,9,10,10,6,4,1,0,0,0,0,0,2,3,3,4,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,0,0,0,0,0,0,0,4,4,3,2,5,6,10,9,10,11,11,11,14,14,14,13,12,12,10,9,6,3,2,1,0,0,1,3,3,4,4,3,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,0,1,0,1,0,0,1,6,4,5,4,7,10,12,12,13,14,16,14,17,19,19,16,15,16,15,14,10,5,4,2,1,1,2,4,4,4,4,3,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,3,1,0,0,1,0,0,0,0,3,2,5,3,8,11,11,12,14,14,16,17,19,18,18,17,15,16,13,11,8,4,3,2,1,3,0,3,4,4,2,3,3,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,5,5,7,7,13,16,17,17,17,18,18,17,19,21,21,19,17,15,10,7,2,1,4,3,2,0,6,6,5,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,5,5,7,7,12,16,17,17,17,17,18,17,19,20,20,19,17,15,9,4,0,1,3,2,2,1,5,5,3,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,3,1,3,1,2,1,0,4,7,8,10,10,14,19,20,20,20,21,19,20,23,22,23,22,20,18,12,8,5,4,5,5,5,5,6,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,2,2,2,2,2,1,4,10,10,11,11,17,20,21,20,23,21,20,20,23,24,24,22,21,20,14,10,8,6,7,8,6,7,7,6,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,4,2,1,1,0,0,1,5,13,10,12,11,18,20,21,21,21,22,21,21,24,24,24,23,22,20,15,13,8,9,10,9,6,6,5,7,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,2,4,1,2,0,0,0,2,6,13,12,12,12,18,21,22,22,22,23,21,22,24,26,26,24,22,22,18,15,11,9,10,8,6,6,5,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,3,3,0,4,1,0,1,3,8,13,13,14,11,18,20,22,22,23,24,23,24,25,27,27,25,24,23,21,18,14,11,11,10,7,7,3,4,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,2,7,14,13,13,12,17,21,21,21,24,24,22,23,26,25,26,23,23,23,20,18,13,12,11,9,6,6,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0,2,3,4,7,14,14,15,13,19,24,22,23,24,24,24,24,26,25,27,25,25,26,26,23,17,15,14,12,8,7,4,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,2,4,8,13,15,15,15,21,23,24,24,24,24,25,25,25,27,26,26,25,27,25,23,18,15,13,11,7,7,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,0,1,4,5,5,8,15,16,18,18,21,25,26,25,26,26,25,25,27,29,29,28,27,30,27,23,19,15,13,13,9,8,6,4,2,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,1,0,0,1,3,2,1,1,4,5,6,10,15,17,20,20,25,28,28,28,29,27,27,27,29,30,30,30,28,31,28,25,21,17,17,13,10,9,6,6,3,3,2,5,2,0,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,0,1,1,3,4,4,2,2,5,7,8,12,15,19,23,22,27,29,29,29,30,30,30,30,31,33,33,33,31,32,30,26,22,20,16,15,11,10,8,8,5,3,4,4,2,0,4,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,1,3,3,5,6,5,6,5,7,9,10,12,19,22,25,26,30,33,32,32,33,32,31,32,34,34,34,34,34,35,32,28,24,22,18,16,13,13,9,10,7,4,5,6,3,1,3,4,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,2,4,4,5,6,5,9,9,11,12,13,17,24,25,30,30,35,37,37,36,35,36,35,35,38,38,38,38,38,39,36,32,26,24,22,19,16,16,12,13,9,7,8,6,5,3,4,5,4,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,0,0,0,0,1,2,0,0,0,0,2,4,4,6,4,8,8,11,11,13,17,23,25,29,30,35,36,39,37,36,36,38,38,38,40,39,39,38,39,35,31,26,23,21,18,15,16,12,11,9,7,6,5,5,2,2,3,3,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,3,5,3,6,3,3,1,2,2,4,2,0,0,0,1,2,4,4,4,5,5,9,12,13,14,19,20,27,28,32,35,36,37,36,39,40,41,41,40,40,40,37,37,33,30,26,24,22,19,14,14,9,9,6,5,6,3,3,1,3,2,0,0,1,0,0,0,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,5,5,5,6,5,3,1,2,2,2,3,1,0,1,1,2,3,4,3,5,4,8,11,12,13,18,19,25,27,31,34,35,36,37,39,41,41,41,41,41,39,38,36,32,29,25,24,21,17,14,14,9,8,6,4,5,4,1,0,2,1,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,3,5,5,6,5,3,1,2,3,3,1,1,2,3,2,4,6,8,6,7,8,13,14,15,18,23,24,29,31,34,38,39,40,41,43,42,42,45,44,44,42,41,40,36,33,29,26,24,22,19,16,12,11,9,7,7,7,3,1,1,2,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,3,5,5,6,3,3,1,1,1,3,2,3,2,3,4,5,7,9,7,10,11,16,17,18,20,26,26,32,32,36,39,40,41,44,44,45,45,45,46,45,44,42,42,37,35,30,27,27,24,21,19,17,15,11,8,9,8,3,4,1,2,0,0,0,0,0,0,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,3,5,5,3,3,3,2,1,2,4,1,2,2,2,4,5,6,7,8,12,11,15,18,19,22,27,30,32,33,39,41,42,43,44,45,45,46,46,46,45,44,42,42,38,36,32,28,30,25,23,21,19,19,14,11,10,8,5,2,4,4,0,0,0,0,0,0,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,3,5,5,3,3,1,0,0,2,2,2,3,1,2,2,3,7,9,7,12,13,15,20,21,25,31,33,33,34,40,42,43,44,46,48,48,46,49,48,46,45,44,43,41,37,33,31,32,27,25,24,21,19,14,11,10,8,3,3,4,5,0,0,0,0,0,0,0,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,5,5,3,3,1,0,0,0,3,1,3,2,3,3,5,6,9,8,13,14,19,22,24,27,34,35,36,38,41,44,45,46,49,50,49,48,50,49,50,47,46,44,43,41,35,33,34,31,26,26,24,22,17,13,11,8,4,3,5,5,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,5,3,3,1,0,0,0,0,1,0,3,3,3,3,4,6,8,6,12,14,19,23,25,28,34,36,38,38,42,45,47,47,50,50,50,50,50,50,50,50,47,47,44,41,36,34,35,32,27,25,24,22,17,13,10,7,3,2,3,5,2,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,1,0,0,0,0,2,2,1,2,4,3,2,4,6,6,13,15,21,25,28,31,35,37,41,40,43,46,46,46,49,49,49,50,50,52,51,51,48,49,44,41,37,34,34,30,27,29,24,23,17,13,11,8,2,2,5,6,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,1,0,0,0,0,0,2,1,2,1,4,4,3,4,6,7,12,14,20,25,29,33,36,39,41,41,45,47,47,47,49,50,51,51,52,52,51,51,49,49,45,42,39,35,33,30,28,28,25,23,17,14,10,7,2,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,0,0,0,0,0,2,0,3,2,7,5,3,6,7,7,14,15,20,27,30,34,38,40,42,43,48,50,50,50,51,51,52,52,53,54,53,52,50,50,46,45,40,37,35,32,30,29,26,25,20,15,12,9,3,3,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,0,0,0,0,0,0,2,2,3,4,7,8,5,6,9,8,14,17,23,27,31,35,39,41,42,43,48,50,50,51,51,51,52,52,55,55,55,53,52,50,46,45,41,38,36,33,30,30,28,25,20,17,15,9,4,4,7,9,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,0,0,0,0,0,1,4,4,5,5,7,8,7,6,10,11,16,16,22,28,31,36,42,43,44,44,48,49,50,50,53,53,53,52,54,54,55,53,52,51,47,45,41,38,37,34,31,31,29,26,23,19,15,12,5,5,9,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,0,0,0,0,0,1,6,6,5,5,8,9,8,8,12,13,18,19,24,30,34,38,43,44,45,45,48,50,53,52,53,53,53,54,56,56,57,55,55,53,49,47,43,41,38,35,34,32,30,29,26,21,18,14,7,6,12,15,9,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,1,0,0,0,0,0,2,8,8,8,9,12,11,10,13,17,16,20,23,28,32,36,41,46,47,48,48,51,53,56,56,56,56,56,56,57,57,58,56,56,54,51,50,47,45,42,39,36,36,34,33,30,26,23,17,10,9,13,17,12,6,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,1,1,0,0,0,0,0,3,6,7,8,7,9,11,10,13,16,17,21,22,30,33,38,40,47,48,46,48,52,56,56,56,58,58,59,59,60,60,60,58,58,57,53,50,48,45,45,41,39,38,34,34,30,26,23,16,9,8,11,14,9,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,3,8,6,6,4,8,9,8,11,15,16,21,22,28,31,35,38,45,48,46,48,53,56,56,58,60,62,61,62,61,61,60,59,57,56,55,52,48,47,45,41,40,39,36,34,30,26,23,18,10,8,9,10,6,3,2,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,5,9,7,6,4,7,9,10,12,16,17,22,23,28,32,36,39,45,48,47,48,53,57,59,60,63,64,63,64,64,63,62,61,60,59,57,55,51,49,46,44,40,40,36,34,29,25,23,17,10,7,9,10,5,2,3,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,3,6,13,10,7,6,9,10,12,15,19,19,24,27,32,36,37,43,48,51,51,52,57,60,62,63,65,67,66,66,66,66,65,64,63,62,58,55,54,52,49,45,43,41,39,37,33,30,26,20,12,12,12,13,8,6,6,3,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,3,7,14,12,8,6,11,14,14,16,23,23,26,28,35,39,40,43,50,52,53,55,59,62,63,64,66,67,66,66,67,66,66,65,64,63,60,57,55,52,50,47,45,44,42,39,34,32,27,24,16,14,14,13,10,7,7,5,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3,1,0,0,0,0,2,7,12,11,8,7,11,13,15,17,24,25,29,31,35,39,42,45,52,53,55,54,58,61,61,62,63,65,63,63,64,64,64,63,62,61,61,58,55,53,52,47,45,44,43,41,36,33,31,26,18,17,14,15,11,8,8,4,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3,1,0,0,0,0,3,5,11,11,8,7,10,14,16,19,24,27,31,32,37,40,44,46,53,55,54,55,59,61,61,62,63,64,62,62,63,63,63,63,62,61,62,60,56,53,52,50,48,46,44,43,38,35,32,28,21,17,16,15,11,8,7,5,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,3,3,1,0,0,0,0,1,6,11,10,9,8,13,14,17,22,26,30,31,35,38,43,46,49,54,58,56,57,61,62,62,62,63,64,62,63,63,64,64,63,63,62,63,60,59,56,55,52,49,49,46,45,40,37,34,28,22,19,19,18,13,10,8,6,2,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
