R,G,B
253,241,45
253,236,42
252,233,42
254,231,41
255,230,42
255,225,39
253,221,38
253,219,36
253,216,37
252,213,34
250,209,33
251,205,32
252,201,32
251,198,30
249,194,29
251,192,28
252,190,27
251,187,27
252,183,27
253,180,25
254,176,24
255,175,24
255,172,24
255,169,22
255,164,22
255,163,20
254,162,19
255,159,20
255,159,20
255,158,19
255,155,17
254,152,16
254,150,15
253,149,16
255,148,18
255,149,21
255,147,23
252,143,24
247,140,24
241,135,23
236,131,22
228,126,18
221,118,13
213,114,10
208,112,10
202,110,9
194,104,7
188,99,5
181,93,4
174,88,5
164,82,6
161,78,8
151,72,6
147,69,7
140,65,8
135,62,9
131,60,8
127,57,6
121,53,4
117,50,5
114,51,10
109,47,10
102,42,5
98,40,3
93,37,4
90,35,5
86,32,6
81,31,8
75,28,8
71,28,11
66,27,12
62,26,14
55,25,14
52,24,13
48,24,14
46,23,17
44,22,24
39,18,23
34,15,19
29,12,18
25,10,15
20,9,13
16,7,10
11,5,7
7,1,3
6,2,3
6,2,3
7,3,4
8,2,4
22,4,2
25,6,2
27,6,1
29,5,1
33,5,1
38,4,2
42,4,1
45,4,2
49,5,2
50,5,2
54,4,3
67,9,7
70,9,6
75,12,7
82,15,7
88,18,10
95,21,10
101,22,7
106,24,3
113,25,3
123,29,3
132,33,4
138,35,4
143,36,2
147,39,1
154,45,6
158,50,4
162,57,0
166,63,0
174,70,0
184,76,1
194,83,1
204,90,1
213,96,0
220,101,0
230,110,0
237,117,0
247,125,0
251,130,0
253,131,0
253,131,0
255,134,0
255,135,0
255,142,2
255,145,6
254,147,7
255,148,6
255,150,7
255,154,9
255,159,13
255,163,14
254,160,10
254,163,10
255,167,13
255,169,12
255,171,13
255,173,12
255,176,15
255,180,16
253,185,14
252,189,14
254,193,17
255,194,18
255,196,20
254,199,20
255,203,23
255,207,23
254,209,22
253,212,22
255,216,25
255,218,24
254,220,25
255,223,26
255,227,29
255,229,31
255,231,32
255,234,33
254,235,34
254,237,35
255,240,37
253,242,36
253,245,38
252,246,38
255,251,42
253,252,40
253,252,40
254,253,41
254,253,41
254,253,39
255,253,40
255,254,42
255,255,47
255,254,48
255,254,48
255,254,48
253,255,48
253,255,48
253,255,48
253,255,48
252,255,48
252,255,48
252,255,48
252,255,48
251,255,48
251,255,48
251,255,48
251,255,48
252,255,52
252,255,54
252,255,54
252,255,54
253,254,54
253,254,52
253,254,52
253,254,52
254,255,53
254,255,51
255,254,50
255,254,50
254,253,49
253,252,48
253,252,48
253,250,47
255,246,47
255,244,48
255,242,47
255,239,45
254,235,44
253,233,42
253,229,41
255,227,40
255,225,41
255,221,38
253,216,37
254,213,35
254,211,36
254,208,34
252,204,32
251,200,29
252,198,30
253,194,30
253,191,28
252,189,26
253,187,28
253,185,26
254,181,26
252,178,24
255,175,24
255,174,23
255,171,24
255,168,24
255,165,23
255,162,20
255,159,20
255,159,20
255,158,21
255,156,22
255,154,20
254,152,18
254,150,17
253,149,18
255,148,20
255,148,22
254,145,24
251,142,25
244,137,23
238,132,22
232,127,20
224,121,18
219,116,15
212,113,12
202,110,11
196,108,11
190,101,9
183,95,6
175,90,7
167,84,6
160,78,5
155,74,8
147,69,7
141,66,9
135,62,9
131,59,9
125,57,8
122,54,7
117,50,5
112,48,4
106,47,7
102,44,7
95,39,4
91,35,2
88,33,3
83,32,3
79,29,4
75,27,5
71,26,7
68,26,10
65,26,13
59,25,15
55,22,13
50,21,13
48,21,14
46,21,16
45,19,22
42,17,23
37,14,20
33,12,17
28,12,15
24,9,12
17,7,8
13,4,5
9,3,3
9,3,3
8,4,5
7,3,4
7,3,4
24,5,1
26,5,0
29,5,1
32,4,0
35,4,1
39,4,0
43,3,1
47,3,0
52,4,2
54,4,3
57,3,1
67,8,4
72,9,4
75,11,2
81,14,5
87,17,5
95,19,5
100,22,2
106,22,0
113,23,0
122,27,0
130,31,0
137,35,0
142,36,0
148,39,0
155,44,1
160,50,1
168,62,3
172,67,1
182,73,4
191,81,6
200,88,6
209,94,5
219,101,5
226,105,1
233,111,0
242,117,1
250,126,0
255,130,1
255,132,0
255,133,0
255,134,0
255,137,0
255,142,1
254,144,3
253,146,4
253,146,4
252,147,3
252,150,5
255,155,7
255,160,8
255,162,9
255,165,9
255,166,11
255,170,11
255,171,11
255,174,13
255,177,14
255,180,14
255,184,14
254,188,14
255,192,17
255,194,18
255,197,19
255,198,20
255,203,21
255,206,21
252,207,18
254,211,21
253,214,21
254,217,23
253,219,23
254,222,25
255,225,28
255,228,30
255,230,31
254,231,31
254,233,32
254,235,34
253,238,33
253,241,35
253,242,36
251,243,36
255,249,39
254,250,39
255,251,40
255,251,40
255,251,38
255,252,39
255,252,39
255,252,41
255,254,45
255,255,47
255,255,47
255,255,47
255,255,47
253,255,47
253,255,47
253,255,47
253,255,48
253,255,48
253,255,48
253,255,48
252,255,48
252,255,48
252,255,48
252,255,48
252,255,50
252,255,50
252,255,50
252,255,50
253,255,50
253,255,50
253,255,50
255,254,50
255,255,52
255,255,52
255,255,51
255,253,50
254,251,48
253,250,47
252,249,46
254,248,48
255,243,47
255,241,47
255,239,45
255,237,43
254,234,43
254,231,41
255,227,40
255,225,39
255,222,39
254,217,38
254,213,35
253,210,35
254,208,34
252,204,32
251,200,29
251,197,29
254,195,31
254,192,29
253,190,27
253,188,26
254,186,27
254,184,26
255,180,26
255,178,24
255,175,24
255,173,25
255,170,26
255,167,24
255,164,22
255,162,20
255,159,20
255,157,20
255,157,23
255,156,22
255,154,20
254,152,18
254,150,19
253,148,20
255,148,22
255,148,24
254,145,26
248,141,25
241,135,23
234,129,20
228,125,20
222,120,19
217,115,15
211,113,16
198,108,13
192,105,12
186,98,9
179,93,8
170,87,7
163,81,7
156,76,7
150,71,8
142,66,8
136,63,10
131,59,9
127,57,8
122,55,10
117,53,9
113,49,5
108,46,5
100,42,4
94,40,4
90,36,2
86,33,1
82,31,2
80,30,3
75,27,4
72,27,4
67,26,6
65,26,9
63,27,13
58,24,14
52,22,12
49,20,12
48,19,13
47,19,16
46,17,19
44,15,20
40,13,18
35,13,16
31,12,14
26,10,13
18,6,8
13,3,4
12,3,4
10,4,4
9,5,6
8,4,5
7,3,4
25,6,2
27,6,1
30,5,1
37,8,4
40,6,4
42,4,1
44,3,0
48,3,0
53,3,2
56,5,2
60,5,2
68,9,2
70,10,2
74,11,2
80,14,2
86,17,2
94,21,4
101,24,4
108,26,2
114,27,0
122,29,0
129,31,0
135,33,0
141,35,0
146,39,0
152,44,0
158,48,0
165,56,0
172,64,0
184,72,6
190,78,6
196,81,1
205,87,0
218,97,4
230,106,6
235,110,2
241,116,0
249,123,2
255,128,1
255,132,1
255,132,0
255,133,0
255,136,0
253,140,0
253,143,3
255,146,3
254,148,4
253,148,4
252,150,5
253,152,5
252,157,5
254,161,8
253,163,7
253,164,8
254,167,8
254,170,10
255,172,11
255,175,13
254,177,11
254,183,13
253,187,13
255,189,15
255,192,17
255,194,17
255,196,18
254,199,18
254,202,20
253,205,19
252,207,18
250,210,17
251,212,19
252,216,20
252,218,22
254,220,24
253,221,24
253,224,26
253,225,27
253,227,28
252,229,29
251,233,29
252,235,31
250,238,32
249,238,32
250,242,33
250,244,34
250,244,34
252,246,36
253,248,35
254,249,36
255,250,37
255,249,39
254,252,43
254,252,43
255,253,44
255,253,44
255,253,44
255,255,45
255,255,45
255,255,45
252,255,44
252,255,44
252,255,44
252,255,44
251,255,44
251,255,44
251,255,44
251,255,46
254,255,49
254,255,51
254,255,51
253,255,50
255,254,50
255,254,50
254,253,49
255,252,49
254,251,48
254,251,48
253,250,47
254,249,46
253,248,45
251,246,43
251,246,43
252,243,44
254,237,43
255,235,44
254,234,43
255,232,42
254,229,41
255,227,40
255,223,40
255,223,40
255,217,38
255,214,36
255,210,36
255,207,35
255,206,35
255,203,35
255,201,33
255,198,31
254,192,29
255,190,28
254,188,29
254,186,27
253,183,27
253,180,25
255,177,25
255,175,24
255,171,23
255,170,23
255,166,23
255,165,22
255,161,22
255,160,20
255,158,21
255,157,20
255,155,21
255,153,19
253,149,16
252,148,15
255,148,18
255,149,21
255,147,21
255,146,25
248,142,24
244,137,23
238,132,22
231,126,21
225,122,21
218,116,16
213,110,15
205,108,14
192,103,11
185,99,12
180,94,9
174,89,9
168,84,11
162,79,11
154,74,11
150,71,12
138,63,8
133,60,9
128,58,9
123,55,10
118,54,10
114,51,8
111,48,5
105,46,6
96,40,5
93,38,7
88,35,4
83,32,3
78,28,1
74,27,1
71,26,3
67,26,6
62,23,6
59,23,7
56,22,10
53,20,11
49,19,11
46,17,11
45,16,12
44,14,12
47,17,19
43,14,18
39,13,16
38,13,16
35,15,16
33,14,16
26,12,12
18,9,8
15,6,7
12,6,6
11,7,8
10,6,7
9,5,6
24,5,1
25,4,0
28,3,0
36,7,3
39,5,3
42,4,1
45,4,0
49,4,1
54,4,3
57,6,3
60,7,3
65,10,3
68,11,0
71,13,1
77,15,2
84,18,2
91,23,4
100,25,2
104,27,1
111,28,0
118,29,0
125,31,0
131,33,0
138,37,0
143,40,0
150,45,0
155,49,0
162,55,0
172,62,3
182,70,6
190,76,6
195,79,4
205,86,4
217,96,7
228,104,8
235,110,4
241,115,4
248,121,4
255,127,4
255,130,3
255,131,3
255,131,1
255,134,0
254,138,0
252,142,1
254,145,2
255,147,4
254,148,4
254,149,5
253,153,5
254,156,5
254,159,5
254,161,6
254,164,6
254,166,7
255,170,9
255,171,10
255,173,12
255,176,11
254,182,12
253,185,12
255,188,15
255,190,16
255,192,16
255,194,17
255,199,18
255,201,20
253,203,18
253,205,17
251,208,18
251,211,18
252,213,20
253,217,21
255,219,23
254,220,24
254,222,25
253,224,26
253,225,27
254,228,29
252,231,30
252,234,30
251,236,31
250,238,32
251,241,32
252,242,33
253,243,34
254,244,35
255,245,34
255,246,35
255,247,36
255,247,38
255,250,42
255,252,43
255,252,43
254,252,43
255,253,44
255,253,44
255,253,44
254,254,44
254,254,44
254,254,44
254,254,44
252,255,44
252,255,44
252,255,44
252,255,44
252,255,44
254,255,48
253,255,48
253,255,48
255,254,48
254,253,47
255,253,47
255,252,49
255,251,48
255,251,48
255,249,47
255,248,46
254,247,45
254,245,44
253,244,43
252,243,42
253,241,43
254,235,44
255,234,44
255,232,42
255,230,41
255,227,40
255,225,39
255,222,39
255,220,41
255,216,38
255,213,38
255,208,36
255,206,35
255,204,36
255,203,35
255,199,32
255,196,30
255,192,29
255,189,28
255,188,29
255,185,27
255,182,27
254,179,25
255,175,24
255,175,24
255,171,23
255,168,22
255,166,23
255,165,22
255,161,22
255,160,21
255,157,20
255,157,20
255,155,21
255,153,19
253,149,16
252,148,15
255,148,18
255,148,20
255,147,21
254,145,24
246,140,22
243,136,22
236,130,21
230,125,20
222,120,19
215,115,17
210,110,14
204,106,15
191,101,13
184,99,16
178,93,12
172,89,11
166,84,11
159,78,12
152,74,12
147,70,14
136,63,10
133,61,11
126,58,11
122,55,12
117,52,10
113,50,9
109,47,6
104,44,7
95,39,6
91,38,7
86,35,6
81,31,4
76,29,3
71,27,2
67,26,4
64,26,5
59,24,5
56,23,8
54,22,9
50,20,10
47,18,10
45,16,10
44,15,11
43,13,11
46,16,16
43,14,16
39,13,14
38,13,16
35,15,16
32,14,14
26,12,11
20,10,9
16,7,8
13,7,7
11,7,8
10,6,7
9,5,6
23,4,0
24,3,0
26,2,0
34,6,2
36,5,2
40,5,1
44,4,2
49,5,2
54,6,4
58,7,6
60,9,6
63,10,2
65,11,1
70,13,2
74,16,2
81,20,2
88,23,3
96,25,3
102,26,0
107,26,0
113,29,0
121,31,0
127,33,0
134,37,0
142,41,0
148,45,2
154,49,2
161,54,2
170,59,4
180,67,9
186,72,9
194,77,8
203,83,7
215,93,8
225,100,8
234,108,8
240,112,5
249,119,7
253,124,7
255,127,7
255,129,4
255,130,3
255,132,3
254,138,1
252,141,0
255,144,3
255,145,4
253,147,3
253,148,4
253,151,4
254,154,6
255,157,7
254,159,7
252,162,6
253,164,8
255,167,8
255,169,10
255,172,11
255,174,10
255,179,11
255,183,13
255,185,15
255,187,17
255,188,15
255,191,17
255,195,18
255,198,18
255,200,19
254,202,18
253,205,17
253,208,19
254,211,21
254,214,21
255,215,22
255,216,23
255,219,25
254,220,25
255,223,27
254,224,28
254,228,30
253,230,30
251,232,31
251,234,32
252,237,32
253,238,33
252,240,34
253,241,35
254,242,34
255,243,35
255,243,36
255,245,37
255,248,41
255,249,41
255,249,41
255,250,42
255,250,42
255,252,43
255,252,43
254,252,43
255,253,44
255,253,44
255,253,44
254,254,44
254,254,44
254,254,44
254,254,44
254,254,46
254,253,47
255,253,47
255,253,47
255,253,47
254,252,46
255,251,46
255,250,47
255,249,47
255,247,46
255,247,46
255,245,47
255,244,46
255,242,45
255,241,44
254,240,43
255,238,44
254,234,43
255,231,43
255,230,42
255,227,40
255,225,41
254,222,39
255,219,40
255,218,39
255,214,39
255,211,38
255,206,35
255,204,36
255,202,37
255,201,36
255,198,34
255,195,32
255,189,30
255,188,30
255,186,28
255,183,26
255,180,26
255,178,24
255,175,24
255,174,23
255,171,23
255,168,24
255,166,25
255,163,23
255,161,23
255,158,21
255,157,20
255,156,19
255,155,19
255,152,17
255,149,14
254,147,15
255,148,18
255,148,20
254,146,20
253,144,23
244,138,20
241,134,20
234,128,19
228,123,18
220,118,18
213,113,17
208,108,14
200,105,15
189,101,14
182,97,16
177,91,14
170,86,13
165,82,14
158,76,14
151,72,13
145,68,14
136,63,12
132,59,14
125,56,14
121,54,12
116,51,11
111,47,9
106,44,5
101,41,5
94,37,8
90,36,10
85,34,7
80,30,5
74,28,4
71,26,3
66,25,5
63,26,7
56,23,6
54,22,9
50,20,9
47,19,8
45,16,8
42,15,8
41,13,9
40,12,9
43,15,14
42,14,13
39,13,12
37,13,13
34,14,13
30,14,14
24,13,11
20,10,9
17,8,9
15,9,9
13,9,10
11,7,8
10,5,9
23,5,3
24,5,1
25,4,0
31,6,2
34,5,1
39,6,1
44,6,3
48,7,3
53,8,5
57,9,7
59,10,6
59,11,1
62,12,1
66,14,1
70,17,1
77,20,3
85,22,4
91,25,3
97,25,1
103,26,0
110,27,0
116,30,0
123,33,0
130,36,0
138,40,1
144,45,4
151,48,5
158,52,4
167,57,4
175,64,8
182,69,9
189,74,7
199,81,7
211,90,9
220,96,6
232,105,8
237,110,7
244,116,7
249,122,7
251,125,5
253,127,6
254,128,5
255,132,3
253,135,1
252,139,0
254,141,1
254,143,2
254,145,2
253,147,3
254,150,3
254,152,5
255,155,5
254,156,5
253,160,5
253,163,7
255,165,7
255,168,9
255,169,9
255,171,10
255,176,11
255,180,11
255,182,13
255,185,15
255,185,15
255,188,15
255,192,17
255,195,18
254,198,17
254,199,18
252,202,17
253,205,17
253,208,19
254,211,21
255,212,22
254,214,21
255,216,23
255,218,24
254,220,25
254,222,26
254,224,28
253,227,29
253,229,31
252,231,30
252,233,32
252,235,31
252,234,31
254,237,33
255,238,34
255,240,33
255,240,34
255,240,36
255,245,39
254,246,39
254,246,39
255,247,40
255,247,40
255,249,41
255,249,41
255,249,41
255,251,43
255,252,43
255,252,43
255,252,43
255,252,43
254,252,43
254,252,43
254,253,45
254,252,46
255,251,46
255,250,45
255,250,45
255,250,45
255,248,44
255,248,46
255,247,46
255,245,45
255,243,46
255,243,46
255,241,44
255,240,43
255,238,44
255,237,43
255,236,45
254,230,42
254,229,41
255,227,40
255,225,39
254,222,39
254,220,37
254,217,38
255,216,40
255,213,39
255,209,37
255,205,36
255,203,35
255,201,36
255,200,35
255,196,32
255,193,30
255,189,30
255,187,29
255,184,27
255,182,25
254,179,25
254,177,23
254,174,23
254,172,24
254,169,24
255,168,24
255,166,25
255,163,23
254,161,22
255,159,21
254,158,20
255,156,19
255,154,18
255,152,17
255,149,14
255,149,14
255,148,16
255,148,18
253,145,19
252,143,22
242,136,18
237,132,17
231,126,17
224,121,16
218,116,16
211,111,15
204,105,11
198,103,13
187,98,14
180,95,15
173,90,14
167,85,12
161,80,14
155,75,14
149,70,13
142,66,14
136,62,13
131,60,14
124,55,13
118,53,11
113,50,9
109,45,7
104,42,5
99,39,5
93,36,9
89,35,10
84,32,8
77,29,6
73,27,4
67,25,3
63,25,6
60,25,6
53,21,6
50,21,7
48,20,9
45,18,9
41,16,9
39,14,9
37,12,8
37,12,8
38,12,11
38,12,11
37,13,11
35,14,11
32,14,10
29,14,11
24,13,11
20,12,9
16,11,8
16,10,10
14,10,11
12,8,9
11,6,10
22,7,4
25,7,5
26,7,3
29,5,1
33,5,2
36,5,2
42,7,5
46,8,5
50,9,7
53,9,8
55,10,7
57,10,2
59,11,0
63,14,0
69,16,2
76,18,4
82,21,3
89,22,3
94,22,0
100,24,0
107,26,0
113,27,0
121,30,1
126,32,0
134,37,4
141,43,8
148,46,8
155,50,5
161,53,4
169,59,6
178,65,7
186,71,6
196,78,6
207,86,7
213,91,5
226,101,8
232,106,4
239,112,5
245,117,7
248,121,6
251,125,5
253,127,6
254,130,4
252,134,2
253,137,0
255,139,2
254,141,3
255,142,2
255,144,3
254,148,4
255,150,6
254,152,5
254,154,6
252,157,5
253,160,7
255,162,7
255,165,9
255,167,9
255,169,8
255,173,11
255,176,11
255,178,13
255,181,15
255,182,15
255,185,15
255,188,15
255,191,17
255,194,17
255,196,16
253,198,17
253,201,17
254,204,19
255,207,21
255,208,22
255,210,23
255,212,25
255,212,25
255,215,27
255,218,26
255,221,28
253,223,29
253,225,30
253,227,29
253,229,31
252,231,30
253,232,31
252,233,32
255,234,33
255,236,35
255,236,35
255,237,36
255,242,39
254,243,39
254,243,39
255,244,40
255,244,40
254,246,41
254,246,41
254,246,41
255,248,43
255,249,43
255,249,43
255,249,43
255,249,43
254,249,43
254,249,43
254,249,43
254,249,44
255,248,44
255,248,44
255,246,43
255,246,45
255,245,45
255,244,46
255,243,46
255,242,45
255,241,47
255,240,46
255,238,46
255,237,46
255,235,44
255,234,44
255,232,44
254,229,41
253,227,42
254,226,41
253,222,39
253,221,40
254,217,38
255,215,39
255,213,38
255,211,38
255,207,38
255,203,37
255,201,36
255,199,37
255,198,36
255,194,33
255,191,31
255,188,29
255,186,28
255,184,29
255,181,27
255,178,26
255,175,24
254,172,24
255,171,23
255,169,24
255,167,22
255,165,24
255,163,23
254,161,22
254,158,20
253,157,21
254,156,19
255,154,17
255,151,15
255,150,14
255,149,14
255,147,16
255,146,17
253,143,18
250,142,18
240,134,14
236,129,15
230,124,15
222,119,14
216,114,14
209,109,13
202,103,9
196,101,11
185,96,14
178,92,15
171,87,14
166,82,12
161,77,13
153,73,12
147,68,12
140,64,14
134,60,13
129,58,14
123,54,12
118,50,11
112,47,9
108,44,6
102,40,3
97,37,3
94,34,8
89,32,12
85,30,9
78,27,6
71,26,5
65,24,4
61,24,6
57,24,7
50,21,7
47,21,8
44,20,8
42,18,8
39,16,8
37,14,8
35,11,7
34,10,6
35,11,7
33,12,7
33,14,8
32,14,10
29,14,9
27,13,10
23,13,11
21,13,10
17,12,9
16,12,11
15,11,12
13,9,10
11,6,10
21,7,6
23,8,5
25,7,5
26,5,2
29,5,1
34,6,2
39,8,5
43,10,5
47,9,6
48,8,6
50,9,5
53,9,0
57,9,0
62,12,1
67,15,2
74,18,5
80,18,3
86,19,2
90,19,1
99,22,2
105,24,2
112,26,1
118,28,2
124,30,4
131,33,6
137,38,9
142,42,8
150,47,4
157,51,1
163,56,2
171,62,3
180,68,4
189,75,4
199,82,2
207,87,0
220,97,3
225,102,0
233,108,0
239,113,2
244,119,3
248,123,3
252,128,6
253,131,6
253,132,1
253,135,1
255,137,1
255,139,2
255,139,0
254,141,1
255,146,3
254,148,4
254,150,3
253,151,4
253,155,4
253,158,6
255,160,6
255,163,8
255,165,7
255,167,8
254,170,9
255,173,11
255,175,13
255,178,13
255,179,13
255,182,15
255,185,15
255,188,15
254,191,16
254,193,16
252,196,15
253,198,17
253,201,17
254,204,19
255,205,20
255,207,21
255,209,23
255,211,24
255,212,25
255,214,26
255,218,26
254,220,27
253,223,29
253,224,29
252,226,28
251,227,29
252,228,30
253,230,30
254,231,31
255,232,32
255,233,33
255,235,34
255,239,37
253,240,37
253,240,37
254,241,38
254,241,38
254,243,39
254,243,39
254,243,39
255,245,41
254,246,41
254,246,41
254,246,41
254,246,41
253,247,41
253,247,41
253,247,41
254,247,43
255,246,43
255,245,42
254,245,42
255,243,43
255,243,43
255,242,45
255,242,45
255,240,46
255,238,45
255,237,46
255,235,45
255,234,44
255,232,44
255,231,43
255,231,43
253,227,42
252,226,41
253,225,40
253,223,39
252,220,39
254,217,38
254,214,38
255,213,39
255,209,38
255,205,36
255,202,36
255,200,35
255,198,36
255,197,35
255,193,32
254,190,30
255,187,28
255,185,27
255,183,29
254,181,26
253,178,25
253,175,23
252,172,23
253,171,23
254,169,24
254,168,23
255,166,24
254,163,22
254,161,22
252,159,20
253,157,21
253,155,18
255,153,16
255,151,13
255,150,12
255,149,13
255,148,14
255,146,15
252,143,16
249,141,17
238,132,12
234,129,12
227,123,12
220,117,12
212,113,11
206,108,9
200,103,8
193,99,9
183,94,14
177,89,15
171,85,12
164,80,10
159,75,11
151,71,12
145,65,12
138,62,12
132,58,11
127,56,12
121,52,10
116,48,9
111,46,8
107,43,5
102,40,3
97,37,3
93,33,9
88,31,11
83,28,8
77,26,7
69,24,5
64,23,4
59,24,5
55,23,8
48,20,6
44,20,8
42,20,9
38,18,9
36,16,9
34,14,7
32,11,6
32,11,6
30,9,4
31,12,6
32,15,8
30,15,8
27,14,8
24,13,7
22,15,9
20,15,11
17,13,10
16,12,9
15,11,11
13,9,10
11,6,10
19,5,5
19,5,4
20,5,2
25,6,2
27,6,3
32,7,3
37,7,5
40,9,6
42,8,6
43,8,6
46,6,4
51,6,0
56,8,0
60,10,1
67,13,3
73,15,3
78,16,3
83,16,0
87,15,0
99,22,4
105,22,4
112,24,4
117,25,4
122,26,4
128,29,6
134,34,10
138,37,7
148,45,2
153,49,0
158,53,0
167,58,0
177,65,0
186,72,0
196,79,0
202,84,0
213,93,0
219,98,0
227,105,0
235,111,0
240,117,0
245,122,1
250,128,5
253,131,4
252,131,1
254,133,2
255,135,2
255,137,3
254,138,1
254,141,3
255,144,3
255,146,5
253,148,4
252,150,5
253,153,5
253,155,6
254,159,7
255,160,8
255,163,8
255,165,9
254,167,8
254,170,10
255,173,13
255,175,13
255,177,14
255,179,13
255,183,16
255,186,16
254,188,14
253,190,15
253,194,16
253,196,18
254,199,18
254,202,20
254,204,21
255,205,22
255,206,23
255,208,24
255,209,25
255,212,27
254,215,26
255,217,28
253,220,29
252,222,30
252,224,29
251,224,29
252,225,30
253,227,29
254,228,30
255,228,31
255,229,32
255,231,33
255,237,36
254,239,36
254,239,36
254,239,36
255,240,37
253,240,37
253,240,37
254,241,38
255,242,39
254,243,39
254,243,39
254,243,39
254,243,39
254,243,39
254,243,39
254,243,39
255,245,42
255,243,43
255,243,43
255,243,43
255,241,44
255,241,44
255,240,46
255,239,45
255,238,47
255,236,46
255,234,46
255,233,45
255,232,44
254,230,45
255,229,44
255,228,43
253,227,42
254,226,41
254,224,42
254,222,41
254,219,41
253,216,39
254,214,39
255,213,39
255,209,38
254,205,36
254,201,35
255,199,34
255,197,35
255,196,34
254,192,31
253,189,29
254,185,29
255,185,29
255,182,27
253,180,25
252,177,24
252,174,22
252,172,23
252,170,22
253,168,23
254,168,23
254,165,22
254,163,22
253,160,21
252,159,20
253,157,21
253,155,18
255,153,14
255,151,13
255,150,12
255,149,14
255,148,14
254,145,14
251,142,15
248,138,13
240,131,12
233,128,11
227,123,12
219,116,11
212,113,11
205,107,8
199,102,7
193,98,8
182,91,12
176,88,16
170,83,12
163,78,11
157,73,11
151,69,11
144,63,10
138,60,11
131,54,10
125,52,11
121,49,9
115,47,8
110,45,7
106,42,4
101,39,2
97,37,3
92,32,8
88,29,11
84,27,10
76,25,6
69,24,5
63,22,4
58,23,4
52,23,7
47,21,6
44,20,8
40,20,9
37,19,9
35,16,9
33,14,7
31,12,6
31,12,6
27,8,2
29,12,4
29,14,7
28,15,7
24,13,7
22,13,6
22,15,9
21,16,12
17,13,10
16,12,11
15,11,12
13,9,10
10,5,9
17,3,3
16,2,1
17,1,1
24,6,4
26,7,3
31,7,5
34,9,5
38,8,6
39,8,6
41,7,6
43,5,2
50,5,0
55,6,0
59,9,2
65,12,4
71,14,3
75,15,4
79,16,1
83,14,0
98,22,6
104,23,4
109,24,4
115,24,3
120,25,3
124,28,4
130,31,8
136,35,5
145,44,2
149,47,0
155,51,0
163,57,0
173,63,0
182,71,0
191,78,0
197,81,0
209,90,0
214,94,0
223,102,0
231,109,0
239,115,0
244,121,2
251,127,5
255,131,7
252,130,3
254,133,3
255,135,5
255,137,5
255,137,3
255,139,2
255,142,2
255,145,4
254,148,4
253,149,2
253,151,4
254,154,4
255,157,6
255,160,8
255,161,7
254,164,8
254,167,8
254,170,10
255,172,12
255,174,12
255,176,13
255,179,12
255,182,15
255,185,15
255,187,14
252,189,14
253,192,15
254,195,17
254,198,17
255,200,19
254,202,20
254,204,21
255,207,23
253,207,23
253,209,24
253,212,26
254,215,26
254,216,27
252,219,28
251,221,29
250,223,28
250,223,28
251,224,29
252,225,30
253,226,29
255,229,31
255,229,31
254,230,32
255,236,35
254,237,35
253,238,35
254,239,36
254,239,36
254,239,36
253,240,37
253,240,37
254,241,38
254,241,38
253,242,38
253,242,38
253,242,38
253,242,38
253,242,38
253,242,38
255,244,41
253,244,43
252,243,42
254,242,42
254,242,42
254,240,43
255,240,43
255,239,45
255,238,44
255,236,45
255,236,45
255,233,43
255,231,43
255,230,42
254,229,41
254,229,41
253,227,42
252,226,41
253,225,40
253,223,41
252,220,39
252,217,39
254,214,38
255,213,39
254,208,35
253,205,35
254,201,33
253,198,33
255,198,33
254,195,33
252,193,31
253,189,29
254,185,29
254,184,28
253,183,27
253,180,26
252,177,24
250,175,24
251,173,23
252,170,24
253,168,23
253,166,24
254,165,23
254,163,23
253,160,21
252,158,22
252,156,20
255,155,18
255,153,14
255,151,11
255,150,12
255,149,14
255,148,14
254,145,14
251,142,15
248,138,15
239,130,11
233,128,13
226,121,12
218,117,11
211,112,11
205,107,10
199,102,7
192,98,10
178,91,12
172,88,15
167,83,13
162,77,10
157,73,11
150,68,10
144,63,10
139,59,10
130,53,9
125,50,10
120,48,10
115,45,9
112,44,9
107,41,7
103,39,4
97,36,7
89,31,9
85,30,10
80,27,9
73,24,7
66,23,6
60,23,5
55,22,5
52,23,9
47,21,8
44,20,10
40,20,11
38,18,11
36,16,9
34,13,8
32,11,6
32,11,6
26,7,1
28,11,4
29,14,7
28,15,9
24,13,7
22,13,8
22,15,9
21,16,12
17,13,10
14,13,11
12,10,11
10,8,9
8,6,9
17,1,4
15,0,0
18,2,2
22,4,4
23,3,2
25,4,3
27,3,3
31,2,4
33,3,3
33,3,3
38,2,2
49,5,4
54,5,1
55,6,2
59,8,4
65,12,4
72,15,4
77,18,4
82,19,2
88,21,2
95,23,1
101,23,1
109,25,1
112,25,0
117,26,0
122,28,2
127,30,0
143,42,0
148,46,0
155,50,2
161,55,5
168,60,4
177,64,4
184,69,2
190,74,1
200,81,1
206,86,0
217,94,0
225,102,0
234,109,1
240,114,1
246,119,2
248,123,3
250,127,6
250,130,7
253,134,8
254,135,7
255,137,5
255,139,4
255,142,5
255,145,4
255,144,0
254,146,0
253,149,0
252,151,0
253,154,1
253,155,2
252,157,3
250,160,4
253,166,7
251,169,7
252,170,8
252,173,10
253,174,11
254,177,11
252,179,12
251,180,10
255,187,14
252,189,14
252,191,14
253,194,14
253,197,16
253,198,17
254,200,16
252,202,17
252,206,22
249,208,22
249,209,23
251,211,25
252,214,25
251,216,26
251,218,27
250,220,28
