R,G,B
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
10,6,7
9,5,6
8,4,5
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,1
4,3,1
4,3,1
3,3,1
3,3,1
2,4,1
2,4,1
2,4,1
0,2,0
2,2,0
3,2,0
6,2,1
7,1,1
10,1,2
10,1,2
10,1,4
9,0,7
9,0,10
9,0,10
9,0,8
10,0,8
10,0,7
10,0,7
10,0,7
12,0,6
14,1,8
18,3,10
19,4,9
18,3,8
19,3,6
19,3,6
19,4,9
14,3,11
11,1,10
9,0,8
11,0,8
14,3,9
18,5,12
20,5,10
20,4,7
20,4,4
22,4,2
24,5,1
26,5,0
29,9,2
32,9,1
33,10,2
34,9,2
45,18,9
47,18,10
48,18,8
50,16,6
51,13,2
55,13,1
61,13,1
66,14,1
66,10,0
70,11,0
76,13,0
79,13,0
82,13,0
86,15,0
89,18,0
92,20,0
92,17,0
96,21,0
100,25,0
107,29,0
110,33,0
115,37,0
120,42,0
125,45,0
127,46,0
131,50,0
137,55,0
144,60,0
149,65,1
155,70,5
160,75,10
162,79,9
178,101,21
180,106,21
186,110,26
190,114,28
194,117,29
198,121,31
203,126,34
206,130,36
218,142,46
223,145,47
227,149,49
232,154,53
236,157,54
238,159,54
239,160,55
237,161,51
234,161,46
235,163,43
237,165,45
239,167,47
242,170,49
245,174,50
246,175,51
248,177,51
248,177,49
248,177,49
249,179,49
249,179,47
250,180,46
251,181,47
252,182,48
250,184,46
247,189,45
247,191,44
247,191,44
249,191,45
249,191,45
250,192,46
253,193,47
253,193,47
254,192,47
255,191,47
255,191,47
255,190,47
255,190,47
255,189,46
255,189,46
255,189,46
255,190,47
255,187,45
255,186,44
255,186,44
255,185,44
255,185,46
255,183,44
255,181,43
255,179,41
255,177,41
255,177,41
253,175,39
252,174,38
253,172,39
252,171,38
253,170,40
251,166,41
250,164,41
248,162,39
247,161,38
246,162,38
246,162,38
244,160,38
242,157,38
244,160,44
242,158,44
236,154,44
233,150,44
229,146,44
224,140,41
219,135,37
214,130,40
199,114,34
193,109,36
185,103,30
175,96,27
165,90,23
155,84,22
144,78,18
137,74,20
123,65,15
115,61,15
103,54,13
94,49,10
86,43,8
78,37,5
69,30,0
59,25,0
45,22,4
34,16,4
28,10,0
27,10,0
23,9,0
20,5,0
18,5,0
19,8,4
17,7,5
14,4,5
10,1,4
8,2,6
9,3,7
10,5,11
9,7,12
11,6,12
6,0,4
9,0,3
10,1,4
11,2,5
11,2,5
11,2,5
10,1,4
9,0,3
11,2,5
9,0,3
8,0,2
9,0,3
11,2,5
11,2,5
10,1,4
6,0,2
6,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
7,3,2
8,3,0
8,3,0
8,3,0
8,3,0
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
9,5,6
8,4,5
7,3,4
6,2,3
5,1,2
6,2,3
6,2,3
7,3,4
6,2,1
6,2,0
6,2,0
4,3,0
4,3,0
3,4,0
3,4,0
3,4,0
3,4,0
4,3,0
4,3,0
6,2,0
8,3,0
10,2,0
11,1,0
10,1,4
2,1,6
0,2,7
2,3,8
2,3,8
3,2,7
4,4,6
5,3,6
5,3,4
5,1,0
8,2,2
12,4,2
14,4,2
13,4,0
13,4,0
15,4,0
18,4,4
24,3,18
23,0,20
21,0,16
22,0,17
25,1,17
28,2,15
28,2,13
29,2,9
36,7,11
38,8,10
39,8,6
42,8,6
43,10,3
44,11,4
46,12,3
48,12,0
49,13,0
54,14,0
56,14,0
59,15,0
64,14,0
69,15,0
74,17,0
79,18,0
83,17,0
88,19,0
96,23,0
101,27,0
106,31,0
112,34,0
117,39,0
121,43,0
131,50,0
136,55,0
142,61,0
148,67,1
154,74,5
160,80,9
166,86,13
172,90,14
182,101,20
185,104,22
191,111,24
197,117,28
202,123,31
208,129,36
214,135,42
216,140,42
224,153,47
225,157,46
229,161,50
232,165,52
235,168,53
238,171,56
242,175,58
245,179,59
242,176,54
246,178,55
248,180,55
250,182,55
249,184,56
249,184,54
248,183,53
244,185,49
248,200,54
247,203,54
247,203,54
248,204,53
249,205,54
250,207,53
251,208,54
251,208,52
255,214,57
255,214,57
255,216,56
255,216,56
255,217,55
255,218,56
255,218,56
255,220,54
253,223,51
250,224,51
250,224,51
252,224,52
254,224,52
254,224,52
255,223,52
255,223,52
254,220,50
255,219,50
255,219,50
255,217,49
255,216,48
255,215,48
255,214,47
255,212,47
255,207,47
255,204,45
255,201,43
255,199,43
255,198,42
255,197,41
255,194,39
255,191,39
255,188,37
255,188,37
255,187,36
255,185,37
255,183,35
255,181,34
255,180,33
255,178,36
255,173,36
255,170,36
255,168,32
255,167,31
255,167,31
255,167,33
253,165,31
251,163,30
254,165,37
252,163,37
251,161,39
250,159,42
249,158,43
247,155,44
244,152,43
241,148,44
232,137,43
226,132,44
217,125,38
209,118,35
198,111,31
188,105,29
177,99,27
169,94,27
159,89,27
150,84,26
138,77,23
127,69,19
117,63,17
107,56,11
96,47,6
86,42,7
71,37,12
56,29,10
46,20,3
39,16,0
34,12,0
28,9,0
26,8,0
27,10,2
23,8,3
17,6,4
13,3,2
11,2,3
10,4,8
12,5,12
11,6,12
11,6,12
7,1,5
8,2,4
8,2,4
9,3,5
9,3,5
8,2,4
7,1,3
7,1,3
9,3,5
8,2,4
7,1,3
8,2,4
9,3,5
10,4,6
9,3,5
7,1,3
6,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
9,5,6
9,5,6
8,4,5
8,4,5
8,4,5
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
2,0,1
3,1,2
5,3,4
6,4,5
6,4,5
5,3,4
3,1,2
2,0,1
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
8,4,5
7,3,4
6,2,3
5,1,2
5,1,2
6,2,3
6,2,3
7,3,2
7,2,0
7,2,0
7,2,0
6,2,0
6,2,0
4,3,0
4,3,0
4,3,0
7,6,2
9,5,2
9,5,2
10,5,2
12,4,2
13,3,2
14,2,2
12,3,4
6,7,9
3,9,9
4,8,9
4,8,9
6,8,7
7,7,5
8,7,3
10,7,2
10,5,0
14,5,0
17,7,0
19,7,0
18,6,0
19,5,0
20,6,0
25,5,0
36,5,13
38,2,16
37,1,13
37,0,10
39,0,8
41,0,6
41,1,2
43,2,0
52,9,3
54,10,1
58,12,0
61,14,0
62,15,0
64,16,0
66,18,0
70,21,0
68,16,0
73,21,0
79,25,0
86,30,0
94,34,0
101,38,0
110,43,0
117,46,0
127,55,0
134,59,1
141,65,3
148,73,8
157,79,13
164,87,19
171,94,24
176,98,23
188,108,23
192,113,21
197,118,25
203,124,31
208,129,34
212,136,38
218,143,41
222,148,43
228,156,46
231,159,48
234,165,48
237,168,49
240,171,50
242,176,54
246,180,57
248,184,58
240,182,49
242,186,49
245,189,52
247,191,52
249,193,54
249,196,54
252,199,57
255,203,58
254,202,56
255,203,57
255,206,58
255,209,58
255,211,60
255,213,58
255,213,58
255,215,57
254,227,58
250,230,57
250,230,57
250,230,57
251,231,56
251,231,56
251,231,56
252,233,55
255,238,60
255,238,60
255,239,59
255,239,59
255,240,58
255,240,58
255,241,59
255,242,58
253,244,55
250,246,53
250,246,53
251,244,52
252,243,52
252,241,51
252,241,51
254,241,51
253,238,49
255,237,49
255,236,48
255,234,47
255,232,46
254,230,44
254,228,43
255,226,45
255,218,44
255,213,43
255,210,40
255,207,38
255,206,37
255,203,37
255,200,35
255,197,33
255,193,30
255,191,31
255,190,30
255,188,29
255,185,27
255,183,28
255,182,27
255,180,29
255,173,28
255,169,29
255,169,27
255,168,26
255,168,26
255,166,25
255,165,24
255,162,23
252,158,22
251,157,25
250,155,25
250,155,29
251,155,32
251,155,34
249,153,33
250,150,36
246,145,39
242,140,39
233,133,35
224,127,32
215,122,29
205,115,27
196,110,27
187,106,27
182,104,30
171,98,29
160,91,26
148,84,23
138,77,20
130,70,16
119,61,11
108,57,12
91,50,18
80,44,18
70,36,11
61,29,6
53,22,1
44,17,0
37,14,0
35,13,0
29,10,3
23,8,3
18,4,1
13,3,2
12,3,6
11,5,9
10,5,9
10,5,9
7,3,4
8,4,5
8,4,5
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
8,4,5
8,4,5
7,3,4
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
8,2,4
8,2,2
8,2,2
8,2,2
8,2,2
9,5,6
9,5,6
8,4,5
8,4,5
8,4,5
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
2,0,1
3,1,2
5,3,4
6,4,5
6,4,5
5,3,4
3,1,2
2,0,1
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
6,2,3
7,3,4
9,3,5
9,0,1
9,1,0
9,1,0
7,2,0
7,2,0
6,2,0
6,2,0
6,2,0
8,4,1
9,4,1
9,4,1
12,4,2
14,2,2
16,2,2
16,2,2
14,2,2
10,6,3
8,7,3
9,5,2
10,5,1
12,5,0
13,4,0
14,4,0
16,4,0
23,7,0
26,7,0
30,9,0
31,9,0
33,6,0
34,6,0
36,8,0
43,8,0
49,0,0
54,0,0
55,0,0
58,1,0
60,3,0
64,6,0
68,10,0
72,12,0
77,16,0
83,20,0
89,25,0
95,30,0
102,35,0
108,40,0
113,45,0
119,50,0
131,62,0
136,66,0
143,74,0
152,80,4
162,86,10
169,92,14
177,99,17
181,103,18
195,115,26
199,120,28
202,126,30
207,133,34
212,141,37
218,147,43
224,153,47
228,158,47
230,159,41
234,162,41
237,167,43
240,170,46
242,174,47
243,178,48
246,184,51
247,188,52
243,186,45
245,190,46
246,194,48
247,195,47
248,198,47
247,200,48
250,204,49
252,207,52
254,211,54
254,214,54
255,217,56
255,219,58
255,219,58
255,221,57
255,224,60
255,226,62
255,232,65
255,234,65
255,236,67
255,239,67
255,241,69
255,242,70
255,243,71
255,246,69
255,247,64
253,249,62
254,250,63
255,251,64
255,251,64
255,252,65
255,253,66
255,254,65
253,250,61
253,250,61
253,250,61
254,251,62
254,251,62
254,251,62
254,251,62
253,253,61
251,254,59
249,255,57
248,254,56
250,254,56
249,253,55
249,251,54
250,250,54
251,249,53
254,247,53
254,245,52
254,244,51
254,241,49
253,238,47
251,236,45
252,235,44
255,231,45
255,224,45
255,220,45
255,217,42
255,214,41
255,211,39
255,208,37
255,204,34
255,200,34
255,197,31
255,194,30
255,192,29
255,189,29
255,187,27
255,185,26
255,182,24
255,180,28
255,172,27
255,170,28
255,167,26
255,166,25
255,166,23
255,166,23
255,164,21
255,160,21
255,160,22
255,158,23
254,156,23
255,154,26
255,154,28
255,154,31
255,152,31
255,150,32
250,145,30
246,142,31
238,136,28
232,131,27
224,126,25
216,122,26
207,116,25
200,114,27
190,109,28
181,103,28
171,97,26
162,91,25
154,86,23
145,81,20
136,74,17
126,68,18
109,60,20
102,57,24
94,51,19
84,43,13
74,37,10
65,31,6
54,23,3
44,18,1
38,16,3
31,13,3
23,8,3
17,6,4
15,5,6
11,5,7
10,5,9
9,4,8
9,5,6
8,4,5
8,4,5
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
8,4,5
6,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
8,2,4
10,1,6
10,1,6
10,1,6
10,1,6
8,4,5
8,4,5
8,4,5
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
7,3,4
6,2,3
6,2,3
5,1,2
6,2,3
7,3,4
8,4,5
10,4,4
10,2,0
11,1,0
10,2,0
10,2,0
8,3,0
8,3,0
7,3,0
7,3,0
6,1,0
8,0,0
9,1,0
11,1,0
15,1,1
15,1,1
17,1,2
17,1,1
14,0,0
14,1,0
16,1,0
19,2,0
21,2,0
25,3,0
29,3,0
30,3,0
34,3,0
39,4,0
43,5,0
47,5,0
51,7,0
54,9,0
59,12,0
67,14,0
76,11,0
83,12,0
88,17,0
96,23,0
101,29,0
109,36,0
117,43,0
123,47,0
132,56,0
140,62,0
150,71,2
158,78,5
167,85,9
176,93,13
184,102,20
192,108,22
202,117,24
208,121,24
214,127,30
220,132,34
225,138,35
229,142,37
233,147,38
236,150,37
239,156,38
239,160,39
240,165,38
240,170,38
240,174,38
240,177,38
243,182,40
245,184,41
248,186,41
251,190,40
252,192,42
253,194,42
252,195,43
252,199,43
252,202,43
251,206,43
252,209,44
251,213,44
253,217,45
253,220,45
254,223,45
255,226,47
255,230,49
255,232,53
255,236,58
255,238,60
255,240,62
255,240,62
255,240,59
255,241,60
255,243,61
255,246,63
255,244,61
255,246,61
255,247,61
255,247,61
255,248,62
255,249,62
255,249,60
255,250,60
252,253,61
250,255,62
250,255,62
251,255,63
252,255,64
253,255,65
254,255,66
254,255,68
250,255,64
250,255,64
250,255,64
250,255,64
251,255,65
251,255,65
251,255,65
251,255,63
251,255,62
251,255,60
250,255,59
251,255,59
250,255,58
252,255,58
252,254,57
255,253,57
255,252,57
255,250,56
255,247,54
254,244,51
254,241,49
252,237,46
253,236,45
254,233,46
255,229,47
255,225,47
255,221,43
255,218,42
255,215,41
255,212,38
255,207,35
255,203,35
255,199,32
255,197,31
255,195,30
255,191,30
255,188,28
255,186,26
255,184,25
255,181,28
255,173,28
255,169,29
255,168,28
255,167,26
255,167,26
255,165,25
255,163,24
255,161,22
255,161,22
255,158,21
255,153,22
255,151,23
255,151,24
255,149,25
255,147,26
255,146,27
252,146,28
248,143,26
242,138,23
236,134,23
229,131,24
222,126,24
214,121,25
208,119,27
194,110,22
184,106,24
176,100,24
168,96,22
161,92,23
156,88,23
147,82,18
138,77,20
120,66,20
117,65,26
110,60,23
99,53,19
91,48,16
81,42,13
69,35,10
58,27,7
49,23,8
42,20,9
33,14,7
25,11,8
19,9,8
16,7,8
12,6,8
9,4,8
8,6,7
7,5,6
6,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,4,5
7,5,6
6,4,5
5,3,4
4,2,3
5,3,4
6,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
7,1,5
9,0,5
9,0,5
9,0,5
9,0,5
8,4,5
8,4,5
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,1,2
6,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,2,3
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
8,4,5
9,5,6
11,5,5
12,2,1
13,2,0
12,2,0
12,2,0
11,3,0
11,3,0
9,4,0
9,4,0
10,2,0
10,2,0
12,2,0
15,4,2
18,4,3
21,5,5
24,6,6
27,6,5
31,1,0
36,3,0
39,4,0
44,7,0
49,11,2
55,13,1
61,15,0
66,15,0
70,15,0
74,18,0
81,21,0
88,24,0
95,28,0
103,34,1
110,40,6
117,44,3
135,55,2
144,60,0
150,66,4
158,73,9
166,79,10
174,86,12
185,96,16
191,101,15
202,111,20
210,117,21
218,125,22
225,130,22
229,133,21
235,138,23
242,145,28
249,150,33
246,147,30
250,149,33
255,154,36
255,158,38
255,160,38
255,163,36
255,168,35
255,171,35
255,173,31
255,178,30
253,182,28
252,186,27
248,189,25
247,193,25
247,196,25
249,198,27
255,204,35
255,205,37
255,209,40
255,211,39
255,213,40
255,217,41
255,220,41
255,225,42
255,232,45
255,236,46
255,241,47
255,244,47
255,246,46
255,249,48
255,253,51
255,255,56
255,249,56
255,249,59
255,250,60
255,251,60
255,251,59
255,250,58
255,252,59
255,253,60
255,255,61
254,255,59
253,255,59
251,255,59
249,255,58
249,255,58
250,255,59
250,255,61
250,253,60
251,252,62
252,253,63
252,253,63
252,253,63
252,253,64
252,253,64
252,253,64
254,255,66
254,255,66
254,255,66
254,255,66
254,254,68
254,254,68
254,254,68
254,255,66
254,255,65
254,255,65
255,254,65
255,254,65
255,254,65
255,252,64
255,251,64
255,250,64
255,247,62
255,245,61
255,242,59
255,238,56
255,234,53
255,231,50
255,229,48
254,228,47
253,226,47
251,224,45
250,221,42
249,218,42
250,214,40
249,211,38
249,207,35
250,203,35
250,199,32
251,196,33
254,192,31
253,189,29
254,186,27
253,183,25
254,181,24
255,178,26
255,171,29
255,168,32
255,166,28
255,164,27
255,164,27
255,164,25
255,161,23
255,158,21
255,156,19
255,153,19
253,149,18
253,146,18
253,145,19
254,144,21
253,143,22
252,142,21
252,143,24
246,140,22
240,135,18
232,131,17
225,127,18
218,123,17
210,118,17
203,114,20
192,108,18
184,104,19
175,98,18
168,94,19
162,92,22
157,88,19
150,83,15
142,78,17
128,68,18
125,68,25
118,63,22
107,55,16
99,51,15
93,48,17
83,43,17
71,36,14
62,33,15
53,30,16
43,23,14
33,18,13
26,15,13
20,11,12
15,9,11
12,7,11
9,7,8
6,6,6
5,5,5
3,3,3
2,2,2
2,2,2
3,3,3
3,3,3
2,2,2
4,4,4
5,5,5
5,5,5
3,3,3
2,2,2
3,3,3
5,5,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,0,4
8,0,6
8,0,6
8,0,6
8,0,6
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
3,1,2
2,2,2
2,2,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
6,4,5
7,3,4
5,1,2
4,0,1
4,0,1
5,1,0
7,3,2
8,4,5
5,1,2
6,2,3
7,3,4
8,2,4
8,0,2
8,0,0
9,0,1
10,1,2
11,2,3
8,2,2
8,3,0
9,1,0
10,2,0
12,2,1
14,2,2
17,3,2
17,2,0
19,1,0
19,1,0
17,2,0
17,2,0
17,2,0
17,2,0
17,2,0
21,4,0
23,4,0
28,5,0
30,5,0
35,6,0
38,8,0
42,9,2
47,9,0
57,7,0
64,8,0
69,11,0
76,17,0
84,22,1
92,26,0
100,29,1
105,30,0
122,44,8
127,48,7
135,52,8
143,59,12
153,65,17
164,74,24
172,82,30
178,88,26
196,103,23
204,109,19
209,114,22
214,119,25
221,124,27
227,131,29
235,138,31
241,145,32
240,143,26
244,148,25
248,153,23
250,153,20
247,151,15
248,151,12
252,155,14
255,159,18
255,159,21
255,163,25
255,167,29
255,171,31
255,174,31
255,176,30
255,180,29
255,183,26
255,187,26
255,192,26
255,198,25
255,204,26
255,208,27
255,212,27
255,217,29
255,219,33
255,219,35
255,222,38
255,226,41
255,229,41
255,232,43
255,236,46
255,241,47
255,246,48
255,243,44
255,247,44
255,250,46
255,252,47
254,252,45
254,254,46
254,255,48
255,255,51
255,255,55
255,255,60
255,255,60
255,255,60
255,255,58
254,255,57
254,255,58
254,255,59
248,255,55
248,255,55
248,255,56
246,255,56
247,255,58
248,255,59
249,255,60
251,255,62
255,255,67
255,255,67
255,255,66
255,255,66
255,255,67
255,255,66
255,255,66
255,255,66
253,254,65
253,254,65
253,254,65
253,254,65
253,254,65
252,253,64
252,253,64
252,253,64
253,252,63
253,253,61
255,252,61
255,251,61
255,250,61
255,250,61
255,249,63
255,247,63
255,243,59
255,240,58
255,237,56
255,234,53
255,229,49
255,225,46
254,223,44
252,221,43
250,221,42
248,218,42
246,215,39
245,212,37
247,209,36
247,206,36
246,202,33
247,199,31
247,194,30
249,191,29
251,187,29
250,184,27
251,181,25
251,178,23
250,175,21
253,173,24
253,167,28
254,164,28
252,162,26
253,161,24
254,160,24
255,159,23
254,156,19
255,155,18
255,157,23
255,153,20
255,149,19
255,148,20
255,146,21
255,146,23
255,146,25
254,145,26
243,138,20
238,135,17
230,129,15
224,124,13
215,118,11
207,114,11
198,108,11
192,105,12
189,105,17
181,100,18
172,95,17
167,90,18
161,88,19
154,83,17
147,78,13
141,72,13
131,68,17
130,67,23
122,61,17
110,52,12
102,48,12
100,50,17
93,46,18
83,41,17
75,38,19
65,33,18
55,27,16
44,21,13
35,18,11
28,14,11
22,11,9
18,10,8
11,7,6
8,6,7
6,4,5
3,3,5
2,2,4
2,1,6
3,2,7
3,2,7
1,0,5
4,4,6
5,5,7
4,4,4
2,2,2
2,1,0
4,3,1
6,5,3
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
3,2,0
4,3,1
4,3,1
5,4,2
5,4,2
4,3,1
4,3,1
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
5,0,3
5,0,3
5,0,3
5,0,3
5,0,3
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,3
5,1,2
5,1,2
7,3,4
7,3,4
6,2,3
3,1,2
0,0,2
0,0,2
1,1,3
1,1,3
1,1,3
1,1,3
2,0,1
2,0,1
5,1,0
6,0,0
7,1,1
7,1,1
9,0,1
10,1,2
10,1,2
8,2,2
6,4,5
6,4,5
8,2,4
10,0,3
13,0,1
14,0,0
14,0,0
15,0,0
18,4,3
18,4,1
17,4,0
15,2,0
17,0,0
20,0,0
27,2,0
31,3,0
29,0,0
31,0,0
32,1,0
33,2,0
34,4,0
36,6,0
41,8,0
45,11,1
47,9,0
53,11,0
60,14,0
67,16,0
74,19,0
81,23,1
89,28,7
97,31,7
100,24,0
110,29,0
120,37,3
128,43,4
139,48,4
148,54,3
160,61,4
169,67,3
174,71,2
185,79,5
197,91,13
205,100,17
210,106,21
215,111,26
222,118,31
228,124,29
240,136,25
243,139,18
245,141,20
247,143,20
246,144,18
246,147,18
247,150,19
249,153,17
249,156,17
248,157,16
249,160,16
249,163,16
251,165,16
252,168,17
253,169,18
252,171,17
255,182,25
255,183,26
255,186,28
255,188,28
255,192,31
255,195,31
255,199,31
255,202,31
255,204,30
255,208,30
255,212,31
255,217,33
255,219,32
255,224,35
255,227,38
255,230,38
255,232,37
255,233,38
255,236,40
255,239,42
255,243,45
255,247,47
255,249,49
255,252,50
255,254,51
255,254,53
255,254,52
255,254,52
255,254,52
253,254,52
253,254,52
253,254,54
255,254,55
255,254,55
255,254,55
254,255,55
254,255,55
254,255,55
254,255,57
253,255,57
254,255,58
254,255,58
254,255,59
253,255,59
253,255,59
253,255,59
253,255,59
253,255,61
254,255,61
255,255,61
255,255,61
255,255,61
255,255,61
255,255,61
254,255,61
254,255,61
254,255,61
254,255,61
253,255,61
253,255,61
252,255,60
252,255,62
251,254,61
252,254,59
253,254,56
253,254,54
255,253,56
255,252,56
255,251,55
255,250,55
255,248,55
255,246,55
255,239,51
255,235,48
255,232,48
255,229,46
255,227,45
255,224,45
253,221,42
253,218,40
255,215,40
254,212,38
252,209,35
252,206,35
252,204,34
252,201,32
251,196,31
252,193,29
250,186,26
253,185,26
252,182,26
253,178,25
254,174,23
253,172,21
252,171,20
253,168,23
255,165,27
255,163,28
253,161,26
254,160,24
255,160,24
255,159,22
255,157,21
255,154,19
254,147,15
255,148,18
255,148,21
255,146,21
254,144,21
250,140,17
247,137,16
241,134,18
233,131,20
223,125,18
221,122,18
216,118,17
206,112,14
201,108,13
196,107,17
188,99,15
181,96,16
174,92,18
168,88,17
162,84,18
156,80,18
151,77,16
146,71,13
140,69,15
127,59,10
124,57,14
122,55,13
119,54,16
115,51,16
110,46,18
102,42,16
95,38,18
86,35,16
77,31,15
71,32,17
62,28,16
48,20,8
38,14,2
32,13,0
23,6,0
17,7,6
12,6,8
9,4,8
6,4,9
6,3,12
4,2,13
1,0,12
0,0,11
2,2,12
2,2,12
3,2,8
3,3,5
4,3,1
6,2,0
6,3,0
6,3,0
4,3,0
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
4,3,1
5,4,2
5,4,2
5,4,2
6,5,3
6,5,3
2,0,1
3,1,2
5,3,4
6,4,5
6,4,5
5,3,4
3,1,2
2,0,1
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
8,4,5
8,4,5
7,3,4
6,2,3
6,2,3
5,1,2
5,1,2
4,0,1
7,3,4
6,2,3
