R,G,B
255,230,35
255,233,34
254,235,35
253,238,35
252,239,36
253,242,38
254,246,41
254,250,41
253,251,42
253,251,42
252,252,42
254,254,46
254,254,46
254,254,46
253,255,47
253,255,47
254,255,49
254,255,49
254,255,49
252,255,48
252,255,50
252,255,50
252,254,50
252,255,50
252,255,52
251,255,52
251,255,52
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
252,255,53
253,255,53
255,255,52
255,255,49
255,252,49
252,249,46
250,247,46
249,243,43
250,240,44
250,237,44
250,233,42
252,231,42
253,227,42
255,224,43
255,220,41
255,217,41
255,216,40
255,213,40
255,205,37
255,203,35
254,200,32
254,197,30
253,194,30
253,191,28
252,186,27
253,183,25
255,182,28
255,180,26
255,175,24
255,173,23
255,171,24
255,169,23
254,166,22
254,163,22
255,162,23
254,161,22
255,159,21
255,157,20
255,154,20
254,152,18
254,150,19
254,149,21
254,149,22
252,147,22
249,145,24
245,142,23
238,137,19
231,131,17
224,124,12
217,119,12
207,110,15
201,107,17
195,101,13
188,96,11
181,92,10
174,87,8
168,82,7
162,78,8
155,74,9
150,71,12
143,66,10
138,62,12
131,59,11
125,54,8
121,50,6
114,47,5
107,44,9
102,43,11
98,39,7
94,35,5
92,32,4
89,32,5
89,33,10
88,33,12
75,22,4
70,21,6
71,25,10
65,25,13
55,19,7
52,18,8
54,21,12
50,21,15
49,25,23
42,20,22
36,16,17
32,16,16
27,16,14
21,11,9
16,11,7
15,11,8
9,8,4
8,9,4
5,7,4
4,6,3
3,5,2
4,6,3
37,5,6
42,8,7
49,11,8
55,14,8
61,14,6
61,11,2
68,11,0
74,16,2
80,21,5
88,21,4
98,19,2
106,21,1
112,25,5
119,29,5
125,34,7
135,40,8
146,47,8
153,50,7
158,52,0
169,59,0
180,67,0
191,75,0
201,82,0
210,90,3
220,99,8
228,106,7
237,113,1
246,121,3
252,127,7
253,129,5
253,129,3
255,133,3
255,137,1
255,138,0
255,143,3
255,145,1
255,147,2
255,152,3
255,155,5
255,159,8
255,161,12
255,164,11
253,169,11
254,172,11
254,175,13
255,177,15
255,179,16
253,182,16
253,185,16
252,188,18
252,192,18
251,195,20
250,199,20
249,203,21
249,205,22
248,206,23
249,209,23
251,211,25
255,216,27
255,218,26
255,219,27
255,222,29
255,224,31
255,227,32
255,231,33
255,231,33
254,235,34
254,237,35
252,239,36
252,241,37
252,244,37
253,247,39
254,248,40
253,249,40
254,250,41
252,250,41
253,251,42
254,252,43
255,253,44
254,254,46
255,255,47
255,255,47
253,255,47
253,255,48
252,255,48
251,255,47
251,255,47
251,254,49
251,254,49
251,254,49
252,255,50
253,254,52
253,254,52
253,254,52
253,254,52
253,254,52
253,254,52
253,254,52
253,254,52
253,254,52
254,255,53
254,255,53
254,255,53
253,254,52
252,253,51
251,253,48
252,250,44
252,247,42
250,245,40
250,243,41
250,242,43
250,241,42
251,237,42
251,234,42
251,230,41
252,226,41
253,223,41
254,219,39
255,217,41
255,214,40
255,211,38
255,207,38
255,202,34
255,198,32
255,196,32
255,193,30
255,192,32
255,189,30
255,186,30
255,183,28
255,178,26
255,176,25
255,174,26
255,171,24
255,168,24
255,165,22
255,164,21
255,162,22
252,159,20
254,158,22
254,156,21
253,155,20
253,152,18
253,151,17
253,149,18
253,148,20
255,150,23
251,145,23
245,140,22
240,137,19
235,134,20
228,128,17
221,120,12
212,115,12
204,109,17
197,105,18
192,100,15
185,94,11
180,91,11
172,84,10
164,80,8
159,76,10
151,71,10
145,66,10
136,60,8
130,56,7
127,54,9
124,53,11
118,49,8
110,46,8
102,43,9
98,41,11
94,37,8
91,34,7
86,30,5
84,28,5
82,27,6
78,27,6
73,24,7
69,23,8
64,22,8
59,19,7
55,19,7
50,18,7
48,18,8
46,17,9
44,19,15
36,15,14
35,15,14
37,19,17
33,19,16
24,13,11
17,9,6
14,11,6
11,10,6
8,9,4
4,6,3
2,4,1
2,4,1
3,5,2
38,7,5
44,9,7
49,9,7
55,12,6
61,12,5
62,10,0
68,10,0
76,14,1
82,19,4
88,19,3
99,20,3
107,21,4
112,25,6
117,29,7
125,33,8
135,40,10
144,46,9
152,51,7
157,53,2
168,59,0
179,67,1
189,75,2
198,83,2
209,91,4
218,99,9
226,107,7
238,113,3
246,121,3
253,127,7
254,128,7
253,129,3
255,133,4
255,136,3
255,137,1
255,141,2
255,144,2
255,147,4
255,150,6
255,155,9
255,157,11
255,160,14
254,163,14
254,167,10
253,171,10
255,174,13
255,176,14
254,178,14
253,180,15
253,185,16
254,187,18
252,190,17
251,194,19
251,198,20
250,201,20
249,203,21
249,205,22
250,209,23
252,211,25
255,214,26
255,215,25
255,217,26
255,220,28
255,223,30
255,225,32
255,229,32
255,230,32
255,233,34
254,235,34
253,238,35
252,239,36
253,242,38
253,245,38
254,246,39
253,247,39
254,248,40
255,249,41
254,250,41
255,251,42
255,252,43
255,253,44
255,253,46
255,255,47
254,254,46
252,254,46
252,254,47
251,255,47
251,255,47
251,255,47
251,254,49
252,254,49
252,255,50
253,255,50
253,255,50
252,255,50
253,255,50
253,255,50
253,255,50
253,255,50
252,254,49
253,255,50
253,255,50
254,255,51
254,255,51
253,255,50
251,253,48
254,251,48
255,248,46
254,245,44
252,243,42
251,242,41
252,240,42
252,238,43
252,235,43
251,232,42
252,228,42
253,224,42
253,221,40
254,217,40
255,215,41
255,212,39
255,209,39
255,205,37
255,200,33
255,197,31
255,194,31
255,192,29
255,190,31
255,188,29
255,184,29
255,181,27
255,178,26
255,176,25
255,174,26
255,171,24
255,168,24
255,165,22
255,163,20
255,162,22
254,158,20
254,158,22
254,156,21
255,154,20
254,152,18
253,151,17
253,149,18
253,148,20
254,149,22
249,145,22
243,140,22
237,136,22
232,132,21
227,126,20
217,118,14
210,113,16
201,107,17
195,105,19
189,98,15
183,94,12
176,89,10
170,84,11
162,79,9
156,75,10
148,69,10
141,64,10
132,59,8
127,55,7
124,53,9
120,51,10
115,47,8
108,44,8
99,43,10
96,41,11
93,37,10
88,34,8
85,31,7
80,28,6
78,27,6
74,27,7
67,21,5
63,21,5
58,18,6
54,18,6
49,17,6
46,16,6
44,16,5
43,16,9
43,18,14
36,15,12
34,15,11
37,19,17
34,19,16
25,14,10
19,12,6
16,13,8
12,11,6
9,10,5
5,7,4
3,5,2
2,4,1
3,5,2
39,7,8
44,9,7
48,8,6
55,12,6
60,11,4
62,8,0
68,8,0
76,14,1
84,18,4
89,17,2
99,20,5
107,21,6
111,25,8
117,30,10
125,35,11
133,39,13
142,45,12
148,49,8
155,53,5
165,58,2
177,67,4
187,75,3
195,82,4
205,90,7
214,99,10
224,106,10
236,113,7
246,120,7
252,127,11
253,128,10
253,129,7
255,131,7
255,135,5
255,137,5
255,141,6
255,143,5
255,145,6
255,150,7
255,152,11
255,156,13
255,158,15
255,160,14
254,165,11
255,168,11
255,171,12
255,173,13
255,176,14
255,178,14
255,182,15
254,186,17
252,189,16
252,192,18
251,196,18
251,198,20
250,200,19
251,202,21
251,205,23
252,208,23
255,210,26
255,212,25
255,214,27
255,217,29
255,220,31
255,221,32
255,225,32
255,227,33
255,229,34
255,231,33
253,234,34
254,237,36
254,238,37
254,241,38
255,242,39
255,244,40
255,245,39
254,246,39
255,247,40
255,248,41
255,249,41
255,250,42
255,251,45
255,251,45
255,253,46
254,254,46
254,253,47
252,254,47
252,254,47
252,254,47
252,254,49
252,254,49
255,254,50
255,253,50
255,253,50
255,253,50
255,253,50
255,253,50
255,253,50
255,253,50
254,251,48
255,252,49
255,253,50
255,253,50
255,252,49
254,251,48
253,250,47
254,249,46
255,245,45
255,242,45
255,240,43
254,237,43
254,237,43
254,235,44
253,233,42
253,229,41
254,226,41
253,223,41
253,218,40
255,215,40
255,213,39
255,210,40
255,206,39
255,202,37
255,198,34
255,195,32
255,193,30
255,191,28
255,188,29
255,186,28
255,183,28
255,180,26
255,176,25
255,175,27
255,172,27
255,169,25
255,166,25
255,164,23
255,162,22
254,161,22
254,158,22
254,156,23
255,154,20
254,153,19
254,152,18
253,151,17
253,149,18
252,147,19
251,147,22
247,143,22
240,136,21
236,132,21
231,128,23
225,123,22
215,115,17
208,111,17
197,105,18
192,103,19
186,97,15
179,92,13
173,87,12
166,82,10
158,78,9
153,73,10
144,68,10
138,62,10
129,57,7
124,53,9
120,51,10
116,48,9
112,44,7
106,42,7
98,42,9
94,41,10
91,37,9
85,34,7
81,31,6
76,28,5
74,27,7
70,27,8
59,17,1
55,18,2
50,16,4
47,15,4
43,14,6
41,14,7
39,14,7
39,14,9
40,16,12
37,13,9
35,14,9
36,18,14
34,19,14
27,16,12
21,14,8
17,14,9
13,12,7
12,11,7
8,8,6
5,5,3
4,4,2
3,3,1
36,6,6
43,8,6
49,9,7
55,12,6
61,12,5
63,8,1
69,9,0
77,13,3
84,18,4
90,18,4
99,20,5
105,22,6
113,26,9
117,30,11
122,34,12
130,39,12
138,43,11
145,47,8
154,52,4
163,58,3
174,66,4
183,74,5
192,80,4
201,89,7
211,97,11
220,103,8
234,111,7
244,120,8
250,126,12
251,128,9
251,128,7
254,132,7
255,134,7
254,136,4
255,140,5
255,141,6
255,145,6
254,149,8
254,151,10
255,154,14
255,155,15
254,158,12
255,162,12
255,166,10
255,168,12
255,170,11
255,172,12
255,176,14
255,179,15
255,182,15
253,185,16
252,189,16
252,192,16
251,196,18
249,197,17
250,200,19
251,202,21
253,204,23
254,207,24
255,209,25
255,210,26
255,213,26
255,216,28
255,219,30
255,221,32
255,223,30
255,226,32
255,228,33
254,230,34
252,233,33
253,236,35
255,238,37
255,239,38
253,240,37
255,243,37
255,243,37
255,244,38
255,245,39
255,245,39
255,247,40
255,248,43
255,249,43
255,251,45
254,252,45
254,252,46
253,252,46
254,253,47
252,254,47
252,254,49
254,253,49
255,252,49
255,252,49
255,252,49
255,252,49
255,252,49
255,252,49
255,252,49
255,252,49
253,250,47
254,251,48
254,251,48
254,251,48
254,251,48
252,249,46
251,248,45
253,246,44
255,242,45
255,238,45
255,236,45
255,235,44
255,235,44
254,233,44
254,230,42
253,227,42
253,223,41
252,220,41
253,216,40
254,212,38
254,210,39
255,208,38
255,205,38
255,201,36
255,196,33
255,194,31
255,190,28
255,188,27
255,186,28
255,184,27
255,180,26
255,177,25
255,176,27
255,174,26
255,171,26
255,169,24
255,166,24
254,163,22
253,162,21
253,160,21
254,156,21
254,156,23
255,154,20
254,153,19
254,152,18
252,150,16
253,149,18
252,147,19
250,146,21
245,140,22
238,134,21
231,129,21
227,126,22
220,120,22
212,113,19
204,109,17
194,104,16
187,101,18
182,95,15
176,91,11
169,86,10
163,81,8
154,75,8
150,72,10
142,67,10
135,62,9
127,57,8
121,53,8
118,51,9
114,49,9
109,44,6
104,41,6
95,40,9
90,39,8
87,36,7
82,32,5
77,30,4
73,28,5
69,27,5
66,28,9
54,17,1
50,17,2
45,15,4
42,15,4
39,14,7
37,14,8
35,15,8
36,15,10
38,14,10
35,14,9
33,14,8
34,17,10
31,18,10
28,17,11
23,16,10
19,14,8
17,14,9
13,12,7
10,9,5
6,6,4
4,4,2
4,3,1
34,4,4
39,5,4
49,11,10
57,13,10
62,13,8
64,9,4
70,10,2
78,14,5
85,18,9
91,19,7
98,18,6
104,21,5
111,25,8
118,30,10
123,33,9
130,36,10
138,41,9
143,44,5
152,49,4
161,55,3
170,64,4
180,71,4
189,77,3
198,85,5
208,93,10
217,100,7
227,109,3
238,117,4
245,124,9
248,124,8
249,126,7
251,131,8
253,134,6
254,135,5
255,138,6
254,140,5
254,144,5
253,146,6
254,149,8
253,152,10
254,155,12
254,155,10
255,159,10
255,162,10
255,165,12
255,168,12
255,169,13
255,172,12
255,176,14
255,179,15
253,182,14
252,185,16
252,189,16
252,192,18
250,193,16
251,196,18
251,198,20
253,200,22
255,204,24
255,204,24
255,207,26
255,209,26
255,212,28
255,215,30
255,217,31
255,219,30
255,222,32
254,224,32
254,225,33
255,228,33
255,231,35
255,233,36
254,235,37
254,237,36
255,239,37
255,240,35
255,241,38
255,242,39
255,242,39
255,243,40
255,245,42
254,245,42
255,247,44
255,248,44
254,249,46
253,250,47
253,250,47
254,251,48
255,251,48
255,252,49
255,251,48
255,250,48
255,250,48
255,250,48
255,250,48
255,250,48
255,250,48
255,250,48
255,248,46
255,249,47
255,249,47
255,249,47
255,248,46
253,246,44
252,245,43
254,242,44
255,238,47
255,234,46
255,232,44
255,230,44
255,230,45
255,229,46
255,226,44
254,223,44
253,221,43
253,217,41
253,213,38
254,210,39
255,208,40
255,207,39
254,203,36
254,199,34
255,195,32
255,192,30
255,188,29
255,187,28
255,185,29
255,183,28
255,180,27
255,177,25
255,175,26
255,173,25
255,171,26
255,169,24
255,166,24
254,163,22
252,161,20
252,159,20
254,156,23
255,154,24
255,153,22
254,151,20
254,150,17
253,149,16
252,148,17
252,147,20
248,144,21
243,138,20
235,131,18
229,127,19
224,122,22
218,118,22
211,112,19
203,108,18
192,102,16
185,99,16
180,93,13
174,88,11
167,84,8
161,79,6
152,73,6
148,70,8
142,67,10
135,62,9
127,57,8
121,53,8
118,51,9
113,48,10
108,44,8
102,42,6
94,39,8
89,38,8
84,34,7
79,32,6
73,29,4
69,27,3
65,27,6
62,26,8
50,18,3
46,18,4
44,17,6
39,16,8
36,16,9
35,16,10
34,16,12
35,16,12
34,13,8
35,14,7
33,14,7
31,14,7
29,16,8
28,17,11
24,17,11
19,14,8
17,14,9
16,12,9
13,9,8
11,7,6
8,4,5
6,2,3
29,3,2
35,4,2
47,12,10
54,13,9
60,12,8
63,10,6
68,9,3
78,13,7
85,18,10
91,18,9
97,18,3
105,19,2
111,24,5
117,29,7
123,31,6
128,34,6
135,38,5
140,41,2
148,45,0
157,51,0
168,59,0
177,68,1
186,74,0
194,81,3
204,89,6
211,96,5
221,104,0
232,112,0
239,120,4
243,122,5
245,125,3
249,130,4
253,134,4
253,136,4
253,139,4
253,141,3
253,143,4
252,145,3
253,148,5
253,151,7
253,152,8
253,154,8
255,157,8
255,159,8
255,163,11
255,165,12
255,167,11
255,168,12
255,173,13
255,177,15
254,178,14
253,182,14
252,186,14
252,189,16
250,190,14
250,193,16
252,195,18
253,198,20
255,200,21
255,201,22
255,203,24
255,205,25
255,208,27
255,211,27
255,214,29
255,216,30
255,218,29
255,220,30
253,223,31
254,225,33
254,227,32
254,230,34
254,232,35
253,234,34
255,236,35
254,237,33
255,238,36
255,239,37
255,239,37
255,241,38
255,242,40
254,243,40
255,245,42
254,245,42
254,247,45
253,248,45
254,249,46
253,250,47
253,250,47
255,250,47
255,249,47
255,249,47
255,249,47
255,249,47
255,249,47
255,249,47
255,249,47
255,249,47
254,247,45
255,249,46
255,248,46
254,247,45
253,246,44
251,244,42
250,243,41
253,239,42
255,235,47
255,231,49
255,229,47
255,228,46
255,228,46
255,225,46
254,223,44
253,220,43
254,218,42
253,216,40
253,213,40
253,209,38
255,208,40
254,206,38
254,203,36
254,199,34
255,195,32
255,192,30
255,188,29
255,187,28
255,185,29
255,183,28
254,179,26
254,176,24
254,174,25
254,172,24
255,170,25
254,168,23
254,165,23
252,163,21
251,160,19
252,159,20
254,156,23
255,154,24
255,152,21
254,151,20
254,150,17
253,149,16
252,148,17
251,146,19
247,143,20
241,138,20
232,130,19
226,125,19
220,120,22
216,116,22
209,110,19
202,106,19
189,101,14
183,98,15
177,92,11
170,87,9
164,82,6
157,77,4
150,73,5
144,68,6
139,67,9
133,62,8
124,56,7
119,52,7
115,50,8
111,48,7
106,44,5
100,42,5
91,38,6
86,37,5
81,34,4
77,31,2
70,29,1
64,27,1
61,26,4
57,26,6
49,22,5
44,21,7
41,19,8
36,17,10
34,17,10
31,16,11
30,16,13
32,17,14
32,13,7
33,14,7
31,14,6
27,13,4
27,14,6
26,17,8
23,16,8
17,12,6
16,13,8
15,12,7
14,10,7
11,7,6
9,5,6
7,3,4
30,4,3
35,5,3
45,10,8
52,11,9
58,10,8
61,8,4
66,7,3
75,12,7
83,16,10
89,16,7
98,17,0
105,18,0
112,24,4
118,27,6
122,30,5
128,33,3
134,35,3
139,37,0
147,42,0
155,48,0
166,56,0
175,63,0
182,70,0
190,77,0
200,85,4
207,92,1
216,99,0
225,108,0
233,116,0
239,120,0
242,124,0
247,129,3
251,134,3
252,136,1
252,139,1
253,140,0
253,142,0
252,146,2
252,147,3
252,150,5
252,152,6
252,152,6
255,155,7
255,157,9
255,160,12
255,162,13
255,165,12
255,166,13
255,171,14
255,175,14
253,176,12
254,178,14
254,183,15
253,185,16
251,188,15
251,189,16
253,193,19
255,195,21
255,197,21
255,198,21
255,200,23
255,203,25
255,205,27
255,209,28
255,211,29
255,213,30
255,216,30
255,217,30
253,220,31
253,222,33
254,225,33
254,227,34
255,228,35
254,230,34
255,233,34
255,235,34
255,235,34
255,236,35
255,238,37
255,239,38
255,239,38
254,241,39
254,242,42
252,243,42
253,244,43
253,246,44
253,245,46
253,247,47
254,248,48
254,248,48
255,246,45
255,245,45
254,245,45
255,245,45
255,245,45
255,245,45
255,245,45
255,245,45
255,245,44
255,245,45
255,245,45
255,244,44
255,243,43
253,241,41
251,239,39
253,236,42
255,233,48
255,229,50
255,227,48
255,226,47
255,225,46
255,223,46
254,221,44
252,219,44
254,218,44
253,215,42
252,212,39
253,209,38
254,207,39
254,206,38
254,203,36
253,198,33
255,195,32
255,192,30
255,188,29
255,186,28
255,184,29
255,183,28
254,179,26
254,176,24
253,173,24
254,172,24
254,169,24
253,167,22
253,164,22
251,162,20
251,160,20
251,157,21
252,155,22
255,154,24
255,152,21
254,151,20
253,149,16
252,148,17
251,146,18
251,146,19
247,143,20
241,136,19
233,129,18
225,122,19
221,118,23
215,114,24
209,109,23
202,106,20
189,101,14
182,97,14
177,92,11
169,86,8
164,82,6
156,76,5
149,71,5
143,67,5
136,64,6
130,59,5
121,53,4
116,49,4
113,48,6
109,45,7
104,42,5
98,38,2
91,37,3
84,36,4
80,33,3
74,30,1
68,29,0
63,26,0
60,25,3
54,26,5
48,22,7
44,22,9
40,20,11
35,18,10
31,16,11
29,15,12
27,16,14
29,15,12
31,14,7
34,16,6
31,14,6
25,11,2
24,11,3
25,15,6
23,14,7
17,10,4
16,11,7
15,11,8
14,10,9
12,8,7
11,5,7
9,3,5
30,6,4
35,7,6
42,8,7
49,9,9
54,9,6
56,7,3
61,6,3
70,11,7
78,15,10
83,15,6
93,17,1
101,20,0
109,24,3
115,27,5
120,30,4
126,32,4
131,34,2
135,35,0
144,41,0
151,47,0
161,55,0
171,61,0
180,67,0
190,74,1
199,82,5
207,89,2
212,95,0
222,104,0
230,113,0
236,117,1
240,122,1
247,128,2
252,133,3
253,135,1
254,138,1
255,139,0
254,141,0
254,143,0
253,147,1
253,148,4
254,149,5
253,151,4
255,154,7
255,157,9
255,160,11
255,161,10
255,164,11
255,167,11
255,170,13
255,173,13
254,175,12
254,179,12
254,181,14
254,183,13
252,186,14
252,189,16
253,191,18
254,194,18
255,196,20
254,197,20
255,200,22
255,202,24
255,204,26
255,207,28
255,210,28
255,212,29
255,215,29
254,216,29
252,218,30
252,221,32
253,224,32
254,225,33
254,227,34
253,229,33
255,233,34
255,234,33
255,235,34
254,235,34
254,237,36
254,238,37
255,239,38
253,240,38
253,242,39
253,242,39
252,243,40
253,244,43
253,246,44
253,246,44
253,248,45
254,249,46
253,246,44
254,245,42
254,245,42
254,245,42
254,245,42
254,245,44
254,245,44
254,245,44
254,245,44
254,245,44
254,245,44
254,245,44
252,243,42
252,240,40
250,238,38
252,235,41
255,232,47
255,228,49
255,226,47
255,225,46
255,225,46
255,224,46
254,221,44
252,219,44
254,218,44
253,215,42
252,212,39
253,209,38
254,207,39
254,206,38
254,203,36
253,198,33
255,195,32
255,192,30
254,188,29
255,187,28
255,185,29
255,183,28
255,180,27
255,177,25
253,173,24
253,171,23
254,169,24
253,167,22
253,164,22
251,162,20
251,160,20
251,157,21
253,155,22
255,154,24
255,152,21
254,151,20
253,149,18
252,148,17
251,146,18
251,146,19
247,143,20
240,137,19
230,128,17
224,123,17
218,119,18
214,115,21
208,110,19
201,107,19
186,100,15
180,98,16
174,91,11
168,86,10
163,81,7
156,76,5
149,71,5
143,67,7
134,61,6
128,57,5
119,51,4
114,47,4
111,46,6
107,43,5
103,39,3
95,36,2
89,36,4
82,35,5
78,33,4
71,30,2
67,27,2
62,26,2
59,24,4
56,24,9
49,21,9
47,20,11
41,18,10
35,16,10
29,16,10
25,16,11
23,15,12
23,16,10
28,15,7
33,16,8
28,13,6
23,10,2
21,11,2
23,14,7
21,14,6
13,8,2
15,12,7
14,10,7
13,9,8
12,8,7
11,7,8
10,4,6
30,6,4
32,6,5
35,5,3
44,10,8
52,12,10
54,10,7
58,11,5
66,16,9
71,18,12
73,15,4
81,18,1
88,20,1
97,22,3
105,24,5
111,24,4
118,28,4
125,31,5
131,34,2
140,42,5
146,45,1
154,49,1
162,55,0
173,60,0
184,66,4
196,72,8
201,77,3
211,90,0
219,97,0
227,106,1
234,112,3
240,116,2
245,122,1
251,127,3
255,132,2
253,132,0
255,135,0
255,138,0
255,140,0
253,140,0
254,143,2
255,145,4
255,149,7
255,155,7
255,157,6
254,159,7
255,162,7
254,164,8
255,167,8
255,168,9
253,171,9
254,175,12
254,179,12
254,181,14
254,183,13
252,185,14
253,187,13
255,189,15
254,193,17
254,197,20
255,200,22
255,202,24
255,204,25
254,205,24
253,207,25
254,211,27
254,212,29
252,212,26
253,215,28
252,219,30
251,220,31
250,221,29
250,223,30
252,225,32
252,228,32
253,231,32
251,232,31
252,233,32
252,235,33
254,237,35
254,239,36
255,240,37
253,240,37
251,240,36
252,241,38
250,241,38
251,242,39
251,244,40
252,245,41
251,246,41
251,246,41
251,249,43
251,249,43
253,248,43
253,248,43
253,248,43
253,248,43
254,247,43
254,247,43
254,247,43
253,246,42
252,245,43
252,243,42
251,242,41
249,240,39
249,240,41
250,238,42
253,234,44
254,233,46
254,230,46
253,229,45
252,226,43
252,223,43
252,221,42
252,219,42
250,214,38
253,213,38
252,210,38
252,208,37
252,205,37
252,204,36
253,201,37
254,199,36
255,194,33
255,191,32
255,189,32
254,185,29
253,183,27
252,179,24
251,176,23
252,174,24
252,172,25
252,170,24
253,168,25
253,166,24
253,163,23
252,162,22
251,160,20
252,158,22
255,154,22
254,151,22
252,149,20
252,149,20
253,148,20
252,147,19
251,146,18
249,144,19
242,138,15
236,133,14
228,127,13
222,122,11
217,119,12
211,114,11
204,108,6
194,104,8
184,100,14
178,97,18
172,90,14
167,85,11
162,79,9
155,74,8
149,67,7
144,63,8
133,55,6
129,52,6
123,50,9
118,46,8
112,44,9
107,41,9
105,40,10
100,41,11
85,35,8
80,36,9
76,34,9
72,31,9
66,28,9
61,24,8
59,19,9
56,18,9
56,17,12
53,18,14
49,18,15
41,16,12
29,14,9
22,15,7
17,18,10
18,19,11
24,15,8
25,12,6
21,10,4
21,12,7
21,14,8
18,13,7
15,12,5
11,10,5
16,15,10
16,15,11
15,14,12
16,12,11
13,9,8
11,5,5
28,4,2
30,4,3
32,4,1
40,9,6
46,11,7
47,8,3
52,9,3
61,14,8
65,16,9
67,15,4
75,18,1
82,19,1
93,22,4
100,23,5
109,23,6
115,27,7
122,30,7
128,33,5
137,40,7
141,43,4
149,48,2
158,54,2
169,58,3
179,63,6
193,68,12
200,72,7
208,83,1
214,91,0
223,99,3
230,107,4
237,112,4
243,117,5
250,124,4
254,129,3
254,129,0
255,133,0
255,135,0
255,137,0
255,137,1
255,139,2
255,141,4
255,144,6
253,151,6
252,154,3
251,156,4
252,157,3
253,160,5
253,163,5
253,165,6
250,166,5
253,171,9
253,174,9
254,177,11
254,179,10
252,180,10
252,182,9
252,184,11
253,187,13
252,192,16
251,196,18
253,198,20
252,199,21
252,201,22
252,203,23
252,206,25
253,209,26
250,208,25
251,211,25
250,215,27
250,217,28
248,217,28
248,219,27
250,220,29
251,224,31
251,227,29
250,229,28
251,230,29
250,231,30
252,233,32
252,235,33
253,236,34
252,237,34
252,237,34
250,238,35
251,238,35
251,240,36
252,241,37
251,243,38
251,243,38
250,244,38
249,244,38
249,244,38
249,244,38
249,244,39
249,244,39
250,243,39
250,243,39
250,243,41
251,244,42
251,242,41
250,241,40
249,240,41
248,239,40
248,236,38
248,236,38
248,234,39
253,234,43
253,232,43
252,231,44
252,228,42
252,226,43
252,223,41
252,221,42
254,219,41
251,214,38
254,212,38
253,209,38
253,207,36
253,205,37
253,202,35
253,200,36
255,197,35
255,193,32
255,190,31
254,188,31
253,184,28
252,182,26
251,178,23
251,176,23
252,174,24
251,171,24
252,170,24
254,167,25
255,165,23
252,162,22
252,161,21
251,160,20
253,157,21
255,156,24
255,153,24
254,151,22
253,150,22
254,149,22
252,148,21
250,145,20
248,144,21
244,140,19
239,135,17
228,128,14
221,123,12
217,120,13
211,116,10
202,109,6
193,105,8
181,96,13
174,92,16
169,87,13
165,82,12
160,77,11
155,71,9
148,66,8
143,62,9
137,56,9
131,54,10
126,51,12
120,47,12
114,43,11
108,42,10
104,39,9
98,38,10
85,35,10
79,35,10
75,33,9
71,30,10
66,27,10
63,23,11
62,19,10
61,18,12
63,18,15
61,17,16
56,16,16
46,15,12
34,14,7
25,15,5
20,18,5
19,19,7
21,12,5
22,11,7
22,11,7
21,12,7
20,12,9
17,12,8
15,12,7
12,11,6
14,15,10
14,15,10
14,13,11
13,12,10
13,9,8
11,7,6
27,3,3
30,2,1
33,3,1
39,5,4
44,6,5
44,3,0
49,4,0
56,9,3
62,13,6
67,13,3
73,14,0
82,17,0
91,18,1
99,20,3
108,21,4
115,24,6
122,27,7
126,30,5
133,36,4
138,40,3
143,44,2
153,48,1
164,52,2
174,57,4
187,61,10
193,67,6
201,78,1
209,85,0
218,93,3
228,101,8
234,106,5
241,113,6
248,121,8
253,127,7
253,126,4
254,131,3
255,133,4
255,135,5
255,136,3
255,137,6
255,139,8
255,143,8
255,148,6
254,150,3
254,152,5
254,154,6
255,157,8
254,159,7
255,162,9
253,163,7
255,167,8
254,170,9
255,173,11
254,175,10
254,177,11
255,178,10
255,180,12
255,184,14
255,189,17
254,192,21
255,194,23
255,196,22
254,197,22
254,198,23
254,201,25
255,204,25
252,206,25
253,208,27
253,211,29
253,213,29
253,215,30
252,217,31
254,219,33
254,222,33
254,224,30
253,225,30
254,226,31
254,227,32
255,229,34
255,231,35
255,232,36
255,233,36
255,235,38
255,236,38
255,237,39
255,237,39
255,238,40
255,240,41
255,240,41
255,242,42
253,241,41
252,241,41
253,241,41
254,241,41
254,241,41
254,241,41
254,241,41
255,240,43
255,240,43
255,240,43
255,239,42
255,237,43
254,236,42
252,234,40
252,234,40
252,232,41
255,231,43
255,229,42
255,228,43
255,226,42
255,223,42
255,221,41
255,219,42
255,217,41
255,213,39
255,211,38
255,208,38
255,205,36
255,202,36
254,199,34
252,197,34
254,195,33
255,191,31
255,189,30
255,186,30
254,184,28
253,180,25
252,177,24
252,174,24
253,173,25
254,169,24
255,169,24
255,166,24
255,164,23
254,161,22
255,159,21
253,157,19
254,156,21
255,156,26
255,153,25
255,150,23
254,149,24
253,148,23
252,146,24
248,144,23
246,141,23
243,140,22
236,135,21
226,128,19
220,123,18
213,120,17
207,115,14
198,109,9
191,104,11
177,94,14
172,90,17
167,84,14
162,79,11
158,74,10
154,70,10
147,65,9
143,61,11
139,58,11
133,56,12
127,52,13
121,48,13
116,46,12
110,41,10
103,36,7
96,35,7
83,31,7
79,31,9
75,30,9
71,28,9
65,27,8
63,24,9
65,22,10
64,20,11
68,21,15
67,19,15
62,19,13
56,17,10
46,16,6
38,16,3
29,16,0
26,14,0
23,8,1
24,9,4
25,11,8
23,12,8
21,12,7
18,11,5
15,12,7
15,12,7
13,12,8
