R,G,B
148,57,2
145,55,2
142,55,2
139,51,1
133,47,0
128,44,0
132,49,7
129,47,7
123,43,6
121,41,6
118,39,6
115,36,5
110,34,2
107,32,3
99,27,3
94,23,1
90,22,1
88,23,1
86,21,1
81,18,1
78,19,3
79,23,10
71,19,6
62,15,5
52,12,2
49,12,4
44,11,4
38,8,0
34,7,0
31,8,0
24,7,0
24,10,1
22,9,0
19,6,0
18,8,0
21,11,2
19,10,3
14,5,0
12,5,0
12,4,1
11,6,3
11,6,3
10,6,3
9,5,4
6,5,3
18,2,3
20,1,3
21,1,3
21,1,3
22,2,4
23,1,4
23,1,4
23,1,3
29,7,9
31,7,7
32,8,8
34,8,9
34,8,9
37,9,8
38,8,8
40,9,7
42,8,7
44,8,8
47,8,9
48,8,8
47,7,7
49,7,8
51,9,10
59,9,8
70,9,4
76,9,1
77,8,1
78,10,1
80,10,2
84,11,4
87,12,6
91,12,5
94,14,5
96,14,3
98,14,3
101,14,4
104,16,6
106,16,7
107,17,6
111,17,5
121,20,8
123,19,8
126,19,9
128,21,11
132,24,12
137,27,14
141,29,17
143,30,16
144,28,15
147,29,15
149,32,15
152,32,16
153,32,15
154,33,16
157,34,16
162,35,16
166,33,14
170,33,14
171,34,15
175,36,15
177,38,17
180,40,17
181,41,18
183,41,17
185,41,15
186,42,16
188,42,16
188,43,16
190,42,14
192,44,16
195,47,19
198,49,17
205,51,15
209,51,12
211,53,14
213,55,16
215,57,18
215,58,17
217,58,18
216,57,17
222,60,21
222,61,19
223,62,20
224,63,21
226,63,20
226,63,20
227,64,21
226,65,19
228,71,20
230,73,20
232,75,22
232,77,23
231,76,22
229,74,18
229,74,17
229,74,17
230,76,16
229,76,16
228,76,13
226,77,11
226,77,11
227,78,10
228,79,11
227,79,15
220,76,16
215,74,18
213,72,16
210,71,12
208,70,8
205,69,7
203,70,5
200,71,5
194,66,1
190,67,0
188,66,1
184,64,1
181,61,0
178,60,0
177,59,0
170,60,1
159,60,1
151,60,3
149,58,3
145,55,2
141,54,1
137,49,0
132,46,1
126,42,0
128,45,3
124,42,2
119,39,2
116,36,1
113,34,1
109,33,1
106,30,0
102,27,0
102,30,5
97,26,4
92,24,3
91,24,5
85,22,4
80,19,1
76,19,2
75,22,8
68,19,5
59,15,4
52,12,2
49,12,4
45,10,4
38,7,2
35,6,2
32,7,2
26,7,1
24,9,2
22,9,1
19,6,0
18,7,1
21,10,4
18,9,4
15,6,1
12,4,1
12,4,2
11,6,3
11,5,5
10,6,5
9,4,6
6,4,5
12,0,0
12,0,0
14,0,0
14,0,0
14,0,0
15,1,1
16,0,1
15,1,0
15,3,3
14,4,3
16,5,3
16,5,3
17,6,4
19,5,4
20,5,2
21,6,2
22,4,2
24,5,1
26,5,2
26,5,2
27,3,1
28,4,2
29,5,1
35,6,0
45,5,0
48,4,0
50,3,0
51,4,1
53,5,0
56,6,0
59,6,0
60,6,0
62,5,0
64,6,0
66,6,0
69,7,0
72,8,0
73,9,0
77,10,1
79,9,0
88,11,1
91,11,0
92,12,1
96,14,3
99,17,6
102,18,7
106,19,9
107,20,10
105,17,5
108,18,7
110,21,7
113,21,8
113,21,6
115,22,7
117,24,9
122,25,9
126,20,7
128,20,8
129,21,9
133,22,11
135,24,13
138,26,14
139,27,15
141,28,14
145,29,16
147,29,17
148,30,16
150,30,16
150,30,14
152,30,15
155,33,18
158,35,19
160,34,12
163,35,10
164,36,11
166,38,13
167,39,12
168,38,12
168,38,12
169,37,12
175,44,16
175,44,16
175,44,16
178,44,17
179,45,16
180,46,17
180,46,17
181,49,17
182,49,14
183,54,15
187,58,19
188,59,20
190,58,19
189,58,16
189,58,14
189,58,12
193,61,13
194,62,13
195,64,12
196,65,11
196,65,11
197,66,10
199,69,11
200,69,13
197,63,10
196,62,9
194,63,7
194,63,7
193,64,6
193,65,4
191,66,2
190,66,2
189,67,2
187,68,2
185,67,3
182,67,2
181,66,3
180,64,3
178,64,2
174,66,4
160,64,3
154,64,4
151,62,4
150,61,5
146,59,5
142,57,3
136,53,1
131,49,1
129,48,1
126,45,2
121,42,1
118,40,2
114,38,2
111,35,0
108,32,0
104,29,0
105,34,6
99,32,6
95,29,5
93,28,6
87,25,4
79,21,1
74,18,1
73,20,6
67,19,5
58,14,3
51,11,1
49,12,4
45,10,4
40,7,2
36,5,2
33,8,3
27,8,2
24,9,2
21,8,0
20,7,1
19,8,2
20,9,5
17,8,3
15,5,3
12,4,2
12,4,2
11,5,5
11,5,5
10,6,7
9,5,6
6,4,5
7,1,3
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
8,0,2
6,0,0
6,2,1
4,3,1
4,3,1
6,2,1
7,3,0
7,3,0
8,3,0
8,3,0
9,1,0
10,2,0
13,3,1
13,4,0
12,3,0
12,1,0
13,2,0
17,2,0
20,1,0
24,1,0
24,1,0
25,2,0
27,2,0
29,2,0
30,1,0
31,1,0
32,0,0
33,0,0
34,0,0
37,0,0
39,2,0
41,2,0
43,2,0
43,2,0
39,1,0
39,1,0
40,2,0
43,2,0
43,3,0
43,3,0
45,3,0
45,3,0
44,0,0
48,1,0
50,4,0
51,5,0
51,5,0
52,4,0
54,6,0
57,7,0
59,2,0
62,1,0
63,2,0
64,3,0
66,5,0
70,7,0
72,7,1
75,8,0
75,8,0
77,8,1
79,8,2
80,7,1
80,7,1
81,8,2
83,10,4
86,11,5
84,7,0
86,8,0
88,10,0
89,11,0
90,12,0
89,11,0
89,11,0
89,10,0
93,14,0
95,13,0
96,15,0
97,16,0
97,16,0
99,16,0
101,17,1
103,16,0
107,12,0
113,14,0
117,18,0
120,21,0
122,22,0
124,22,0
125,24,0
129,26,0
134,29,0
139,32,0
142,36,0
145,37,0
147,38,0
148,39,0
151,42,0
156,45,0
163,47,0
165,47,0
166,50,0
168,53,0
171,57,1
173,58,1
174,61,1
174,62,0
173,64,0
174,65,0
173,65,0
174,66,2
175,67,3
174,68,6
175,69,7
173,71,9
163,71,6
158,70,6
157,69,6
157,68,8
154,68,9
151,66,11
146,63,9
143,60,10
143,61,13
140,59,14
135,56,13
131,54,12
127,52,12
125,50,11
120,46,9
117,44,9
108,39,8
102,35,8
99,34,6
96,32,5
89,29,5
79,23,0
73,21,0
70,21,4
66,20,5
57,15,3
52,12,2
49,12,4
46,11,5
41,8,3
37,6,3
36,8,5
29,10,6
23,8,3
21,8,2
21,7,5
20,9,5
18,7,5
16,6,4
15,5,4
12,4,2
12,3,4
11,5,7
10,5,7
10,5,8
9,4,8
6,4,7
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
4,4,4
4,4,4
5,3,4
5,3,4
5,4,2
5,4,2
5,4,2
5,1,0
7,3,0
10,4,2
10,5,2
9,4,1
8,3,0
10,2,0
11,3,0
9,1,0
10,3,0
11,4,0
12,5,0
13,4,0
13,2,0
13,2,0
14,0,0
14,0,0
16,0,0
17,0,0
18,0,0
19,0,0
21,0,1
21,0,1
21,1,0
18,1,0
17,2,0
17,2,0
17,2,0
17,2,0
16,1,0
17,0,0
16,0,0
17,0,0
18,0,0
21,0,0
21,0,0
20,0,0
20,0,0
22,1,0
26,2,0
23,0,0
26,0,0
27,0,0
29,0,0
30,1,0
32,1,0
35,1,0
36,1,0
35,0,0
37,0,0
38,0,0
38,0,0
37,0,0
39,0,0
41,0,0
43,0,0
39,0,0
40,0,0
41,0,0
42,1,0
42,1,0
42,1,0
43,0,0
42,0,0
42,0,0
43,0,0
43,0,0
44,0,0
47,0,0
48,1,0
48,1,0
53,0,0
61,0,0
67,0,0
70,0,0
74,0,0
78,2,0
81,4,0
86,7,0
91,9,0
96,11,0
102,16,0
109,22,0
114,25,0
117,26,0
121,28,0
124,32,0
132,36,0
137,36,0
141,38,0
144,44,0
148,48,0
153,53,1
156,57,0
159,60,1
160,62,1
159,61,0
160,62,0
162,64,0
164,66,1
166,68,5
166,71,7
168,73,9
167,73,9
166,77,11
163,76,9
163,76,9
161,76,11
160,76,14
159,75,15
154,72,14
150,69,14
147,67,14
142,64,15
138,62,13
135,58,14
130,56,14
129,54,12
124,51,10
121,49,11
111,42,9
105,38,9
102,37,7
99,35,7
92,32,6
82,26,3
75,23,2
72,23,6
66,20,5
58,16,4
51,13,2
50,13,5
47,12,6
42,8,6
38,7,5
37,9,6
30,11,7
23,8,5
20,6,3
22,8,5
20,9,7
17,6,4
15,5,4
15,5,4
12,3,4
12,3,4
11,5,7
11,5,7
10,5,9
9,4,8
6,4,9
4,5,7
4,5,7
3,4,6
3,4,6
0,4,5
0,4,5
0,3,4
2,2,4
7,2,6
10,0,8
10,0,8
10,1,6
10,1,6
10,1,6
10,1,6
10,1,4
8,0,2
10,1,3
12,3,4
13,4,5
12,2,3
11,1,2
11,1,2
10,1,2
4,2,3
4,4,6
5,5,7
5,5,7
6,4,7
7,2,6
6,1,5
6,0,6
7,0,7
9,0,7
9,0,7
10,0,7
10,0,7
12,0,8
12,0,8
12,0,8
15,4,8
15,5,6
16,5,9
16,5,9
16,5,9
14,2,7
13,2,6
12,1,5
14,1,8
15,2,9
16,3,10
16,3,10
15,2,9
14,1,9
15,2,9
17,4,8
16,2,2
17,3,2
17,3,2
18,2,2
19,3,3
21,3,3
23,3,4
24,2,4
25,3,6
27,2,6
28,1,6
28,0,4
26,0,2
26,0,1
27,0,2
28,0,6
26,0,6
25,0,6
26,1,7
27,2,6
27,2,6
26,1,5
26,0,4
25,0,2
25,0,2
26,0,1
28,0,1
29,0,2
30,1,3
31,2,4
32,2,4
36,0,2
49,0,3
54,0,0
56,0,0
59,1,0
61,2,0
66,6,0
73,9,0
80,12,0
82,10,0
89,16,0
99,23,0
107,27,4
110,29,2
113,32,3
121,38,8
126,42,8
124,39,0
128,41,0
133,46,1
138,52,5
143,57,6
148,61,8
150,64,7
151,65,6
152,67,3
153,68,4
155,70,5
157,72,7
159,74,9
163,75,11
164,76,12
165,77,13
168,81,12
166,80,11
166,79,10
165,78,11
163,78,13
160,76,14
155,73,13
152,70,14
146,65,10
142,62,11
137,59,10
133,57,8
129,55,8
127,53,8
123,50,7
119,48,6
113,45,10
108,42,10
104,39,9
100,39,10
95,35,9
85,29,5
76,26,3
73,26,6
65,22,5
58,16,2
52,14,5
51,14,8
48,13,9
44,9,7
42,8,7
39,9,9
31,11,10
23,7,7
20,6,5
23,9,8
21,9,9
17,5,5
14,4,5
15,5,6
12,3,6
12,3,6
11,5,9
11,5,9
10,5,11
9,4,10
6,3,10
5,6,8
5,6,8
4,5,7
4,5,7
1,5,6
0,4,5
0,4,5
2,3,5
5,0,4
8,0,4
8,0,4
8,0,4
8,0,4
8,0,4
8,0,4
8,0,4
6,0,0
9,0,3
11,2,5
11,2,5
11,1,2
9,0,0
8,0,0
6,0,2
2,2,4
2,3,7
3,4,8
3,4,8
3,4,8
3,2,7
1,0,6
0,0,5
4,1,8
4,1,8
6,0,10
6,0,10
5,0,9
5,0,9
5,0,9
5,0,7
5,0,6
6,1,7
7,2,8
8,3,9
7,2,8
6,1,7
5,0,6
5,0,6
7,0,8
8,1,9
9,1,12
8,0,11
6,0,9
5,0,8
6,0,9
7,0,8
6,0,2
6,1,0
6,1,0
6,1,0
8,0,0
8,0,0
9,0,0
10,0,0
17,5,9
19,4,9
18,3,8
17,0,6
14,0,3
15,0,2
16,0,5
15,0,6
13,0,5
11,0,5
12,0,6
12,0,6
12,0,6
11,0,5
10,0,4
9,0,3
13,1,5
16,1,6
16,1,6
17,2,7
18,3,6
19,4,7
20,4,7
25,3,6
42,7,13
46,5,9
47,5,7
48,4,5
52,4,4
56,7,3
64,11,5
72,13,5
70,8,0
80,14,0
91,23,4
99,27,5
104,30,5
108,33,4
116,39,9
123,44,11
126,44,7
130,47,7
134,51,9
139,57,10
144,62,12
147,66,11
149,68,12
149,69,8
156,75,10
156,75,9
157,76,10
159,79,10
160,80,11
162,82,13
163,83,14
165,82,14
168,84,12
169,82,11
167,80,9
166,79,10
162,77,10
160,75,10
154,71,7
152,68,6
152,70,12
149,68,13
144,64,11
140,62,13
137,61,12
132,58,11
128,55,10
124,53,11
115,45,9
109,43,9
106,41,9
104,41,10
97,37,9
87,30,3
79,27,3
76,28,6
67,22,3
59,17,1
53,13,3
51,14,6
50,13,7
45,10,6
42,9,4
40,10,8
31,11,10
23,7,7
20,6,5
23,9,8
21,9,9
16,4,5
13,3,2
15,5,6
12,3,4
10,5,6
11,5,7
10,5,9
10,5,9
7,5,8
6,4,9
3,3,5
3,3,5
3,3,5
3,3,5
3,3,5
3,3,5
3,3,5
4,2,5
5,0,4
5,0,4
5,0,4
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
6,4,6
5,5,7
5,5,7
5,5,7
5,5,7
6,4,7
6,4,7
6,4,7
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
5,0,4
5,0,4
5,0,4
5,0,4
6,1,5
6,1,5
7,2,8
7,2,8
6,1,7
6,1,7
5,0,6
5,0,6
6,1,7
7,2,8
8,3,9
8,3,9
7,2,8
6,1,7
5,0,4
6,2,3
6,2,3
7,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
9,0,3
9,1,3
9,0,3
10,4,6
9,3,7
7,1,5
6,0,4
6,0,4
7,1,3
9,3,5
12,3,6
8,0,2
8,0,2
10,1,4
11,2,5
13,4,7
14,5,8
15,6,9
20,5,8
27,2,6
34,2,7
37,2,6
39,3,5
43,3,4
48,4,3
55,8,2
62,9,1
72,14,2
78,17,0
88,22,0
96,26,0
101,30,0
108,33,1
114,38,2
120,40,3
130,42,6
134,44,7
138,49,7
142,54,8
145,57,7
148,61,7
152,66,5
155,70,5
157,73,3
159,75,3
160,78,4
161,79,5
161,79,5
163,79,6
165,81,8
167,83,10
168,84,11
169,83,10
167,81,8
168,80,8
168,80,9
166,77,9
163,74,8
160,72,8
155,69,8
151,67,7
146,64,8
141,61,8
136,58,9
131,57,8
127,55,7
124,51,10
119,46,11
114,43,11
109,40,9
103,36,7
97,33,5
90,30,4
82,26,3
76,24,2
68,20,0
60,14,0
56,14,0
54,14,4
48,11,2
49,12,4
48,14,5
39,10,4
25,6,2
22,6,6
22,6,6
20,6,5
17,6,4
17,5,5
15,5,4
15,5,4
13,5,3
12,6,6
12,6,6
9,5,6
6,2,3
3,1,2
6,4,7
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
4,2,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
2,1,4
4,2,5
5,3,6
6,4,7
6,4,7
5,3,6
4,2,5
3,1,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
8,4,5
7,3,4
6,2,2
6,2,3
6,2,3
6,2,3
7,3,4
8,4,5
5,1,2
6,2,3
7,3,4
8,4,5
9,5,6
10,6,7
11,7,8
15,5,6
26,6,8
32,5,10
36,7,11
38,8,10
42,8,9
49,9,9
56,13,7
62,13,6
71,17,4
79,20,4
87,25,2
96,29,2
103,32,0
110,37,2
116,42,3
123,44,5
134,46,8
141,48,9
144,53,9
147,56,9
150,61,9
152,66,7
156,71,7
159,75,5
162,78,5
164,81,5
166,83,5
167,84,4
167,84,4
168,85,5
170,87,9
172,89,11
170,87,9
168,85,7
169,83,6
170,82,8
170,82,8
170,79,8
167,76,6
162,73,5
159,71,7
155,68,7
147,65,7
143,62,7
138,61,9
132,58,9
128,56,8
125,52,11
120,47,12
114,43,11
108,40,9
102,35,6
98,33,5
91,30,2
84,26,2
79,24,3
75,24,5
66,19,1
60,17,1
55,15,3
47,11,0
45,11,1
44,10,1
35,6,0
26,7,3
23,7,7
22,6,6
21,5,5
19,5,4
16,5,3
14,4,2
14,4,3
12,4,2
11,6,3
10,6,5
8,4,3
4,3,1
4,3,1
5,5,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
3,1,4
3,1,4
4,2,5
5,3,6
5,3,6
4,2,5
3,1,4
3,1,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
6,2,3
6,2,3
7,3,4
7,3,4
8,4,5
8,4,5
8,4,5
11,2,5
23,4,8
27,5,8
32,6,9
37,7,9
42,8,9
48,9,10
54,13,9
62,15,7
70,19,7
77,19,5
86,24,3
94,28,2
102,33,2
110,37,4
116,42,5
123,45,7
132,49,9
138,51,8
142,56,9
146,60,9
149,64,9
154,68,7
159,74,9
162,78,8
166,82,9
168,85,7
170,87,7
171,89,7
171,89,7
172,90,8
174,92,10
176,94,12
173,90,10
171,88,10
172,86,9
173,86,9
173,86,9
171,83,9
168,80,9
165,76,8
162,74,10
157,72,8
151,69,11
146,67,11
141,64,12
137,61,12
131,57,10
127,54,13
122,49,14
118,45,13
110,39,9
102,35,6
97,32,4
91,29,4
85,27,5
81,26,6
75,26,9
66,20,5
61,19,7
56,18,7
47,13,4
44,11,4
42,11,6
35,7,3
28,7,4
26,8,6
23,8,5
21,6,3
19,5,2
17,3,2
14,3,1
13,3,1
10,2,0
11,3,1
10,5,2
9,4,1
7,3,2
7,3,2
7,6,4
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
5,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
4,2,5
4,2,5
5,3,7
5,3,6
4,2,5
4,2,5
3,1,4
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
3,1,4
3,1,4
3,1,4
4,2,3
4,2,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
6,2,3
7,3,5
7,3,4
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
9,0,1
15,1,1
21,1,3
25,3,5
30,4,5
35,5,5
41,7,6
50,10,8
57,12,6
65,15,6
74,18,5
82,21,3
90,26,1
97,30,1
104,34,2
113,40,7
119,44,5
131,50,7
135,53,6
139,57,9
143,62,9
147,65,7
151,70,7
156,76,7
161,79,6
165,83,7
167,86,5
170,88,6
171,89,5
172,90,4
175,91,5
178,94,8
180,96,10
176,94,10
175,93,11
176,91,10
175,90,9
176,89,10
175,88,11
171,83,9
168,81,10
163,78,10
159,75,10
154,72,12
151,70,14
145,68,14
140,64,14
134,60,13
129,56,13
126,52,17
120,47,15
111,40,8
104,35,6
97,32,4
92,30,5
87,29,7
83,28,8
72,23,6
64,18,3
60,19,6
56,18,9
49,14,8
46,15,10
46,17,13
38,13,9
28,9,5
27,9,7
23,8,5
22,7,4
19,5,2
17,3,0
14,3,0
13,2,0
10,0,0
11,2,0
10,2,0
9,4,1
9,4,1
8,4,3
9,5,4
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,0,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,1,2
3,1,2
3,1,2
3,1,2
3,0,2
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
4,2,5
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
4,2,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,1,2
6,2,3
6,3,3
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
7,3,4
7,3,4
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
6,0,2
12,0,2
17,1,2
21,3,3
25,3,5
30,4,5
37,7,5
45,10,6
53,12,6
63,16,8
70,18,5
79,22,5
86,25,6
94,30,5
103,35,6
111,42,11
118,45,10
129,52,10
133,55,7
140,60,11
144,64,11
149,69,10
153,73,10
157,78,9
162,83,9
167,86,7
169,88,7
172,90,6
176,92,6
177,93,5
179,94,4
182,97,7
184,98,11
182,99,12
180,96,10
179,94,11
179,94,11
179,92,12
178,91,12
175,88,11
172,84,12
168,81,12
162,79,13
158,77,14
154,73,17
150,70,17
144,67,15
138,62,13
132,58,13
129,53,17
124,48,16
116,41,10
107,36,6
101,34,7
96,32,7
91,30,9
87,30,11
77,25,11
67,19,7
62,19,10
58,19,12
50,15,11
50,16,14
48,17,15
41,13,12
30,9,6
28,10,6
26,8,4
25,7,3
21,6,1
19,4,1
17,3,0
14,3,0
12,1,0
11,1,0
10,2,0
11,3,0
12,4,1
11,6,3
11,6,3
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
5,3,6
4,2,5
3,1,4
3,1,4
3,1,4
3,1,4
4,2,5
5,3,6
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,1,2
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
5,1,2
7,3,4
6,2,3
6,2,2
6,2,3
6,2,3
6,2,3
6,2,3
7,1,1
13,3,2
15,3,3
20,6,5
24,6,6
28,7,6
34,8,7
42,11,8
51,14,8
61,18,11
68,20,10
75,23,9
83,26,9
91,30,9
99,37,12
109,44,16
117,48,15
128,55,14
132,58,11
139,63,13
144,67,15
148,72,14
154,76,14
160,81,14
164,84,13
170,88,12
173,90,10
178,93,10
181,95,10
182,97,7
185,97,7
188,100,10
190,102,13
185,100,10
183,99,11
182,98,10
182,96,9
182,96,11
180,94,11
177,90,10
175,88,11
170,84,11
166,82,12
162,78,14
158,76,16
154,73,17
149,68,15
142,62,11
136,58,12
133,54,15
128,49,16
120,44,12
114,39,8
107,36,8
101,34,8
94,32,9
89,31,11
84,31,15
73,25,11
68,24,13
62,22,14
53,16,10
48,14,12
46,15,13
38,10,7
31,10,5
28,11,4
27,9,5
26,8,4
22,7,2
21,6,1
19,5,2
18,4,1
14,3,0
13,2,0
12,2,0
12,4,1
14,6,3
14,6,3
13,5,3
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
6,4,7
5,3,6
4,2,5
3,1,4
3,1,4
4,2,5
5,3,6
6,4,7
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,0,1
5,1,2
6,2,3
6,2,3
6,2,3
6,2,3
5,1,2
4,0,1
6,2,3
7,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,2,4
11,2,3
14,4,3
17,5,5
20,6,5
24,6,6
29,8,7
37,9,6
44,10,8
54,15,10
60,15,9
67,19,7
74,22,8
82,26,9
92,34,14
101,41,17
110,46,18
121,52,13
127,54,9
133,59,12
137,64,13
143,68,13
149,73,15
156,78,14
161,80,14
169,87,14
173,90,14
177,92,12
180,94,11
183,95,8
186,96,8
189,99,11
191,101,13
189,101,12
188,100,11
186,98,9
186,98,9
186,98,11
184,95,11
181,92,10
176,89,10
172,84,10
169,82,11
167,79,15
163,77,16
159,74,17
153,68,14
145,62,10
141,57,11
137,54,14
133,49,13
127,44,10
120,41,10
114,39,8
107,36,8
99,33,9
93,31,10
89,32,15
78,26,12
72,24,12
65,23,13
55,16,9
52,15,9
48,15,10
40,11,7
31,10,5
28,11,4
28,11,4
27,10,3
24,9,4
23,8,3
21,8,2
21,8,2
16,5,1
15,4,0
14,3,0
15,6,1
16,6,4
16,6,4
13,3,1
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
6,4,7
5,3,6
4,2,5
3,1,4
3,1,4
4,2,5
5,3,6
6,4,7
4,2,3
4,2,3
4,2,3
4,2,3
5,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,0,0
4,0,1
6,2,3
7,3,4
7,3,4
6,2,3
4,0,1
3,0,0
6,2,3
6,2,3
6,2,3
7,3,4
7,3,4
7,3,4
8,4,5
8,4,3
5,1,0
7,2,0
11,3,1
13,3,2
17,3,2
22,4,4
30,6,4
35,7,4
43,10,5
50,11,6
56,13,4
63,17,4
71,22,7
80,29,12
89,37,16
99,42,15
111,45,10
118,49,7
124,53,9
129,58,12
134,62,12
142,66,14
148,71,15
154,74,13
165,83,18
169,85,15
174,88,15
177,90,13
